seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.45,0.5,1,-0.7021603103410267,0.91,-0.8472990355019996,0.908,0.00037416
50,0.00021544346900318845,50,0.45,0.5,1,-0.7021603102869901,0.91,-0.8472990355411774,0.908,0.00037416
50,0.00046415888336127773,50,0.45,0.5,1,-0.7021603103950005,0.91,-0.8472990354670041,0.908,0.00037416
50,0.001,50,0.45,0.5,1,-0.7021603104677249,0.91,-0.8472990354696012,0.908,0.00037416
50,0.002154434690031882,50,0.45,0.5,1,-0.7021603105086828,0.91,-0.8472990354855681,0.908,0.00037416
50,0.004641588833612777,50,0.45,0.5,1,-0.7021603105217556,0.91,-0.8472990354742835,0.908,0.00037416
50,0.01,50,0.45,0.5,1,-0.7021603103938037,0.91,-0.8472990355060284,0.904,0.00037416
50,0.021544346900318822,50,0.45,0.5,1,-0.702160310379517,0.9,-0.8472990354917223,0.896,0.00037416
50,0.046415888336127774,50,0.45,0.5,1,-0.7212150968604188,0.89,-0.8229943438395422,0.9,0.00037416
50,0.1,50,0.45,0.5,1,-0.7386910660287772,0.88,-0.8332346978018136,0.876,0.00037416
50,0.11,50,0.45,0.5,1,-0.7386849841582809,0.88,-0.8332333634535484,0.872,0.00037416
50,0.14708333333333334,50,0.45,0.5,1,-0.7386706522393486,0.88,-0.8332302188161377,0.864,0.00037416
50,0.18416666666666667,50,0.45,0.5,1,-0.750779714627565,0.86,-0.8391800017467577,0.84,0.00037416
50,0.22125,50,0.45,0.5,1,-0.76220221901205,0.84,-0.8447917874696077,0.832,0.00037416
50,0.25833333333333336,50,0.45,0.5,1,-0.7660300296939611,0.82,-0.846672953466368,0.8,0.00037416
50,0.29541666666666666,50,0.45,0.5,1,-0.7677391629187066,0.79,-0.8482850728232916,0.756,0.00037416
50,0.3325,50,0.45,0.5,1,-0.7677258800216937,0.77,-0.8478942503294923,0.72,0.00037416
50,0.3695833333333333,50,0.45,0.5,1,-0.7666831817354682,0.72,-0.8529019519998783,0.692,0.00037416
50,0.4066666666666667,50,0.45,0.5,1,-0.7603690185715802,0.69,-0.8590161705435642,0.66,0.00037416
50,0.44375000000000003,50,0.45,0.5,1,-0.7552878065146804,0.64,-0.8606418084475067,0.612,0.00037416
50,0.48083333333333333,50,0.45,0.5,1,-0.7494016887797333,0.57,-0.8583571851615317,0.564,0.00037416
50,0.5179166666666667,50,0.45,0.5,1,-0.7458628683193047,0.54,-0.8574286668965998,0.528,0.00037416
50,0.555,50,0.45,0.5,1,-0.7440608637199042,0.51,-0.8717226101679116,0.512,0.00037416
50,0.5920833333333334,50,0.45,0.5,1,-0.742424591432053,0.45,-0.8727264117251259,0.5,0.00037416
50,0.6291666666666667,50,0.45,0.5,1,-0.7411376047280614,0.43,-0.8730263327188863,0.46,0.00037416
50,0.66625,50,0.45,0.5,1,-0.7400789440889313,0.39,-0.8728823393454902,0.412,0.00037416
50,0.7033333333333334,50,0.45,0.5,1,-0.7392018853539644,0.35,-0.8726667548936534,0.368,0.00037416
50,0.7404166666666667,50,0.45,0.5,1,-0.7587415250594759,0.31,-0.8636118071675571,0.336,0.00037416
50,0.7775000000000001,50,0.45,0.5,1,-0.768869074152509,0.28,-0.8580730585618648,0.284,0.00037416
50,0.8145833333333333,50,0.45,0.5,1,-0.769815341192261,0.21,-0.8566485665018608,0.252,0.00037416
50,0.8516666666666667,50,0.45,0.5,1,-0.7727692549506293,0.19,-0.8452291159441301,0.224,0.00037416
50,0.88875,50,0.45,0.5,1,-0.7726623162523728,0.18,-0.8446420762786239,0.212,0.00037416
50,0.9258333333333334,50,0.45,0.5,1,-0.7725951425214884,0.16,-0.844511485259467,0.196,0.00037416
50,0.9629166666666668,50,0.45,0.5,1,-0.7686526615158803,0.14,-0.8441443247993423,0.172,0.00037416
50,1.0,50,0.45,0.5,1,-0.7508339636786289,0.14,-0.8427720865368524,0.156,0.00037416
50,1.1,50,0.45,0.5,1,-0.7485154983766453,0.13,-0.8405237837526699,0.128,0.00037416
50,1.2512820512820513,50,0.45,0.5,1,-0.7754566925515973,0.09,-0.8311664416401743,0.1,0.00037416
50,1.4025641025641027,50,0.45,0.5,1,-0.7849044117778081,0.04,-0.8311353924551699,0.068,0.00037416
50,1.553846153846154,50,0.45,0.5,1,-0.7935818411280456,0.02,-0.8234790892307247,0.032,0.00037416
50,1.7051282051282053,50,0.45,0.5,1,-0.8050935755605175,0.01,-0.8176491010216289,0.024,0.00037416
50,1.8564102564102565,50,0.45,0.5,1,-0.801497222586057,0.01,-0.8161740996020437,0.02,0.00037416
50,2.0076923076923077,50,0.45,0.5,1,-0.7887829908512666,0.01,-0.8180920417999806,0.02,0.00037416
50,2.1589743589743593,50,0.45,0.5,1,-0.7896409395101394,0.01,-0.8117346748387717,0.02,0.00037416
50,2.3102564102564105,50,0.45,0.5,1,-0.7896613135991903,0.01,-0.8062103686451414,0.016,0.00037416
50,2.4615384615384617,50,0.45,0.5,1,-0.7870317306598199,0.01,-0.804040655806805,0.016,0.00037416
50,2.6128205128205133,50,0.45,0.5,1,-0.7853694650332218,0.01,-0.801676280660705,0.012,0.00037416
