seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.1,1.2,1,-0.9323382387051505,0.81,-0.9127789407804898,0.756,0.000397519
20,0.00021544346900318845,20,0.1,1.2,1,-0.932338238728575,0.81,-0.9127789407723135,0.752,0.000397519
20,0.00046415888336127773,20,0.1,1.2,1,-0.9323382386631702,0.81,-0.9127789407167014,0.752,0.000397519
20,0.001,20,0.1,1.2,1,-0.9323382386761467,0.81,-0.9127789406670974,0.752,0.000397519
20,0.002154434690031882,20,0.1,1.2,1,-0.9323382386796341,0.8,-0.9127789407094465,0.752,0.000397519
20,0.004641588833612777,20,0.1,1.2,1,-0.9323382386270184,0.79,-0.9127789403698868,0.752,0.000397519
20,0.01,20,0.1,1.2,1,-0.9303318709827573,0.79,-0.8948494543126588,0.752,0.000397519
20,0.021544346900318822,20,0.1,1.2,1,-0.9302081383293368,0.78,-0.8937437431929707,0.748,0.000397519
20,0.046415888336127774,20,0.1,1.2,1,-0.9302081383674025,0.76,-0.8937437432074586,0.748,0.000397519
20,0.1,20,0.1,1.2,1,-0.9302081383730573,0.73,-0.8937437431767608,0.736,0.000397519
20,0.11,20,0.1,1.2,1,-0.9302081383539867,0.73,-0.8937437431949995,0.736,0.000397519
20,0.14708333333333334,20,0.1,1.2,1,-0.9302081383474213,0.71,-0.8937437432131501,0.712,0.000397519
20,0.18416666666666667,20,0.1,1.2,1,-0.9171036325624442,0.7,-0.8758473597041093,0.688,0.000397519
20,0.22125,20,0.1,1.2,1,-0.9152260331682851,0.7,-0.8732831879554852,0.684,0.000397519
20,0.25833333333333336,20,0.1,1.2,1,-0.9150014037665934,0.67,-0.870803131404439,0.66,0.000397519
20,0.29541666666666666,20,0.1,1.2,1,-0.9179754913372988,0.66,-0.8703501263654072,0.64,0.000397519
20,0.3325,20,0.1,1.2,1,-0.9179764760649763,0.6,-0.8687091305005754,0.596,0.000397519
20,0.3695833333333333,20,0.1,1.2,1,-0.9135921391710073,0.57,-0.8649148734498494,0.544,0.000397519
20,0.4066666666666667,20,0.1,1.2,1,-0.913139571026731,0.52,-0.8641388459801457,0.516,0.000397519
20,0.44375000000000003,20,0.1,1.2,1,-0.9134477415101617,0.51,-0.8640507788794561,0.48,0.000397519
20,0.48083333333333333,20,0.1,1.2,1,-0.9141876618493983,0.45,-0.864389002625158,0.428,0.000397519
20,0.5179166666666667,20,0.1,1.2,1,-0.9146493355826812,0.4,-0.8647385771801985,0.408,0.000397519
20,0.555,20,0.1,1.2,1,-0.900137646384957,0.35,-0.8676462167370182,0.372,0.000397519
20,0.5920833333333334,20,0.1,1.2,1,-0.8897201308306077,0.33,-0.8713566423933667,0.34,0.000397519
20,0.6291666666666667,20,0.1,1.2,1,-0.8845531915664206,0.31,-0.873425788853694,0.312,0.000397519
20,0.66625,20,0.1,1.2,1,-0.8813364405971753,0.29,-0.8748173048239788,0.288,0.000397519
20,0.7033333333333334,20,0.1,1.2,1,-0.8790929435438629,0.24,-0.8758484873062111,0.244,0.000397519
20,0.7404166666666667,20,0.1,1.2,1,-0.8774163728800304,0.22,-0.876658269127874,0.212,0.000397519
20,0.7775000000000001,20,0.1,1.2,1,-0.8761038378838967,0.2,-0.8773192495520798,0.204,0.000397519
20,0.8145833333333333,20,0.1,1.2,1,-0.8750413446628634,0.19,-0.8778736879628027,0.188,0.000397519
20,0.8516666666666667,20,0.1,1.2,1,-0.8744657758732253,0.18,-0.8781859356894177,0.164,0.000397519
20,0.88875,20,0.1,1.2,1,-0.8745573203761596,0.15,-0.8781541879689913,0.124,0.000397519
20,0.9258333333333334,20,0.1,1.2,1,-0.8746403792572457,0.1,-0.8781330230264204,0.096,0.000397519
20,0.9629166666666668,20,0.1,1.2,1,-0.8747137568716936,0.07,-0.8782055542319257,0.068,0.000397519
20,1.0,20,0.1,1.2,1,-0.874780367434115,0.06,-0.8782960958792483,0.056,0.000397519
20,1.1,20,0.1,1.2,1,-0.8746948162502249,0.02,-0.8782426554686947,0.02,0.000397519
20,1.2512820512820513,20,0.1,1.2,1,-0.8723456614828657,0.0,-0.8767619458072791,0.004,0.000397519
20,1.4025641025641027,20,0.1,1.2,1,-0.869067677682637,0.0,-0.8725463781967822,0.0,0.000397519
20,1.553846153846154,20,0.1,1.2,1,-0.8691497302479848,0.0,-0.8667096131117078,0.0,0.000397519
20,1.7051282051282053,20,0.1,1.2,1,-0.8706902652211792,0.0,-0.8587158476664997,0.0,0.000397519
20,1.8564102564102565,20,0.1,1.2,1,-0.8772726568002092,0.0,-0.8450887954369145,0.0,0.000397519
20,2.0076923076923077,20,0.1,1.2,1,-0.8832431638294308,0.0,-0.8355292805398863,0.0,0.000397519
20,2.1589743589743593,20,0.1,1.2,1,-0.8857863327972982,0.0,-0.8306572715580453,0.0,0.000397519
20,2.3102564102564105,20,0.1,1.2,1,-0.8875446334021637,0.0,-0.8275346120390894,0.0,0.000397519
20,2.4615384615384617,20,0.1,1.2,1,-0.8872717325440527,0.0,-0.8247540724909037,0.0,0.000397519
20,2.6128205128205133,20,0.1,1.2,1,-0.887167052018406,0.0,-0.8210820570277851,0.0,0.000397519
20,2.7641025641025645,20,0.1,1.2,1,-0.8870282176052429,0.0,-0.8181233301185219,0.0,0.000397519
20,2.9153846153846157,20,0.1,1.2,1,-0.8845449454608247,0.0,-0.8136253920654287,0.0,0.000397519
20,3.066666666666667,20,0.1,1.2,1,-0.8805808135995941,0.0,-0.8069598674472784,0.0,0.000397519
20,3.2179487179487185,20,0.1,1.2,1,-0.876649560193711,0.0,-0.8015729668292083,0.0,0.000397519
20,3.3692307692307697,20,0.1,1.2,1,-0.8740064565880615,0.0,-0.7963585544605893,0.0,0.000397519
20,3.520512820512821,20,0.1,1.2,1,-0.8718789765373931,0.0,-0.7927130273692714,0.0,0.000397519
20,3.671794871794872,20,0.1,1.2,1,-0.8699482475230572,0.0,-0.7894941033160476,0.0,0.000397519
20,3.8230769230769233,20,0.1,1.2,1,-0.868905767222694,0.0,-0.7857229044574957,0.0,0.000397519
20,3.974358974358975,20,0.1,1.2,1,-0.8672299081156235,0.0,-0.783096184631411,0.0,0.000397519
20,4.125641025641026,20,0.1,1.2,1,-0.8648285146594676,0.0,-0.7815614018315724,0.0,0.000397519
20,4.276923076923078,20,0.1,1.2,1,-0.8626890767612404,0.0,-0.7802311636025483,0.0,0.000397519
20,4.4282051282051285,20,0.1,1.2,1,-0.8607615006854545,0.0,-0.7790505230809082,0.0,0.000397519
20,4.57948717948718,20,0.1,1.2,1,-0.859010604486786,0.0,-0.7779703292546041,0.0,0.000397519
20,4.730769230769232,20,0.1,1.2,1,-0.8574118503504028,0.0,-0.7769791674131737,0.0,0.000397519
20,4.8820512820512825,20,0.1,1.2,1,-0.8561735516487025,0.0,-0.7761819615198609,0.0,0.000397519
20,5.033333333333333,20,0.1,1.2,1,-0.8550791849301348,0.0,-0.7754470477388404,0.0,0.000397519
20,5.184615384615386,20,0.1,1.2,1,-0.8540742920476425,0.0,-0.7747426420807069,0.0,0.000397519
20,5.3358974358974365,20,0.1,1.2,1,-0.8531437532354045,0.0,-0.7740882075187563,0.0,0.000397519
20,5.487179487179487,20,0.1,1.2,1,-0.8522789973684499,0.0,-0.7734767960142237,0.0,0.000397519
20,5.63846153846154,20,0.1,1.2,1,-0.8514728980703413,0.0,-0.7729074631960209,0.0,0.000397519
20,5.7897435897435905,20,0.1,1.2,1,-0.8507181184653884,0.0,-0.7723716841531507,0.0,0.000397519
20,5.941025641025641,20,0.1,1.2,1,-0.8500702096455695,0.0,-0.7718023574658733,0.0,0.000397519
20,6.092307692307694,20,0.1,1.2,1,-0.8495646491558309,0.0,-0.7711462232884996,0.0,0.000397519
20,6.2435897435897445,20,0.1,1.2,1,-0.8490827842055079,0.0,-0.7705315305996059,0.0,0.000397519
20,6.394871794871795,20,0.1,1.2,1,-0.8486223645267945,0.0,-0.7699542559663133,0.0,0.000397519
20,6.546153846153846,20,0.1,1.2,1,-0.8481836204894079,0.0,-0.7694102612618499,0.0,0.000397519
20,6.6974358974358985,20,0.1,1.2,1,-0.8477636000739774,0.0,-0.7688959157366789,0.0,0.000397519
20,6.848717948717949,20,0.1,1.2,1,-0.8473755164463276,0.0,-0.7684499733387888,0.0,0.000397519
20,7.0,20,0.1,1.2,1,-0.8469072869811686,0.0,-0.7680919880356388,0.0,0.000397519
