,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
15,15,-68.48994179042482,-6.602214955117908,[0.315],4.297880326049369,0.315,25.951700142467317,[1.21045329],1,0.00033618498936779175,tensor(1.1705),"[np.float64(0.517082506960779), np.float64(9.360874336126846), np.float64(0.14643886776996456), np.float64(2.3794497766185936)]",1.0
16,16,-69.37221928413021,-6.590885396619447,[0.28],3.353144192757178,0.28,27.123083796712866,[1.21045329],1,0.0005606478611322621,tensor(1.3691),"[np.float64(0.5200065039362729), np.float64(9.361462953709124), np.float64(0.1562990678998474), np.float64(2.3787016882597163)]",1.0
17,17,-69.19096515160413,-6.552171849799254,[0.26],2.9318211126547333,0.26,27.868865656245294,[1.21045329],1,0.0006033102341865363,tensor(1.4498),"[np.float64(0.5204271288703717), np.float64(9.362353559111538), np.float64(0.16708333221057559), np.float64(2.377732174856599)]",1.0
18,18,-69.90680013217364,-6.627429633330671,[0.275],3.229442542223039,0.275,27.69453291854081,[1.21045329],1,0.0004924605286833556,tensor(1.3875),"[np.float64(0.5147274147478925), np.float64(9.363863124197566), np.float64(0.17738801525518763), np.float64(2.3763782903937987)]",1.0
19,19,-70.44474171556816,-6.733352033936651,[0.32],3.939628553161898,0.32,27.153804057813097,[1.21045329],1,0.0002650340196544799,tensor(1.0300),"[np.float64(0.5063307012275844), np.float64(9.36565080670357), np.float64(0.1867889030592572), np.float64(2.3749244114139603)]",1.0
20,20,-70.48040911132536,-6.770464748839177,[0.345],4.233052595763385,0.345,27.27620025368276,[1.21045329],1.001,-1.9908824348249753e-05,tensor(-7.8931),"[np.float64(0.5019979864023817), np.float64(9.366978067278007), np.float64(0.19561274809396456), np.float64(2.3738465923524403)]",1.0
21,21,-65.14016897153002,-6.211667749481526,[0.3],4.065749931584254,0.3,28.36875563616093,[1.21045329],1.001,0.0005414452532790931,tensor(1.3201),"[np.float64(0.5032917677067001), np.float64(9.367614662124504), np.float64(0.20464424380581192), np.float64(2.373179255723443)]",1.0
22,22,-65.10745029253214,-6.145929440449269,[0.26],3.4287931151968754,0.26,29.76999893127227,[1.21045329],1.001,0.0008585217911975826,tensor(1.6249),"[np.float64(0.5066692506164125), np.float64(9.367986655060731), np.float64(0.21344490778418662), np.float64(2.372751702315616)]",1.0
23,23,-64.92076247996428,-6.142292780515554,[0.255],3.2576034758903383,0.255,30.587002642959025,[1.21045329],1.001,0.0009496893897377672,tensor(1.6209),"[np.float64(0.5059374172113119), np.float64(9.368763417619647), np.float64(0.2206833173307743), np.float64(2.3721455725236784)]",1.0
24,24,-65.79130525553731,-6.237722531726743,[0.27],3.7433512921434198,0.27,30.020494072625276,[1.21045329],1.001,0.0008605383228319301,tensor(1.6112),"[np.float64(0.4984036686628683), np.float64(9.370187250828478), np.float64(0.2260117762778272), np.float64(2.3710399368358455)]",1.0
25,25,-65.63990450685954,-6.3032555715071465,[0.315],4.381973338454235,0.315,29.493108473502474,[1.21045329],1.001,0.0006280971616064691,tensor(1.1893),"[np.float64(0.49049379305752544), np.float64(9.371620022858494), np.float64(0.23056533150433503), np.float64(2.370007206677647)]",1.0
26,26,-65.887970455717,-6.317404653032825,[0.31],4.315707991816791,0.31,29.82828265144517,[1.21045329],1.001,0.00032321204992684,tensor(1.2444),"[np.float64(0.48802068198463416), np.float64(9.372408655625364), np.float64(0.23650250529370292), np.float64(2.3692877922605544)]",1.0
27,27,-66.1769577708743,-6.282322789690945,[0.275],3.816887332858484,0.275,30.780733181963008,[1.21045329],1.001,-4.513177159349705e-05,tensor(-7.3581),"[np.float64(0.4893192963339865), np.float64(9.372758813813089), np.float64(0.243163215111484), np.float64(2.368810377868538)]",1.0
28,28,-66.10625548590207,-6.251475870198644,[0.27],3.5533306698845792,0.27,31.531183706190422,[1.21045329],1.001,0.0003959999564443275,tensor(1.5494),"[np.float64(0.4892326293331432), np.float64(9.373259463492348), np.float64(0.2486679273983347), np.float64(2.3683328244633373)]",1.0
29,29,-66.22446169266455,-6.27262591486418,[0.27],3.6029629823398777,0.27,31.850605214485302,[1.21045329],1.001,0.0005939668770674315,tensor(1.5655),"[np.float64(0.4867615083830226), np.float64(9.37405330200102), np.float64(0.2523921053093979), np.float64(2.3677913183738153)]",1.0
30,30,-66.52944827494512,-6.334698446412355,[0.285],3.972357894210961,0.285,31.537971266568565,[1.21045329],1.001,0.000595787288553807,tensor(1.4912),"[np.float64(0.4814980166539988), np.float64(9.37513528518502), np.float64(0.2547979072529651), np.float64(2.3670719176031927)]",1.0
31,31,-66.42803048002423,-6.369858667416364,[0.325],4.3071723494381935,0.325,31.414912548509598,[1.21045329],1.001,0.00044812359102757153,tensor(1.0354),"[np.float64(0.4771369171172241), np.float64(9.376079723608235), np.float64(0.25688510091353833), np.float64(2.366498412194392)]",1.0
32,32,-66.68909618247048,-6.358989682841544,[0.29],4.040846343127279,0.29,32.03123506415247,[1.21045329],1.001,0.0002264563928639483,tensor(1.4452),"[np.float64(0.47812387511840454), np.float64(9.376427469717266), np.float64(0.26035143462236265), np.float64(2.3662023808268198)]",1.0
33,33,-66.70477140759438,-6.333159518876689,[0.28],3.7987564403554956,0.28,32.71044904355101,[1.21045329],1.001,-9.539922873742421e-05,tensor(-7.3315),"[np.float64(0.47942929172677434), np.float64(9.376708416787698), np.float64(0.26332583854303565), np.float64(2.366014614745455)]",1.0
34,34,-66.7095493984935,-6.327547055802928,[0.28],3.697783210473506,0.28,33.211525547984365,[1.21045329],1.001,0.000380268764563981,tensor(1.4736),"[np.float64(0.47964103914027467), np.float64(9.377114931124009), np.float64(0.2656892425639835), np.float64(2.3658003497073183)]",1.0
35,35,-66.87613536856533,-6.3602505234469735,[0.28],3.891503068655744,0.28,33.11702166184408,[1.21045329],1.001,0.000613445130819999,tensor(1.5318),"[np.float64(0.47716371851159545), np.float64(9.37779689871922), np.float64(0.2669911389027557), np.float64(2.365394038247235)]",1.0
36,36,-66.9635973862537,-6.3956641823888,[0.295],4.110882694685377,0.295,33.04637358896211,[1.21045329],1.001,0.0006468107880984947,tensor(1.3979),"[np.float64(0.47465821001862507), np.float64(9.378489387561444), np.float64(0.2681081090833283), np.float64(2.3650224776965874)]",1.0
37,37,-67.04411487764038,-6.41098020784931,[0.3],4.164073316927789,0.3,33.30831079035324,[1.21045329],1.001,0.0005337103337623013,tensor(1.3447),"[np.float64(0.4735360134052419), np.float64(9.378991124915972), np.float64(0.2694912743871924), np.float64(2.3648103845296937)]",1.0
38,38,-67.12646964405802,-6.402545730601401,[0.29],4.036472311763009,0.29,33.896512047949734,[1.21045329],1.001,0.0003087627033917397,tensor(1.4440),"[np.float64(0.47408247491518657), np.float64(9.379276469914782), np.float64(0.27118668323788003), np.float64(2.3647597343106224)]",1.0
39,39,-67.0242065578755,-6.396344214515552,[0.29],3.911464167377716,0.29,34.49851581310199,[1.21045329],1.001,-1.5596857826803594e-05,tensor(-7.2402),"[np.float64(0.474770032285654), np.float64(9.3795368477617), np.float64(0.2729025283319503), np.float64(2.3647277636468584)]",1.0
40,40,-67.23825024438574,-6.408425093646174,[0.29],3.9909585360509783,0.29,34.48995436742533,[1.21045329],1.0020009999999997,0.0004489388277761187,tensor(1.4315),"[np.float64(0.47316936491008493), np.float64(9.380003821435597), np.float64(0.27430157042470543), np.float64(2.364424137176882)]",1.0
41,41,-74.3634627087445,-7.094611141403679,[0.275],3.735302482024759,0.275,34.54211194033115,[1.21045329],1.0020009999999997,0.0006774187997972756,tensor(1.5479),"[np.float64(0.47222884368169615), np.float64(9.38040733967381), np.float64(0.2761409557738406), np.float64(2.3641524902440243)]",1.0
42,42,-74.61346803547262,-7.158115773477551,[0.3],4.074952599332581,0.3,34.12378629182751,[1.21045329],1.0020009999999997,0.0007054143365357371,tensor(1.3234),"[np.float64(0.46915352535643423), np.float64(9.381058133993394), np.float64(0.2759086256348281), np.float64(2.3637838643280062)]",1.0
43,43,-74.61412882246195,-7.203247403582368,[0.32],4.386730373996072,0.32,33.83853226306564,[1.21045329],1.0020009999999997,0.0005954717692939214,tensor(1.1212),"[np.float64(0.467017535752033), np.float64(9.381572723839962), np.float64(0.274895285474596), np.float64(2.363564380719473)]",1.0
44,44,-74.73308606774896,-7.19806369611164,[0.315],4.273644176929609,0.315,34.229805885481596,[1.21045329],1.0020009999999997,0.0003953984853545889,tensor(1.1672),"[np.float64(0.468128413350795), np.float64(9.381641122227864), np.float64(0.2744152320607343), np.float64(2.363656688556461)]",1.0
45,45,-74.82282653138269,-7.164200361140478,[0.29],3.937638747254883,0.29,34.94209500246652,[1.21045329],1.0020009999999997,0.00011862106642724488,tensor(1.4179),"[np.float64(0.4709297731544992), np.float64(9.381458688445587), np.float64(0.2741364416770219), np.float64(2.363910114974179)]",1.0
46,46,-74.8338426674876,-7.151116992309707,[0.28],3.797085187980201,0.28,35.38394564506834,[1.21045329],1.0020009999999997,-0.000244590078040342,tensor(-7.3346),"[np.float64(0.4724627329192221), np.float64(9.381426679219377), np.float64(0.2730954877523039), np.float64(2.364086648510508)]",1.0
47,47,-74.89284025795884,-7.1686279454431245,[0.29],3.897102852728312,0.29,35.495772401382055,[1.21045329],1.0020009999999997,0.00019830471091999557,tensor(1.4067),"[np.float64(0.47233141804924217), np.float64(9.38162057049074), np.float64(0.27144789037258144), np.float64(2.364125097052636)]",1.0
48,48,-74.92740401915188,-7.1876166828155075,[0.3],4.021981990412969,0.3,35.5258482985166,[1.21045329],1.0020009999999997,0.0004119483004509709,tensor(1.3101),"[np.float64(0.47181164354665345), np.float64(9.3818670948304), np.float64(0.2698919084759839), np.float64(2.3640835680386836)]",1.0
49,49,-74.95506063434821,-7.190559602595531,[0.295],4.023550152405924,0.295,35.6458168348962,[1.21045329],1.0020009999999997,0.00045185109052086757,tensor(1.3760),"[np.float64(0.471803686483466), np.float64(9.382033193978607), np.float64(0.2686731207706878), np.float64(2.3640355944468054)]",1.0
50,50,-75.00267956433919,-7.185526726550486,[0.295],3.9446525895536153,0.295,35.81250293247003,[1.21045329],1.0020009999999997,0.00034616939032217325,tensor(1.3553),"[np.float64(0.4720848234288995), np.float64(9.382160416763684), np.float64(0.26771362304704655), np.float64(2.3639665443323628)]",1.0
51,51,-75.01918576912213,-7.180976827286462,[0.285],3.8932023022634543,0.285,35.88962650570435,[1.21045329],1.0020009999999997,0.00023613234672438166,tensor(1.4695),"[np.float64(0.4722253961801663), np.float64(9.382224863239095), np.float64(0.267310843626264), np.float64(2.363912544882235)]",1.0
52,52,-75.02350115476682,-7.1812012888641155,[0.285],3.890384059084131,0.285,35.9005588925566,[1.21045329],1.0020009999999997,7.462567723648193e-05,tensor(1.4687),"[np.float64(0.47205912890473645), np.float64(9.382325289325088), np.float64(0.26684085409281927), np.float64(2.3638298579463797)]",1.0
53,53,-75.03035236075245,-7.185477979967318,[0.29],3.920466281349824,0.29,35.87823877141576,[1.21045329],1.0020009999999997,-0.00012801609965279787,tensor(-7.5797),"[np.float64(0.4716720991699852), np.float64(9.38245337998172), np.float64(0.26636009993170967), np.float64(2.363728564389009)]",1.0
54,54,-75.04224234411237,-7.190706916738166,[0.3],3.95481752856452,0.3,35.87363340817081,[1.21045329],1.0020009999999997,8.885435482540719e-05,tensor(1.2933),"[np.float64(0.4713681365459983), np.float64(9.382578537728115), np.float64(0.26593264356065355), np.float64(2.363636973906091)]",1.0
55,55,-75.05112148078285,-7.190992531806045,[0.29],3.948691929121048,0.29,35.935333933026115,[1.21045329],1.0020009999999997,0.00019768591335473707,tensor(1.4209),"[np.float64(0.47135616429222915), np.float64(9.382665694874705), np.float64(0.2656486585846874), np.float64(2.363570816743253)]",1.0
56,56,-75.05825497279555,-7.189603514566807,[0.295],3.9299537459750753,0.295,36.00373993713006,[1.21045329],1.0020009999999997,0.00021370427015020285,tensor(1.3514),"[np.float64(0.47133829175279995), np.float64(9.382748821238915), np.float64(0.2654154150524972), np.float64(2.3634968634890994)]",1.0
57,57,-75.06559088185797,-7.185339350506651,[0.285],3.8853353025770683,0.285,36.105074526737226,[1.21045329],1.0020009999999997,0.00015894790042779618,tensor(1.4673),"[np.float64(0.471415882825953), np.float64(9.382819326853173), np.float64(0.2652789995094964), np.float64(2.3634260473065076)]",1.0
58,58,-75.07216706445816,-7.183394633381409,[0.285],3.861736249868792,0.285,36.174686344468846,[1.21045329],1.0020009999999997,4.177908445002528e-05,tensor(1.4605),"[np.float64(0.4712812678639162), np.float64(9.382919185662294), np.float64(0.26520252134028954), np.float64(2.3633253918858137)]",1.0
59,59,-75.07948016234926,-7.183971127727696,[0.285],3.8600962558708853,0.285,36.211885062712284,[1.21045329],1.0020009999999997,-0.00012497977333735376,tensor(-7.4905),"[np.float64(0.47094201036718264), np.float64(9.383047349202513), np.float64(0.2651689139272816), np.float64(2.3631973700391695)]",1.0
60,60,-75.08807345671403,-7.187430670890462,[0.295],3.8851992291803925,0.295,36.201315122073815,[1.21045329],1.0030030009999995,0.00011613581801225297,tensor(1.3396),"[np.float64(0.47038018690904315), np.float64(9.38320921384405), np.float64(0.26513319303848176), np.float64(2.3630356710149565)]",1.0
61,61,-62.920676051106405,-5.986646161156948,[0.295],4.0326636383013,0.295,36.459161039206165,[1.21045329],1.0030030009999995,0.00024204581435955814,tensor(1.3795),"[np.float64(0.46989910074931807), np.float64(9.383362811446837), np.float64(0.2651117148887544), np.float64(2.362876362176772)]",1.0
62,62,-63.14055366378637,-5.978375588283727,[0.29],3.7532113067694564,0.29,36.87152534792094,[1.21045329],1.0030030009999995,0.00027379895683849847,tensor(1.3681),"[np.float64(0.4710829953474708), np.float64(9.383356566522885), np.float64(0.2662111378062963), np.float64(2.362806802677206)]",1.0
63,63,-63.23834533509171,-5.961589353909153,[0.27],3.4167305042914715,0.27,37.399910783449826,[1.21045329],1.0030030009999995,0.00023079610783557455,tensor(1.5072),"[np.float64(0.4727060595480694), np.float64(9.383337139520018), np.float64(0.2679199432928126), np.float64(2.3627316268792384)]",1.0
64,64,-63.09250400559586,-5.94667658307565,[0.265],3.224562483138096,0.265,37.69904387383175,[1.21045329],1.0030030009999995,0.00012103535981071307,tensor(1.5001),"[np.float64(0.47344024999752005), np.float64(9.383460758767702), np.float64(0.2696255208509653), np.float64(2.362535506145764)]",1.0
65,65,-63.33957366949158,-5.966989333355112,[0.27],3.353413978567311,0.27,37.48593331569164,[1.21045329],1.0030030009999995,-4.1777536483935574e-05,tensor(-6.7466),"[np.float64(0.47214283458138023), np.float64(9.383832412077147), np.float64(0.2706407648537346), np.float64(2.362134467046162)]",1.0
66,66,-63.485057418445656,-5.9920425908421455,[0.28],3.529312937351733,0.28,37.17236246692153,[1.21045329],1.0030030009999995,0.00016530004226179192,tensor(1.4251),"[np.float64(0.4704377514399729), np.float64(9.384281028716993), np.float64(0.2717644490917139), np.float64(2.361670059516131)]",1.0
67,67,-63.551838294563225,-6.008892832868314,[0.29],3.667765949879734,0.29,36.92100784531876,[1.21045329],1.0030030009999995,0.0002597066339566019,tensor(1.3445),"[np.float64(0.4690554797152573), np.float64(9.384706619577795), np.float64(0.27320434087754547), np.float64(2.36120750210146)]",1.0
68,68,-63.625576565803875,-6.016006359678829,[0.31],3.6723088024761736,0.31,36.885831099869286,[1.21045329],1.0030030009999995,0.0002680049461303749,tensor(1.1011),"[np.float64(0.4685319171822594), np.float64(9.385039908142435), np.float64(0.2751676630632083), np.float64(2.3608054303991897)]",1.0
69,69,-63.73882732809,-6.013702936346326,[0.295],3.5055613181376595,0.295,37.119678536439466,[1.21045329],1.0030030009999995,0.0002195884579722472,tensor(1.2407),"[np.float64(0.4692360003561953), np.float64(9.385238181743311), np.float64(0.27767763306481613), np.float64(2.3605037446820485)]",1.0
70,70,-63.76504305830556,-6.006138057417957,[0.28],3.347292171046831,0.28,37.34991216145997,[1.21045329],1.0030030009999995,0.00011881940621441753,tensor(1.3703),"[np.float64(0.46999104457616425), np.float64(9.385435094870529), np.float64(0.2803071822348734), np.float64(2.3601958089938826)]",1.0
71,71,-63.788110952554064,-6.005189209719495,[0.275],3.29221936069988,0.275,37.43008651818514,[1.21045329],1.0030030009999995,-3.0312795870896242e-05,tensor(-6.6560),"[np.float64(0.46994224420879593), np.float64(9.385717667306736), np.float64(0.2827460913236253), np.float64(2.359830594017885)]",1.0
72,72,-63.8535106499338,-6.014815862975577,[0.29],3.358031454304823,0.29,37.34409021712342,[1.21045329],1.0030030009999995,0.00018318268232155066,tensor(1.2591),"[np.float64(0.4690188350939175), np.float64(9.38609929031224), np.float64(0.28488631968419525), np.float64(2.3594120770151874)]",1.0
73,73,-63.915215167316376,-6.026438661450259,[0.29],3.4476570518556175,0.29,37.2208212172447,[1.21045329],1.0030030009999995,0.0002910237423363375,tensor(1.2838),"[np.float64(0.4679223107936797), np.float64(9.386495705328931), np.float64(0.2869919321371064), np.float64(2.35898575942987)]",1.0
74,74,-63.971799185679025,-6.038112025152225,[0.295],3.533978788753418,0.295,37.09621299385577,[1.21045329],1.0030030009999995,0.0003131052150884856,tensor(1.2482),"[np.float64(0.46683611067675823), np.float64(9.386885619884385), np.float64(0.2891303146871203), np.float64(2.358563912423659)]",1.0
75,75,-64.01363206168051,-6.04652504769042,[0.3],3.5895000888412874,0.3,37.00831827465259,[1.21045329],1.0030030009999995,0.00026836043269982837,tensor(1.2027),"[np.float64(0.4659602116716463), np.float64(9.38724083361885), np.float64(0.2913571493688984), np.float64(2.3581627330418655)]",1.0
76,76,-64.05937700763839,-6.05036937297465,[0.295],3.581715023515471,0.295,37.01502087258423,[1.21045329],1.0030030009999995,0.00017243044870118846,tensor(1.2608),"[np.float64(0.4655013235771777), np.float64(9.387538160811511), np.float64(0.2937400074915881), np.float64(2.357801729678061)]",1.0
77,77,-64.09869980041275,-6.052437921024574,[0.295],3.5592522518071013,0.295,37.06526647656518,[1.21045329],1.0030030009999995,3.264808133616429e-05,tensor(1.2549),"[np.float64(0.4652162514526752), np.float64(9.38781172507904), np.float64(0.2961098576496331), np.float64(2.357472473618102)]",1.0
78,78,-64.13777606097436,-6.054099489519026,[0.295],3.529529869586216,0.295,37.14233576010582,[1.21045329],1.0030030009999995,-0.00014192048348689245,tensor(-7.0665),"[np.float64(0.4650342957766976), np.float64(9.388070918999961), np.float64(0.2984510545463837), np.float64(2.357166456679359)]",1.0
79,79,-64.17826907159096,-6.055932233491621,[0.29],3.500948035713389,0.29,37.230638816609314,[1.21045329],1.0030030009999995,7.17492259789787e-05,tensor(1.2985),"[np.float64(0.46488715958129356), np.float64(9.388324755837342), np.float64(0.3007462635591786), np.float64(2.356876181531316)]",1.0
80,80,-64.2147777181344,-6.0598449122542934,[0.285],3.5046865528830367,0.285,37.271494689726694,[1.21045329],1.0040060040009995,0.00017775866681187997,tensor(1.3586),"[np.float64(0.46456772561306636), np.float64(9.388598494818714), np.float64(0.302937400526546), np.float64(2.3565787823954096)]",1.0
81,81,-64.80876158221339,-6.221158263104616,[0.33],4.373933482791003,0.33,36.923296341052975,[1.21045329],1.0040060040009995,0.0001946347934992707,tensor(0.9803),"[np.float64(0.4639742612147936), np.float64(9.388907963966131), np.float64(0.30490150957607165), np.float64(2.3562787239970238)]",1.0
82,82,-65.18779315587479,-6.2191627161185945,[0.305],4.012825995180688,0.305,37.34006437658167,[1.21045329],1.0040060040009995,0.00015911899316730938,tensor(1.2443),"[np.float64(0.4671656495471036), np.float64(9.388846330304249), np.float64(0.3080539058333516), np.float64(2.356123155049524)]",1.0
83,83,-65.38507908952384,-6.20593649496807,[0.27],3.655378969397813,0.27,37.64588329045991,[1.21045329],1.0040060040009995,6.848901610058233e-05,tensor(1.5862),"[np.float64(0.47114651483777154), np.float64(9.388735771340038), np.float64(0.31117959792606303), np.float64(2.3559225868716296)]",1.0
84,84,-65.38686511265813,-6.181713530892654,[0.275],3.5568696152109256,0.275,37.612463766148494,[1.21045329],1.0040060040009995,-8.332269597020093e-05,tensor(-7.0528),"[np.float64(0.4739227933963416), np.float64(9.388808610058465), np.float64(0.3134354714498503), np.float64(2.355628354828439)]",1.0
85,85,-65.39687102690917,-6.18393339220735,[0.28],3.572934196375065,0.28,37.51683338514681,[1.21045329],1.0040060040009995,0.0001478688498250012,tensor(1.4393),"[np.float64(0.475774361082815), np.float64(9.38900690322153), np.float64(0.3151021064278936), np.float64(2.3553520954949865)]",1.0
86,86,-65.56411262703001,-6.206488036799863,[0.28],3.6425215841487084,0.28,37.397358075950464,[1.21045329],1.0040060040009995,0.00026085657639795374,tensor(1.4603),"[np.float64(0.4770023086340741), np.float64(9.389289148209574), np.float64(0.3163035964739609), np.float64(2.355106802511118)]",1.0
87,87,-65.77401133074196,-6.2379664919366355,[0.29],3.7557609944833126,0.29,37.282287729921954,[1.21045329],1.0040060040009995,0.00027823325526619443,tensor(1.3698),"[np.float64(0.47786416326279), np.float64(9.389625246998737), np.float64(0.3171885120607558), np.float64(2.354894377193683)]",1.0
88,88,-65.7292039596932,-6.255208387354125,[0.295],3.86735964654926,0.295,37.25232033083072,[1.21045329],1.0040060040009995,0.00022364227509502542,tensor(1.3370),"[np.float64(0.47893454861516366), np.float64(9.389932193690358), np.float64(0.31819258884720514), np.float64(2.354711335033017)]",1.0
89,89,-65.69640523629732,-6.261559952635487,[0.295],3.9446319631383258,0.295,37.17129469240893,[1.21045329],1.0040060040009995,0.00011311985508164638,tensor(1.3574),"[np.float64(0.47999208070276356), np.float64(9.390192330276111), np.float64(0.3193438564096595), np.float64(2.354482753554685)]",1.0
90,90,-65.77585727557539,-6.264979626546904,[0.3],3.959570095593734,0.3,37.07050763797819,[1.21045329],1.0040060040009995,-4.316597884660586e-05,tensor(-7.4547),"[np.float64(0.4811424167355171), np.float64(9.390398910998702), np.float64(0.32066669939721765), np.float64(2.354223846775069)]",1.0
91,91,-65.88305640985936,-6.262406579085864,[0.305],3.8837278766596235,0.305,37.05696523772364,[1.21045329],1.0040060040009995,0.00020454086965562035,tensor(1.2136),"[np.float64(0.48268639008759967), np.float64(9.390525163771006), np.float64(0.3223058203622949), np.float64(2.3539765504553176)]",1.0
92,92,-65.87708745833076,-6.24203655954324,[0.29],3.6824345109055345,0.29,37.28814547435131,[1.21045329],1.0040060040009995,0.0003420281931786853,tensor(1.3496),"[np.float64(0.48511548918297814), np.float64(9.390530370923274), np.float64(0.3244721846830416), np.float64(2.3538049189521724)]",1.0
93,93,-65.84205902091088,-6.233986467191243,[0.29],3.6352371032253847,0.29,37.34123899322029,[1.21045329],1.0040060040009995,0.00038453800689063587,tensor(1.3366),"[np.float64(0.4862573381190649), np.float64(9.390657278969513), np.float64(0.3257809857762074), np.float64(2.3536278630108516)]",1.0
94,94,-65.86386851657863,-6.243270824831286,[0.295],3.644262913559571,0.295,37.376695186395,[1.21045329],1.0040060040009995,0.00035171737686310196,tensor(1.2782),"[np.float64(0.48679799775468346), np.float64(9.390853585221741), np.float64(0.3266118989307148), np.float64(2.3534893882280716)]",1.0
95,95,-65.90935354589409,-6.255293905189376,[0.29],3.741353575064532,0.29,37.273210500625176,[1.21045329],1.0040060040009995,0.00026155111174418585,tensor(1.3659),"[np.float64(0.4864912048182431), np.float64(9.391121041422132), np.float64(0.3269941857003516), np.float64(2.3533203989187697)]",1.0
96,96,-65.91801828552934,-6.267882566047276,[0.31],3.8993218765599678,0.31,37.06706548295556,[1.21045329],1.0040060040009995,0.0001211246719977724,tensor(1.1532),"[np.float64(0.48563834050875104), np.float64(9.391416751876594), np.float64(0.32702370667438246), np.float64(2.353138508412058)]",1.0
