,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.21601206986490482,0.835,0.04,1.0
1,"(100,)",-6.0299492976478435,-8.472721846746616,-0.21934614853675782,[0.275],3.8070053665793493,0.205,0.275,1.0
2,"(200,)",-6.0114601077191665,-8.830548908943262,-0.022632787045037128,[0.265],3.4472404774331284,0.17,0.265,1.0
3,"(300,)",-6.036077788015519,-8.672712533591504,-0.1442598490861009,[0.255],3.3470519026658874,0.145,0.255,1.0
4,"(400,)",-6.052515131991937,-8.735963182769469,-0.0712158403440557,[0.26],3.4313521193883774,0.135,0.26,1.0
5,"(500,)",-6.090093214889407,-8.786437835471016,-0.12718963048467868,[0.275],3.5982351005889748,0.135,0.275,1.0
