,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.1475136406267371,0.8,0.03,1.0
1,"(100,)",-6.004164732884323,-8.94587883295353,-0.1807386367508954,[0.295],3.777402242583232,0.21,0.295,1.0
2,"(200,)",-6.017233149790325,-9.536714774213433,-0.12249370020998179,[0.275],3.411066872658982,0.21,0.275,1.0
3,"(300,)",-6.042325297833157,-9.500164873931192,-0.14101989097858414,[0.29],3.732211815502981,0.205,0.29,1.0
4,"(400,)",-6.008123264945043,-9.26642045043143,-0.1638764208332315,[0.27],3.226252347596561,0.205,0.27,1.0
5,"(500,)",-6.029755133471189,-9.511580366683248,-0.14636348066325966,[0.275],3.5051419863180207,0.2,0.275,1.0
