,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],0.37853676384333307,0.745,0.035,1.0
1,"(100,)",-5.971604049457904,-9.160361276417998,-0.1304351307834315,[0.3],3.9435857632076816,0.245,0.3,1.0
2,"(200,)",-5.968709936476812,-8.995640479828305,-0.09239822053767499,[0.295],3.872466865184263,0.25,0.295,1.0
3,"(300,)",-5.960203411174482,-8.85622317299756,-0.019234232800173445,[0.285],3.6497335158008184,0.255,0.285,1.0
4,"(400,)",-5.949299640532354,-8.826215715998003,-0.0034464519322253695,[0.285],3.4714248757164934,0.25,0.285,1.0
5,"(500,)",-5.944974983333843,-8.796630919361752,-0.004761702071852891,[0.285],3.401753466115388,0.26,0.285,1.0
