seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.08,3,1.5,-0.054435657399008214,0.34,-0.027604625067306876,0.438,0.00116446,0.0,0.0,-0.8944050139581283,-0.897500604720396,-1.0391576822270532,-0.9247267465190869,0.2820255817392558,0.35710153170787234
40,0.00016378937069540646,40,0.08,3,1.5,-0.05443565779969036,0.34,-0.027604624984832724,0.438,0.00116446,0.0,0.0,-0.8943457520504288,-0.8974423363737284,-1.0391576820323278,-0.9247267464209804,0.28202558156912944,0.35710153159158936
40,0.00026826957952797245,40,0.08,3,1.5,-0.054435659270456724,0.34,-0.027604625134333916,0.438,0.00116446,0.0,0.0,-0.8942486880002776,-0.897346899792708,-1.039157682128697,-0.9247267465881784,0.28202558235112835,0.35710153224951
40,0.00043939705607607906,40,0.08,3,1.5,-0.05443566094807737,0.34,-0.027604625182989406,0.438,0.00116446,0.0,0.0,-0.8940897066779518,-0.8971905841602886,-1.0391576821898172,-0.9247267463576961,0.28202558058261107,0.3571015319194157
40,0.0007196856730011522,40,0.08,3,1.5,-0.05443565992122198,0.34,-0.0276046252108358,0.438,0.00116446,0.0,0.0,-0.8938293126446564,-0.8969345561683267,-1.0391576821846338,-0.9247267466203338,0.2820255819212575,0.35710153220432
40,0.0011787686347935866,40,0.08,3,1.5,-0.05443565786747495,0.34,-0.027604626525038947,0.438,0.00116446,0.0,0.0,-0.8934028148015102,-0.8965152092546036,-1.0391576820811432,-0.9247267465866066,0.2820255823956294,0.3571015317975688
40,0.0019306977288832496,40,0.08,3,1.5,-0.05443565744609075,0.34,-0.027604625652123734,0.438,0.00116446,0.0,0.0,-0.8927042565362288,-0.895828363522907,-1.0391576821359967,-0.9247267465932464,0.2820255829364879,0.35710153205963124
40,0.0031622776601683794,40,0.08,3,1.5,-0.054435657138506094,0.34,-0.02760462546178037,0.438,0.00116446,0.0,0.0,-0.891560092454298,-0.8947033835269689,-1.0391576823160986,-0.9247267465717691,0.28202558281426693,0.35710153249576276
40,0.005179474679231213,40,0.08,3,1.5,-0.054435657111042375,0.34,-0.02760462535864111,0.438,0.00116446,0.0,0.0,-0.8896860727587615,-0.8928607851550237,-1.0391576822033144,-0.9247267464090031,0.2820255812896912,0.3571015316699718
40,0.008483428982440717,40,0.08,3,1.5,-0.054435657181465126,0.34,-0.027604625574668886,0.436,0.00116446,0.0,0.0,-0.8866166285827544,-0.8898428058566515,-1.039157682222714,-0.9247267466263359,0.2820255827464626,0.357101532257376
40,0.013894954943731374,40,0.08,3,1.5,-0.05443565748667679,0.335,-0.027604625449192052,0.432,0.00116446,0.0,0.0,-0.8815892043696429,-0.8848996755051362,-1.03915768230373,-0.9247267463164068,0.2820255804313643,0.3571015309435728
40,0.022758459260747887,40,0.08,3,1.5,-0.05604112048804962,0.335,-0.029311031994030727,0.414,0.00116446,0.0,0.0,-0.8733909576017382,-0.8768467210748727,-1.040351223771308,-0.9235847395906903,0.27350444433517046,0.3569932147877254
40,0.03727593720314938,40,0.08,3,1.5,-0.15081192788217437,0.33,-0.04106574810769659,0.408,0.00116446,0.0,0.0,-0.8605539547198942,-0.8641898629462458,-1.0377087234606523,-0.9210029294789217,0.23503584007465553,0.35019069280199516
40,0.061054022965853265,40,0.08,3,1.5,-0.15081193042324353,0.31,-0.04106574790952432,0.382,0.00116446,0.0,0.0,-0.8408283797837899,-0.8444796097428257,-1.0352920636266776,-0.9224458557195251,0.21703339123081075,0.34147396278115805
40,0.1,40,0.08,3,1.5,-0.19851178370024267,0.28,-0.10681450152981474,0.352,0.00116446,0.0,0.0,-0.8105096432461758,-0.8139839138282433,-1.0237459078611892,-0.925591364172928,0.17052213309757072,0.27249039755141036
40,0.11,40,0.08,3,1.5,-0.20814140186312818,0.265,-0.135456052720295,0.346,0.00116446,0.0,0.0,-0.8032422644459496,-0.8066449109475494,-1.021771708343327,-0.9233322338584282,0.16582543763591018,0.2520904650145274
40,0.1568421052631579,40,0.08,3,1.5,-0.20814140193238778,0.245,-0.15753085979633516,0.314,0.00116446,0.0,0.0,-0.7714410671658647,-0.7742855430973493,-1.017006604202252,-0.9211900168027036,0.15563074276952496,0.22781234093595523
40,0.2036842105263158,40,0.08,3,1.5,-0.24136702465291077,0.205,-0.3390713496322575,0.244,0.00116446,0.0,0.0,-0.743423624679171,-0.7460606156465819,-0.9948730223323236,-0.9095893654604973,0.11546511849623924,0.1313047077289109
40,0.25052631578947365,40,0.08,3,1.5,-0.37655360337705307,0.175,-0.47421307686124914,0.182,0.00116446,0.0,0.0,-0.7208136758133904,-0.7240535598486781,-0.9516555065185958,-0.9063994148961613,-0.10757218907384289,-0.1400401325158029
40,0.29736842105263156,40,0.08,3,1.5,-0.6260260586413621,0.13,-0.6654780679709752,0.12,0.00116446,0.0,0.0,-0.7046441564769924,-0.7083588459094526,-0.9156775622672103,-0.9097222581820036,-0.3328881579505477,-0.38320563006134406
40,0.34421052631578947,40,0.08,3,1.5,-0.7526359902459989,0.06,-0.7422855090824357,0.076,0.00116446,0.0,0.0,-0.6932042189157215,-0.697235592115356,-0.914937446610152,-0.9048238699369313,-0.5626078195393097,-0.5433488540641829
40,0.3910526315789473,40,0.08,3,1.5,-0.7810874102157513,0.03,-0.7709909727577783,0.062,0.00116446,0.0,0.0,-0.6841053680370961,-0.6881873176923764,-0.9143021018870593,-0.9034872614592121,-0.6361096328074555,-0.5934522276413748
40,0.4378947368421052,40,0.08,3,1.5,-0.7980105791882578,0.025,-0.7906072672483379,0.048,0.00116446,0.0,0.0,-0.6757875032815597,-0.6798729546900548,-0.9131642359995188,-0.9031574453562986,-0.6716448840222232,-0.6258995866581205
40,0.48473684210526313,40,0.08,3,1.5,-0.8101829202643034,0.015,-0.8098248569147256,0.042,0.00116446,0.0,0.0,-0.6681429769721768,-0.672235883944903,-0.9126266498608945,-0.9031934739980308,-0.695961079591096,-0.6521699231667587
40,0.531578947368421,40,0.08,3,1.5,-0.8213440870143449,0.015,-0.8162889021644952,0.038,0.00116446,0.0,0.0,-0.660857710272706,-0.6649607338540361,-0.9122579149665512,-0.903037485964457,-0.7092250052787895,-0.6651733346001699
40,0.578421052631579,40,0.08,3,1.5,-0.829915275658752,0.015,-0.8212550787910963,0.036,0.00116446,0.0,0.0,-0.6537809210892831,-0.6578949547387443,-0.9119720827045064,-0.9028779139096085,-0.7183258779138829,-0.6735950484203244
40,0.6252631578947369,40,0.08,3,1.5,-0.8386312939379743,0.015,-0.8288808233537974,0.036,0.00116446,0.0,0.0,-0.64693240777259,-0.6510577963014289,-0.9117313580289419,-0.9033303625019181,-0.7299158446280208,-0.6866985511433286
40,0.6721052631578947,40,0.08,3,1.5,-0.8423498086281004,0.015,-0.8363308519814382,0.034,0.00116446,0.0,0.0,-0.6402494017231507,-0.6443862788933304,-0.9115336136830966,-0.9032463414310861,-0.7341925319827077,-0.6914465365045876
40,0.7189473684210526,40,0.08,3,1.5,-0.850548580549863,0.015,-0.8377325804585594,0.034,0.00116446,0.0,0.0,-0.6336597538415727,-0.6378081618530723,-0.9113751770240246,-0.9031406653775471,-0.7373549573364643,-0.6945769733796933
40,0.7657894736842105,40,0.08,3,1.5,-0.8531284576564513,0.015,-0.8414018660521576,0.034,0.00116446,0.0,0.0,-0.6271364236054784,-0.6312964035161719,-0.9112337978635735,-0.9030477441792005,-0.7397071925894514,-0.6967018340791544
