seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.33,0.5,1,-0.9340649877707079,0.9925,-0.9625825399704503,0.995,0.002493202
20,0.00021544346900318845,20,0.33,0.5,1,-0.9340649878406728,0.9925,-0.9625825399791021,0.995,0.002493202
20,0.00046415888336127773,20,0.33,0.5,1,-0.9340649876813916,0.9925,-0.9625825399218805,0.995,0.002493202
20,0.001,20,0.33,0.5,1,-0.9340649866226818,0.9925,-0.9625825396789854,0.995,0.002493202
20,0.002154434690031882,20,0.33,0.5,1,-0.9291605927360941,1.0,-0.9613889262991866,1.0,0.002493202
20,0.004641588833612777,20,0.33,0.5,1,-0.9285288335065428,1.0,-0.9612351710429855,1.0,0.002493202
20,0.01,20,0.33,0.5,1,-0.9282830575888564,1.0,-0.9611753550367128,1.0,0.002493202
20,0.021544346900318822,20,0.33,0.5,1,-0.9281728093988861,1.0,-0.961148523225407,1.0,0.002493202
20,0.046415888336127774,20,0.33,0.5,1,-0.9118517951430288,1.0,-0.9723222154731535,0.997,0.002493202
20,0.1,20,0.33,0.5,1,-0.9115234602534588,1.0,-0.9703678719807808,0.993,0.002493202
20,0.11,20,0.33,0.5,1,-0.911596487851645,1.0,-0.9701996467037475,0.992,0.002493202
20,0.14708333333333334,20,0.33,0.5,1,-0.9123140800648375,1.0,-0.9692448818051416,0.989,0.002493202
20,0.18416666666666667,20,0.33,0.5,1,-0.9134571243753926,0.9975,-0.9678993739377345,0.986,0.002493202
20,0.22125,20,0.33,0.5,1,-0.9139576993379341,0.9975,-0.9672964087508408,0.982,0.002493202
20,0.25833333333333336,20,0.33,0.5,1,-0.9142658379481545,0.9975,-0.9669559369831768,0.979,0.002493202
20,0.29541666666666666,20,0.33,0.5,1,-0.9144613951271845,0.9975,-0.966773908143263,0.975,0.002493202
20,0.3325,20,0.33,0.5,1,-0.9150592506833675,0.995,-0.9672270862767549,0.964,0.002493202
20,0.3695833333333333,20,0.33,0.5,1,-0.9155456528122093,0.9875,-0.9676117559289896,0.957,0.002493202
20,0.4066666666666667,20,0.33,0.5,1,-0.9158632747269891,0.97,-0.967830166497846,0.942,0.002493202
20,0.44375000000000003,20,0.33,0.5,1,-0.9160939317582129,0.96,-0.9679724500270451,0.929,0.002493202
20,0.48083333333333333,20,0.33,0.5,1,-0.9162718298310699,0.9525,-0.9680732808738433,0.912,0.002493202
20,0.5179166666666667,20,0.33,0.5,1,-0.9164145956651163,0.93,-0.9681487527122374,0.882,0.002493202
20,0.555,20,0.33,0.5,1,-0.9165423359381571,0.8975,-0.9681968901703462,0.854,0.002493202
20,0.5920833333333334,20,0.33,0.5,1,-0.9166591128389411,0.8625,-0.9682254790729805,0.815,0.002493202
20,0.6291666666666667,20,0.33,0.5,1,-0.9258917887370768,0.8325,-0.9674855059763418,0.778,0.002493202
20,0.66625,20,0.33,0.5,1,-0.9294665158689496,0.8,-0.9672125124546144,0.748,0.002493202
20,0.7033333333333334,20,0.33,0.5,1,-0.9315095731939479,0.7525,-0.9670632799276015,0.711,0.002493202
20,0.7404166666666667,20,0.33,0.5,1,-0.932885838294741,0.7,-0.9669665177530447,0.67,0.002493202
20,0.7775000000000001,20,0.33,0.5,1,-0.9338994788661472,0.6575,-0.9668975872305311,0.614,0.002493202
20,0.8145833333333333,20,0.33,0.5,1,-0.9346888622124178,0.6,-0.9668453287112045,0.568,0.002493202
20,0.8516666666666667,20,0.33,0.5,1,-0.9353275689350073,0.5325,-0.9668039981291556,0.511,0.002493202
20,0.88875,20,0.33,0.5,1,-0.9358589540844747,0.445,-0.9667703136377251,0.46,0.002493202
20,0.9258333333333334,20,0.33,0.5,1,-0.9363105954222222,0.42,-0.9667421246686604,0.393,0.002493202
20,0.9629166666666668,20,0.33,0.5,1,-0.9367005373795385,0.3525,-0.9667181507331756,0.345,0.002493202
20,1.0,20,0.33,0.5,1,-0.9370420259875367,0.31,-0.9666973987228132,0.304,0.002493202
20,1.1,20,0.33,0.5,1,-0.9378203085097776,0.1875,-0.9663973310007514,0.215,0.002493202
20,1.2512820512820513,20,0.33,0.5,1,-0.9385636871287933,0.0925,-0.9652959418420894,0.089,0.002493202
20,1.4025641025641027,20,0.33,0.5,1,-0.9345435305044214,0.0275,-0.9629218008620561,0.046,0.002493202
20,1.553846153846154,20,0.33,0.5,1,-0.9332142392328965,0.0175,-0.958246243790426,0.032,0.002493202
20,1.7051282051282053,20,0.33,0.5,1,-0.9293694182338532,0.0175,-0.9543367327444442,0.018,0.002493202
20,1.8564102564102565,20,0.33,0.5,1,-0.9278762959370137,0.01,-0.9458566192847823,0.011,0.002493202
20,2.0076923076923077,20,0.33,0.5,1,-0.9253460998096511,0.0075,-0.9403951804640992,0.007,0.002493202
20,2.1589743589743593,20,0.33,0.5,1,-0.9104138555269224,0.005,-0.9392639954376802,0.006,0.002493202
20,2.3102564102564105,20,0.33,0.5,1,-0.8940712592397878,0.005,-0.9271360455109079,0.002,0.002493202
20,2.4615384615384617,20,0.33,0.5,1,-0.88321735853316,0.0025,-0.9130161896591864,0.002,0.002493202
20,2.6128205128205133,20,0.33,0.5,1,-0.8750627820797919,0.0025,-0.9044628335713634,0.001,0.002493202
20,2.7641025641025645,20,0.33,0.5,1,-0.8657993094404481,0.0,-0.897028189782026,0.001,0.002493202
20,2.9153846153846157,20,0.33,0.5,1,-0.8574542868447095,0.0,-0.8908846918518973,0.001,0.002493202
20,3.066666666666667,20,0.33,0.5,1,-0.8387343493748739,0.0,-0.8689068308620834,0.0,0.002493202
20,3.2179487179487185,20,0.33,0.5,1,-0.8217354641245529,0.0,-0.8485762986873694,0.0,0.002493202
20,3.3692307692307697,20,0.33,0.5,1,-0.8074071194005001,0.0,-0.8293699799812715,0.0,0.002493202
20,3.520512820512821,20,0.33,0.5,1,-0.7944582551021946,0.0,-0.8145708243263513,0.0,0.002493202
20,3.671794871794872,20,0.33,0.5,1,-0.785812574266022,0.0,-0.8046316729863734,0.0,0.002493202
20,3.8230769230769233,20,0.33,0.5,1,-0.7758743829821537,0.0,-0.7979027694430052,0.0,0.002493202
20,3.974358974358975,20,0.33,0.5,1,-0.7675268616608929,0.0,-0.7929654865781496,0.0,0.002493202
20,4.125641025641026,20,0.33,0.5,1,-0.7626344196926955,0.0,-0.7895352983340385,0.0,0.002493202
20,4.276923076923078,20,0.33,0.5,1,-0.7586922293653177,0.0,-0.786950457303971,0.0,0.002493202
20,4.4282051282051285,20,0.33,0.5,1,-0.7553074502720192,0.0,-0.7846708808830358,0.0,0.002493202
20,4.57948717948718,20,0.33,0.5,1,-0.7524219171127551,0.0,-0.7826766573046852,0.0,0.002493202
20,4.730769230769232,20,0.33,0.5,1,-0.7500956098960796,0.0,-0.781023446011229,0.0,0.002493202
20,4.8820512820512825,20,0.33,0.5,1,-0.7480076705834473,0.0,-0.7795107165318591,0.0,0.002493202
20,5.033333333333333,20,0.33,0.5,1,-0.746119377651016,0.0,-0.778119265271981,0.0,0.002493202
20,5.184615384615386,20,0.33,0.5,1,-0.7445018218983234,0.0,-0.7768899977239845,0.0,0.002493202
20,5.3358974358974365,20,0.33,0.5,1,-0.7433536688999228,0.0,-0.7755706837264695,0.0,0.002493202
20,5.487179487179487,20,0.33,0.5,1,-0.7424247114336897,0.0,-0.7741734668738475,0.0,0.002493202
20,5.63846153846154,20,0.33,0.5,1,-0.7415482824422438,0.0,-0.7729351039508187,0.0,0.002493202
20,5.7897435897435905,20,0.33,0.5,1,-0.7407081733391281,0.0,-0.7718423181624777,0.0,0.002493202
20,5.941025641025641,20,0.33,0.5,1,-0.7397932404221814,0.0,-0.7708212713594716,0.0,0.002493202
20,6.092307692307694,20,0.33,0.5,1,-0.738317410315724,0.0,-0.7695315519478995,0.0,0.002493202
20,6.2435897435897445,20,0.33,0.5,1,-0.7369927418357358,0.0,-0.768360202668079,0.0,0.002493202
20,6.394871794871795,20,0.33,0.5,1,-0.7357914129308643,0.0,-0.7672875606139355,0.0,0.002493202
20,6.546153846153846,20,0.33,0.5,1,-0.7346933859024457,0.0,-0.7662986049099177,0.0,0.002493202
20,6.6974358974358985,20,0.33,0.5,1,-0.7337670922524717,0.0,-0.7653782737567637,0.0,0.002493202
20,6.848717948717949,20,0.33,0.5,1,-0.7329869235467913,0.0,-0.7644645432334235,0.0,0.002493202
20,7.0,20,0.33,0.5,1,-0.7321288569838661,0.0,-0.7635007855936718,0.0,0.002493202
