seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
50,1.0,50,0.5,1,1,-411.37478718984937,0.375,-411.2464514087031,0.328
50,1.0898876404494382,50,0.5,1,1,-410.3789026148962,0.315,-410.26514001284346,0.278
50,1.1797752808988764,50,0.5,1,1,-409.38301797958695,0.255,-409.2838285710587,0.244
50,1.2696629213483146,50,0.5,1,1,-408.3871336097987,0.195,-408.30251743398804,0.21
50,1.3595505617977528,50,0.5,1,1,-407.39124906543293,0.18,-407.3212060651575,0.17
50,1.449438202247191,50,0.5,1,1,-406.39536445363905,0.165,-406.3398946749052,0.154
50,1.5393258426966292,50,0.5,1,1,-405.3994799056607,0.125,-405.3585833281986,0.13
50,1.6292134831460674,50,0.5,1,1,-404.40359550572,0.09,-404.3772721089978,0.11
50,1.7191011235955056,50,0.5,1,1,-403.40771100934757,0.08,-403.39596081627803,0.106
50,1.8089887640449438,50,0.5,1,1,-402.4113271200397,0.075,-402.4140923621806,0.088
50,1.898876404494382,50,0.5,1,1,-401.4007679941188,0.065,-401.4165724389744,0.08
50,1.9887640449438202,50,0.5,1,1,-400.37715956217033,0.055,-400.4056791886996,0.06
50,2.0786516853932584,50,0.5,1,1,-399.3461696816901,0.045,-399.38856416288905,0.048
50,2.168539325842697,50,0.5,1,1,-398.31268541000105,0.03,-398.3697728488588,0.042
50,2.258426966292135,50,0.5,1,1,-397.2782937982447,0.03,-397.350293888754,0.032
50,2.3483146067415728,50,0.5,1,1,-396.24041797573204,0.03,-396.3281742118401,0.03
50,2.438202247191011,50,0.5,1,1,-395.2004902196652,0.03,-395.30363773242186,0.03
50,2.5280898876404496,50,0.5,1,1,-394.15781892988275,0.03,-394.27592541086716,0.026
50,2.6179775280898876,50,0.5,1,1,-393.11142364143495,0.03,-393.24411671899213,0.018
50,2.7078651685393256,50,0.5,1,1,-392.06502863643584,0.03,-392.2123082455073,0.018
