seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
90,0.0001,90,0.05,0.75,1,-0.8972939830275343,0.775,-0.9063321545409099,0.778,0.000388923,0.0,0.0
90,0.00021544346900318845,90,0.05,0.75,1,-0.8972939830475891,0.775,-0.9063321545283027,0.778,0.000388923,0.0,0.0
90,0.00046415888336127773,90,0.05,0.75,1,-0.8972939830494759,0.775,-0.9063321545179368,0.778,0.000388923,0.0,0.0
90,0.001,90,0.05,0.75,1,-0.8972939829214271,0.775,-0.906332154531697,0.778,0.000388923,0.0,0.0
90,0.002154434690031882,90,0.05,0.75,1,-0.8972939829213316,0.775,-0.906332154543315,0.777,0.000388923,0.0,0.0
90,0.004641588833612777,90,0.05,0.75,1,-0.8972939828750098,0.7725,-0.906332154536051,0.774,0.000388923,0.0,0.0
90,0.01,90,0.05,0.75,1,-0.8972939828006633,0.7725,-0.9063321545530238,0.773,0.000388923,0.0,0.0
90,0.021544346900318822,90,0.05,0.75,1,-0.8848455666604447,0.7575,-0.90772050120153,0.757,0.000388923,0.0,0.0
90,0.046415888336127774,90,0.05,0.75,1,-0.8848455666351136,0.7425,-0.9077205011990032,0.736,0.000388923,0.0,0.0
90,0.1,90,0.05,0.75,1,-0.8848455665764979,0.7025,-0.9077205012225428,0.704,0.000388923,0.0,0.0
90,0.11,90,0.05,0.75,1,-0.8848455665751743,0.6975,-0.9077205012187916,0.695,0.000388923,0.0,0.0
90,0.14708333333333334,90,0.05,0.75,1,-0.8848455665717958,0.6675,-0.9077205012180418,0.656,0.000388923,0.0,0.0
90,0.18416666666666667,90,0.05,0.75,1,-0.8848455665703691,0.63,-0.907720501206018,0.627,0.000388923,0.0,0.0
90,0.22125,90,0.05,0.75,1,-0.8848455665917129,0.6,-0.907720501210546,0.595,0.000388923,0.0,0.0
90,0.25833333333333336,90,0.05,0.75,1,-0.8848455665754907,0.5525,-0.9077205012127669,0.551,0.000388923,0.0,0.0
90,0.29541666666666666,90,0.05,0.75,1,-0.8848455665471168,0.4925,-0.9077205012056531,0.501,0.000388923,0.0,0.0
90,0.3325,90,0.05,0.75,1,-0.884845566568126,0.445,-0.9077205012178602,0.455,0.000388923,0.0,0.0
90,0.3695833333333333,90,0.05,0.75,1,-0.8848455665520821,0.4075,-0.9077205012160624,0.398,0.000388923,0.0,0.0
90,0.4066666666666667,90,0.05,0.75,1,-0.8848455665448403,0.3525,-0.9077205012044826,0.345,0.000388923,0.0,0.0
90,0.44375000000000003,90,0.05,0.75,1,-0.8848455665355117,0.3175,-0.9077205012018801,0.305,0.000388923,0.0,0.0
