seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
70,0.0001,70,0.2,8,2,0.3327821309784772,0.62,0.24431923217434479,0.574,0.000382,0.0,0.0,-1.0836892767326984,-1.08029447963889,-0.8190152290391122,-0.9232699123670461,0.8623373417791403,0.6904771801273099
70,0.00016378937069540646,70,0.2,8,2,0.3327821292405849,0.62,0.2443192336238982,0.574,0.000382,0.0,0.0,-1.0835921849032328,-1.080196792514961,-0.8190152288923015,-0.9232699124920816,0.8623373432836572,0.6904771805217492
70,0.00026826957952797245,70,0.2,8,2,0.3327821299418019,0.62,0.24431923146626272,0.574,0.000382,0.0,0.0,-1.0834331584353292,-1.08003679092172,-0.8190152289344954,-0.9232699124141728,0.8623373412186249,0.6904771799701617
70,0.00043939705607607906,70,0.2,8,2,0.33278213226466874,0.62,0.24431923479600015,0.574,0.000382,0.0,0.0,-1.0831726907458465,-1.0797747261311619,-0.8190152288034185,-0.9232699124018933,0.8623373448599022,0.6904771817079028
70,0.0007196856730011522,70,0.2,8,2,0.3327821337564513,0.62,0.24431923178454018,0.574,0.000382,0.0,0.0,-1.0827460715874837,-1.0793454910003812,-0.8190152285649757,-0.9232699122912842,0.8623373398576057,0.6904771767966561
70,0.0011787686347935866,70,0.2,8,2,0.3327821253200403,0.62,0.24431923436541766,0.574,0.000382,0.0,0.0,-1.0820473152610264,-1.0786424502322787,-0.8190152291686339,-0.9232699128456887,0.8623373414278555,0.6904771806216767
70,0.0019306977288832496,70,0.2,8,2,0.3327821295064274,0.62,0.24431923468744304,0.572,0.000382,0.0,0.0,-1.080902826406745,-1.0774909437547107,-0.8190152296284543,-0.9232699120953755,0.8623373442982306,0.6904771803342239
70,0.0031622776601683794,70,0.2,8,2,0.3327821306259485,0.62,0.24431923486372145,0.572,0.000382,0.0,0.0,-1.0790282752121132,-1.0756048985351336,-0.8190152291742043,-0.9232699126856294,0.8623373431787917,0.6904771816874591
70,0.005179474679231213,70,0.2,8,2,0.3327821304356287,0.62,0.2443192348108346,0.574,0.000382,0.0,0.0,-1.0759609697525803,-1.0725194893573062,-0.8170022533331149,-0.922273176958853,0.8623373420868155,0.689724566684481
70,0.008483428982440717,70,0.2,8,2,0.31143308647088297,0.615,0.1922339141130716,0.572,0.000382,0.0,0.0,-1.071131902405869,-1.0676814777200159,-0.818764455523827,-0.9225633251106358,0.8442132980948681,0.6740028949792094
