seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.15,1,1,-0.9558045359124374,0.9825,-0.9145511004087439,0.987,0.000490718
10,0.00021544346900318845,10,0.15,1,1,-0.9558045359606365,0.9825,-0.9145511004526001,0.987,0.000490718
10,0.00046415888336127773,10,0.15,1,1,-0.9558045359705144,0.9825,-0.9145511004565489,0.987,0.000490718
10,0.001,10,0.15,1,1,-0.9558045359236238,0.9825,-0.914551100413807,0.987,0.000490718
10,0.002154434690031882,10,0.15,1,1,-0.9558045359453294,0.9825,-0.9145511003931349,0.987,0.000490718
10,0.004641588833612777,10,0.15,1,1,-0.9558045359235647,0.98,-0.914551100403519,0.987,0.000490718
10,0.01,10,0.15,1,1,-0.955804535919479,0.98,-0.914551100421024,0.987,0.000490718
10,0.021544346900318822,10,0.15,1,1,-0.9558045359377911,0.98,-0.914551100396081,0.984,0.000490718
10,0.046415888336127774,10,0.15,1,1,-0.9558045359128551,0.9675,-0.9145511003869726,0.981,0.000490718
10,0.1,10,0.15,1,1,-0.9558045359247151,0.95,-0.9145511004007301,0.966,0.000490718
10,0.11,10,0.15,1,1,-0.9558045359347761,0.95,-0.9145511004008923,0.966,0.000490718
10,0.14708333333333334,10,0.15,1,1,-0.9558045359493047,0.9275,-0.9145511004144622,0.954,0.000490718
10,0.18416666666666667,10,0.15,1,1,-0.9464845290536285,0.92,-0.9140958363918785,0.932,0.000490718
10,0.22125,10,0.15,1,1,-0.939750535066647,0.905,-0.9137668940148383,0.907,0.000490718
10,0.25833333333333336,10,0.15,1,1,-0.9368980448985382,0.885,-0.9136275554859317,0.883,0.000490718
10,0.29541666666666666,10,0.15,1,1,-0.9352241699378356,0.8625,-0.9135457899880198,0.856,0.000490718
10,0.3325,10,0.15,1,1,-0.9340942423984957,0.835,-0.913490595251924,0.825,0.000490718
10,0.3695833333333333,10,0.15,1,1,-0.9332696631372841,0.8125,-0.9134503161679134,0.801,0.000490718
10,0.4066666666666667,10,0.15,1,1,-0.9326359776398064,0.7775,-0.9134193618845511,0.759,0.000490718
10,0.44375000000000003,10,0.15,1,1,-0.9321317064912091,0.735,-0.9133947292296519,0.715,0.000490718
10,0.48083333333333333,10,0.15,1,1,-0.9320329578522174,0.7025,-0.9135957064609758,0.68,0.000490718
