seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
70,0.0001,70,0.15,1,1,-0.826179272371593,0.785,-0.8716068429871575,0.764,0.000430558
70,0.00021544346900318845,70,0.15,1,1,-0.8261792723655258,0.785,-0.871606842989851,0.763,0.000430558
70,0.00046415888336127773,70,0.15,1,1,-0.8261792723594457,0.785,-0.871606842995116,0.762,0.000430558
70,0.001,70,0.15,1,1,-0.8261792723679866,0.7825,-0.8716068429855072,0.762,0.000430558
70,0.002154434690031882,70,0.15,1,1,-0.8261792723806232,0.7825,-0.8716068429484495,0.761,0.000430558
70,0.004641588833612777,70,0.15,1,1,-0.8261792723723318,0.7825,-0.8716068429601207,0.76,0.000430558
70,0.01,70,0.15,1,1,-0.8261792723617757,0.78,-0.8716068429886455,0.754,0.000430558
70,0.021544346900318822,70,0.15,1,1,-0.8261792723550923,0.7675,-0.8716068429778263,0.746,0.000430558
70,0.046415888336127774,70,0.15,1,1,-0.8371355706325784,0.735,-0.8689131754209605,0.722,0.000430558
70,0.1,70,0.15,1,1,-0.8370662296627849,0.675,-0.8619223531220374,0.637,0.000430558
70,0.11,70,0.15,1,1,-0.837077855883372,0.66,-0.8615639119629795,0.617,0.000430558
70,0.14708333333333334,70,0.15,1,1,-0.8388112726076581,0.61,-0.860452601525523,0.551,0.000430558
70,0.18416666666666667,70,0.15,1,1,-0.8399689230304134,0.5475,-0.8597811230298066,0.494,0.000430558
70,0.22125,70,0.15,1,1,-0.8477863069690025,0.47,-0.8638916059635782,0.424,0.000430558
70,0.25833333333333336,70,0.15,1,1,-0.8532561505910204,0.415,-0.8659092122095257,0.364,0.000430558
70,0.29541666666666666,70,0.15,1,1,-0.8587237136979029,0.35,-0.8717731631115128,0.31,0.000430558
70,0.3325,70,0.15,1,1,-0.8625801346192083,0.305,-0.8767948739069309,0.258,0.000430558
70,0.3695833333333333,70,0.15,1,1,-0.8644822823123284,0.265,-0.878362440430841,0.228,0.000430558
70,0.4066666666666667,70,0.15,1,1,-0.8657260025504689,0.2425,-0.8803933528405052,0.21,0.000430558
70,0.44375000000000003,70,0.15,1,1,-0.8666975552827347,0.215,-0.8820450148984571,0.191,0.000430558
70,0.48083333333333333,70,0.15,1,1,-0.8670181631069278,0.205,-0.884449714940058,0.169,0.000430558
70,0.5179166666666667,70,0.15,1,1,-0.8677821148160669,0.2,-0.8845740491906385,0.158,0.000430558
70,0.555,70,0.15,1,1,-0.8685709251930505,0.19,-0.8842379807505376,0.148,0.000430558
70,0.5920833333333334,70,0.15,1,1,-0.8690763769712712,0.18,-0.8844102933539295,0.139,0.000430558
70,0.6291666666666667,70,0.15,1,1,-0.8694620387213928,0.1625,-0.8846988182997189,0.128,0.000430558
70,0.66625,70,0.15,1,1,-0.8697776153474092,0.1425,-0.8850083614567474,0.115,0.000430558
70,0.7033333333333334,70,0.15,1,1,-0.8700453970968002,0.13,-0.88530907471867,0.098,0.000430558
70,0.7404166666666667,70,0.15,1,1,-0.8702776571536873,0.1125,-0.8855913920614266,0.091,0.000430558
70,0.7775000000000001,70,0.15,1,1,-0.870482054509809,0.0975,-0.8858527440792716,0.078,0.000430558
70,0.8145833333333333,70,0.15,1,1,-0.87066405707696,0.0825,-0.886093574590453,0.072,0.000430558
70,0.8516666666666667,70,0.15,1,1,-0.8708274012950092,0.075,-0.8863150772823026,0.066,0.000430558
70,0.88875,70,0.15,1,1,-0.870975154783523,0.0625,-0.8865191377027561,0.06,0.000430558
70,0.9258333333333334,70,0.15,1,1,-0.8711094654294578,0.0525,-0.8867071772305462,0.053,0.000430558
70,0.9629166666666668,70,0.15,1,1,-0.871232374060121,0.0425,-0.8868809387094477,0.049,0.000430558
70,1.0,70,0.15,1,1,-0.8713452215490638,0.0375,-0.8870420510983549,0.042,0.000430558
70,1.1,70,0.15,1,1,-0.8716144425935787,0.0175,-0.887492129520253,0.018,0.000430558
70,1.2512820512820513,70,0.15,1,1,-0.871920375086313,0.0,-0.8880862677513088,0.001,0.000430558
70,1.4025641025641027,70,0.15,1,1,-0.872450611810244,0.0,-0.888527086502837,0.0,0.000430558
70,1.553846153846154,70,0.15,1,1,-0.8729097010282217,0.0,-0.8887730837529336,0.0,0.000430558
70,1.7051282051282053,70,0.15,1,1,-0.8724046586763362,0.0,-0.8874885466472147,0.0,0.000430558
70,1.8564102564102565,70,0.15,1,1,-0.870371251755569,0.0,-0.8810973672500736,0.0,0.000430558
70,2.0076923076923077,70,0.15,1,1,-0.8691312450328126,0.0,-0.876012467509772,0.0,0.000430558
70,2.1589743589743593,70,0.15,1,1,-0.866317060828419,0.0,-0.8721869978734174,0.0,0.000430558
70,2.3102564102564105,70,0.15,1,1,-0.8639136077909774,0.0,-0.8693088011632363,0.0,0.000430558
70,2.4615384615384617,70,0.15,1,1,-0.8619569001809575,0.0,-0.8670273016129993,0.0,0.000430558
70,2.6128205128205133,70,0.15,1,1,-0.8608184592192927,0.0,-0.8652856059306734,0.0,0.000430558
70,2.7641025641025645,70,0.15,1,1,-0.8572052393810804,0.0,-0.8629599839485431,0.0,0.000430558
70,2.9153846153846157,70,0.15,1,1,-0.8526149969211805,0.0,-0.8605175423265865,0.0,0.000430558
70,3.066666666666667,70,0.15,1,1,-0.8489120526032046,0.0,-0.8585659189187329,0.0,0.000430558
70,3.2179487179487185,70,0.15,1,1,-0.8464109431424093,0.0,-0.8559999555791602,0.0,0.000430558
70,3.3692307692307697,70,0.15,1,1,-0.8442938138582423,0.0,-0.8540628218451181,0.0,0.000430558
70,3.520512820512821,70,0.15,1,1,-0.8424852201065604,0.0,-0.8526810086922826,0.0,0.000430558
70,3.671794871794872,70,0.15,1,1,-0.841457401809184,0.0,-0.8516812364929279,0.0,0.000430558
70,3.8230769230769233,70,0.15,1,1,-0.8408348995929709,0.0,-0.8509004821630461,0.0,0.000430558
70,3.974358974358975,70,0.15,1,1,-0.8402702135730938,0.0,-0.8501924588442582,0.0,0.000430558
70,4.125641025641026,70,0.15,1,1,-0.8397546877266214,0.0,-0.8495476955562747,0.0,0.000430558
70,4.276923076923078,70,0.15,1,1,-0.8393410827110352,0.0,-0.8486088360842651,0.0,0.000430558
70,4.4282051282051285,70,0.15,1,1,-0.8391333643909914,0.0,-0.8470451395553951,0.0,0.000430558
70,4.57948717948718,70,0.15,1,1,-0.8389404756237756,0.0,-0.8456075740460555,0.0,0.000430558
70,4.730769230769232,70,0.15,1,1,-0.838759445512822,0.0,-0.844291248179479,0.0,0.000430558
70,4.8820512820512825,70,0.15,1,1,-0.838571348222527,0.0,-0.8430648574532299,0.0,0.000430558
70,5.033333333333333,70,0.15,1,1,-0.8383726605844011,0.0,-0.8419098797664547,0.0,0.000430558
70,5.184615384615386,70,0.15,1,1,-0.8381993731145129,0.0,-0.8408345045916398,0.0,0.000430558
70,5.3358974358974365,70,0.15,1,1,-0.838105173113508,0.0,-0.8398452182631462,0.0,0.000430558
70,5.487179487179487,70,0.15,1,1,-0.8379581008832281,0.0,-0.8388940220814893,0.0,0.000430558
70,5.63846153846154,70,0.15,1,1,-0.8377408400323977,0.0,-0.8379686793339102,0.0,0.000430558
70,5.7897435897435905,70,0.15,1,1,-0.837536233500119,0.0,-0.8370972930394912,0.0,0.000430558
70,5.941025641025641,70,0.15,1,1,-0.8373428749605956,0.0,-0.8362752646251187,0.0,0.000430558
70,6.092307692307694,70,0.15,1,1,-0.8371600397435993,0.0,-0.8354980936076298,0.0,0.000430558
70,6.2435897435897445,70,0.15,1,1,-0.836988034774307,0.0,-0.8347822133683513,0.0,0.000430558
70,6.394871794871795,70,0.15,1,1,-0.8367812943112284,0.0,-0.8342546519154409,0.0,0.000430558
70,6.546153846153846,70,0.15,1,1,-0.8365851937972696,0.0,-0.8337538117004862,0.0,0.000430558
70,6.6974358974358985,70,0.15,1,1,-0.8363992545736081,0.0,-0.8332771140721766,0.0,0.000430558
70,6.848717948717949,70,0.15,1,1,-0.8362222514803779,0.0,-0.8328233895949847,0.0,0.000430558
70,7.0,70,0.15,1,1,-0.8360487625057692,0.0,-0.8323834330903749,0.0,0.000430558
