seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,0.0001,10,0.35,1.2,1,-0.9265868082007094,0.84,-0.8991255698663654,0.872
10,0.0001438449888287663,10,0.35,1.2,1,-0.9265868095270846,0.84,-0.8991255700331837,0.872
10,0.00020691380811147902,10,0.35,1.2,1,-0.9265868097003555,0.84,-0.8991255699488018,0.872
10,0.00029763514416313193,10,0.35,1.2,1,-0.9265868095903427,0.84,-0.8991255699555891,0.872
10,0.00042813323987193956,10,0.35,1.2,1,-0.9265868047010869,0.84,-0.8991255697141864,0.872
10,0.0006158482110660267,10,0.35,1.2,1,-0.9265868098739125,0.84,-0.8991255700163776,0.872
10,0.0008858667904100822,10,0.35,1.2,1,-0.9265868097002684,0.84,-0.8991255700511077,0.872
10,0.0012742749857031334,10,0.35,1.2,1,-0.9265868091957045,0.84,-0.8991255699763407,0.872
10,0.0018329807108324356,10,0.35,1.2,1,-0.9227438968567884,0.84,-0.8988972765595697,0.876
10,0.0026366508987303583,10,0.35,1.2,1,-0.9206226519306183,0.84,-0.8987712609004601,0.88
10,0.00379269019073225,10,0.35,1.2,1,-0.9193936260176335,0.84,-0.8986982490203498,0.88
10,0.005455594781168515,10,0.35,1.2,1,-0.918604438650967,0.84,-0.8986513650491326,0.88
10,0.007847599703514606,10,0.35,1.2,1,-0.9152752082897249,0.85,-0.8969846503089558,0.88
10,0.011288378916846883,10,0.35,1.2,1,-0.9129925823691898,0.86,-0.8958412776741802,0.88
10,0.01623776739188721,10,0.35,1.2,1,-0.9105743455176366,0.86,-0.8960281897048837,0.88
10,0.023357214690901212,10,0.35,1.2,1,-0.9217941547202108,0.87,-0.894098657262301,0.876
10,0.03359818286283781,10,0.35,1.2,1,-0.9330591903631188,0.87,-0.8920029283524786,0.876
10,0.04832930238571752,10,0.35,1.2,1,-0.9328194649867133,0.87,-0.8991205924612072,0.88
10,0.06951927961775606,10,0.35,1.2,1,-0.9381973389241807,0.84,-0.8972082373722358,0.892
10,0.1,10,0.35,1.2,1,-0.9407497836766485,0.84,-0.8936478343141553,0.884
10,0.11,10,0.35,1.2,1,-0.9437480913797573,0.84,-0.8936115947907989,0.884
10,0.23538461538461536,10,0.35,1.2,1,-0.9465970173546375,0.8,-0.8958039889792203,0.848
10,0.36076923076923073,10,0.35,1.2,1,-0.9504672261848383,0.8,-0.8826602973402226,0.844
10,0.4861538461538461,10,0.35,1.2,1,-0.9552790115720957,0.76,-0.8761327025576412,0.804
10,0.6115384615384615,10,0.35,1.2,1,-0.9561835727651681,0.71,-0.8790170436610272,0.748
10,0.7369230769230769,10,0.35,1.2,1,-0.951744231216513,0.65,-0.8795225931473105,0.712
10,0.8623076923076922,10,0.35,1.2,1,-0.9481903381026391,0.57,-0.8798972828229933,0.656
10,0.9876923076923075,10,0.35,1.2,1,-0.944765962432482,0.51,-0.8834043126481045,0.596
10,1.113076923076923,10,0.35,1.2,1,-0.9394804352047621,0.48,-0.8853459806915452,0.548
10,1.2384615384615385,10,0.35,1.2,1,-0.9344154554589085,0.45,-0.8865743677324558,0.516
