seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
40,0.0001,40,0.15,0.5,1.5,-420.03274430797313,1.0,-420.03272405501025,1.0,0.011874302,0.0,0.0,-428.8258074923355,-428.32519612581655,-428.32515265701346
40,0.0031622776601683794,40,0.15,0.5,1.5,-419.99567208137665,1.0,-419.99567092697515,1.0,0.011874302,0.0,0.0,-428.76916050717494,-428.26960640416206,-428.2696076497713
40,0.1,40,0.15,0.5,1.5,-418.8200748158701,0.995,-418.8200747784517,0.994,0.011874302,0.0,0.0,-426.977816699056,-426.5116957173136,-426.51169607163945
40,0.11,40,0.15,0.5,1.5,-418.6986755622931,0.995,-418.69867553739937,0.992,0.011874302,0.0,0.0,-426.7928325607958,-426.3301641103237,-426.330164271203
40,0.2094736842105263,40,0.15,0.5,1.5,-417.4910708331235,0.95,-417.4910707311094,0.954,0.011874302,0.0,0.0,-424.9527277403257,-424.52440242688994,-424.52440260023434
40,0.30894736842105264,40,0.15,0.5,1.5,-416.2834681564059,0.86,-416.28346814515055,0.888,0.011874302,0.0,0.0,-423.1126227644583,-422.71864064583394,-422.7186408603043
40,0.4084210526315789,40,0.15,0.5,1.5,-415.0758644651419,0.745,-415.0758644595543,0.79,0.011874302,0.0,0.0,-421.2725177445002,-420.91287880164384,-420.91287910425126
40,0.5078947368421053,40,0.15,0.5,1.5,-413.8682600460902,0.67,-413.8682600069264,0.692,0.011874302,0.0,0.0,-419.4324127572721,-419.1071169898128,-419.1071172906912
40,0.6073684210526316,40,0.15,0.5,1.5,-412.6606569622889,0.57,-412.6606569583191,0.578,0.011874302,0.005,0.004,-417.5923080267828,-417.30135546067794,-417.3013556948199
40,0.7068421052631578,40,0.15,0.5,1.5,-411.45305309677605,0.48,-411.4530530911986,0.468,0.011874302,0.005,0.008,-415.7522032457584,-415.49559380735445,-415.4955939604468
40,0.8063157894736842,40,0.15,0.5,1.5,-410.245449339848,0.365,-410.2454493338167,0.402,0.011874302,0.01,0.02,-413.91209833915605,-413.6898320780729,-413.6898322261765
40,0.9057894736842105,40,0.15,0.5,1.5,-409.0378451847061,0.275,-409.037845170428,0.31,0.011874302,0.02,0.034,-412.0719931996445,-411.8840701034253,-411.88407038986134
40,1.0052631578947369,40,0.15,0.5,1.5,-407.80573721808406,0.215,-407.80568126405217,0.252,0.011874302,0.035,0.052,-410.231888386713,-410.07830849675685,-410.07830870444025
40,1.1047368421052632,40,0.15,0.5,1.5,-405.6436108632434,0.155,-405.6414735569608,0.202,0.011874302,0.06,0.082,-408.39178358064254,-408.2725468614788,-408.2725470300787
40,1.2042105263157896,40,0.15,0.5,1.5,-403.48148445954666,0.125,-403.47726581347183,0.144,0.011874302,0.105,0.12,-406.5516785021872,-406.4667849877189,-406.46678524231487
40,1.3036842105263158,40,0.15,0.5,1.5,-401.3193580898515,0.1,-401.31305807835645,0.108,0.011874302,0.14,0.166,-404.7115736047635,-404.66102322571294,-404.6610234945159
40,1.4031578947368422,40,0.15,0.5,1.5,-399.1572317183877,0.075,-399.1488503126112,0.078,0.011874302,0.16,0.186,-402.871468528679,-402.8552613132326,-402.8552617080701
40,1.5026315789473685,40,0.15,0.5,1.5,-396.995105277653,0.045,-396.9846425245414,0.054,0.011874302,0.2,0.216,-401.03136390797386,-401.0494998934433,-401.04950008532444
40,1.6021052631578947,40,0.15,0.5,1.5,-394.83297897877856,0.045,-394.8204348778771,0.038,0.011874302,0.245,0.262,-399.1912589184571,-399.24373809614735,-399.243738307611
40,1.701578947368421,40,0.15,0.5,1.5,-392.67085245344816,0.025,-392.65622697489164,0.028,0.011874302,0.295,0.292,-397.35115390835267,-397.43797623217506,-397.43797649352155
40,1.8010526315789475,40,0.15,0.5,1.5,-390.5087258939328,0.015,-390.49201902907157,0.022,0.011874302,0.33,0.332,-395.5110490635954,-395.6322145800487,-395.63221482759644
40,1.9005263157894736,40,0.15,0.5,1.5,-388.34659960943503,0.015,-388.32781133920207,0.018,0.011874302,0.4,0.37,-393.67094438220215,-393.82645307839346,-393.82645320399155
40,2.0,40,0.15,0.5,1.5,-386.1844734552896,0.01,-386.16360386495575,0.01,0.011874302,0.44,0.414,-391.83083946490945,-392.02069132912214,-392.0206914671946
