,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.0004,-0.9119493166812678,0.5379,-0.9111084895306604,0.5325,0.0004,-0.9291622764105686,0.516,-0.9268558152487169,0.5025,0.0004,-0.9084598362812117,0.5547500000000001,-0.8998944052728682,0.561875
1,0.0006551574827816,-0.9122643671112897,0.5372,-0.9114383176656551,0.53225,0.0006551574827816,-0.9291622776655927,0.516,-0.9269780319125228,0.5025,0.0006551574827816,-0.9084598363929423,0.55325,-0.8998944055827205,0.561875
2,0.0010730783181118,-0.9124520549219758,0.537,-0.9116347982902772,0.53025,0.0010730783181118,-0.9291622775904578,0.516,-0.9269780320120306,0.5,0.0010730783181118,-0.9084598359506635,0.5527500000000001,-0.8998944054508758,0.561875
3,0.0017575882243043,-0.9125555851668826,0.536,-0.9117431909098771,0.5287499999999999,0.0017575882243043,-0.9291622777714938,0.51575,-0.9269780316938366,0.5,0.0017575882243043,-0.9084598364887821,0.5505,-0.8998944056106539,0.56125
4,0.0028787426920046,-0.9125972792159576,0.5354,-0.9117678220626828,0.52725,0.0028787426920046,-0.9291622766564731,0.51575,-0.9268795971702815,0.498125,0.0028787426920046,-0.9084598364800825,0.5505,-0.8998944053075446,0.5575
5,0.0047150745391743,-0.9124850203653783,0.5333,-0.9115044566705922,0.5269999999999999,0.0047150745391743,-0.9291622764846299,0.515,-0.9264383030422233,0.501875,0.0047150745391743,-0.9084598362336962,0.5467500000000001,-0.8998944052425368,0.555625
6,0.0077227909155329,-0.9122200062892437,0.5321,-0.9113825145546552,0.5287499999999999,0.0077227909155329,-0.9291622767950554,0.515,-0.9262918862378986,0.50125,0.0077227909155329,-0.9075744372844785,0.54825,-0.8998944054419445,0.55375
7,0.0126491106406735,-0.9120294650519034,0.5285,-0.9113092071558597,0.52925,0.0126491106406735,-0.9291622770237632,0.51,-0.926182725561064,0.505625,0.0126491106406735,-0.9062057999347146,0.5447500000000001,-0.8998944053995338,0.55375
8,0.0207178987169248,-0.914298075366656,0.5235000000000001,-0.9131448011464259,0.52575,0.0207178987169248,-0.929162277452634,0.50525,-0.9261258878294218,0.498125,0.0207178987169248,-0.9055705144774395,0.534,-0.8987273497673725,0.555
9,0.0339337159297628,-0.9165437990837209,0.5107,-0.9139432795161275,0.51375,0.0339337159297628,-0.9291622775947536,0.4955,-0.9207446660608976,0.48312499999999997,0.0339337159297628,-0.9053981937194469,0.522,-0.9016248722088669,0.5331250000000001
10,0.0555798197749254,-0.9166403939481323,0.4986,-0.9127152936488896,0.512,0.0555798197749254,-0.9266124266427422,0.4815,-0.9223922071069798,0.49,0.0555798197749254,-0.9047319566248918,0.5155000000000001,-0.9000417502769562,0.5225
11,0.0910338370429915,-0.9140517177946178,0.47640000000000005,-0.9127056616793343,0.48575,0.0910338370429915,-0.9234795130135346,0.46175,-0.9242884173550369,0.4625,0.0910338370429915,-0.9052985764714739,0.492,-0.8998847358798309,0.49999999999999994
12,0.1491037488125975,-0.9092853510853424,0.4351,-0.9112437026914147,0.4422499999999999,0.1491037488125975,-0.9173197491256733,0.42325,-0.9251293327241958,0.430625,0.1491037488125975,-0.9002240702767377,0.45525000000000004,-0.9010245185695065,0.436875
13,0.244216091863413,-0.9035568218607988,0.3827,-0.9050656871599252,0.386,0.244216091863413,-0.9129752975702637,0.37,-0.9214313870463982,0.370625,0.244216091863413,-0.8956370902038933,0.39875000000000005,-0.8932090363598012,0.40125
14,0.4,-0.8839430394565764,0.3174,-0.8833637802172379,0.32925,0.4,-0.8859606710575003,0.3085,-0.8922804812783601,0.316875,0.4,-0.8774198897037564,0.3305,-0.8716857625877197,0.3375
15,0.44,-0.8792957822588908,0.3001,-0.8783445450264317,0.3105,0.44,-0.8822156884319092,0.285,-0.8855183191711978,0.298125,0.44,-0.8740982495595448,0.316,-0.8689903879787805,0.315625
16,0.6273684210526316,-0.8607368537424588,0.2192,-0.8594975109785276,0.21625,0.6273684210526316,-0.8621824800381054,0.2085,-0.8656666596378455,0.205625,0.6273684210526316,-0.8571235380998528,0.23274999999999998,-0.8552441730769903,0.22625
17,0.8147368421052632,-0.8506271974318089,0.1741,-0.8495125919253234,0.1585,0.8147368421052632,-0.8523100642134064,0.16425,-0.8532193885756094,0.148125,0.8147368421052632,-0.8473076739281616,0.18675,-0.8480150416653511,0.169375
18,1.0021052631578946,-0.8424785749740968,0.1383,-0.8415105175281348,0.12125,1.0021052631578946,-0.8460646437005004,0.133,-0.8439804155090727,0.118125,1.0021052631578946,-0.8384436769246154,0.1465,-0.8400272209270039,0.12687500000000002
19,1.1894736842105262,-0.8355956480435275,0.1048,-0.8347376487620484,0.10049999999999999,1.1894736842105262,-0.8391657291500005,0.1005,-0.8371737267130335,0.0925,1.1894736842105262,-0.8323349095511972,0.1135,-0.8342200938175081,0.109375
