seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
0,0.0001,0,0.33,1,1,-424.70669829941323,1.0,-424.5136368820871,1.0
0,0.00021544346900318845,0,0.33,1,1,-424.70489368959767,1.0,-424.51182996206984,1.0
0,0.00046415888336127773,0,0.33,1,1,-424.7013643777467,1.0,-424.50834968349886,1.0
0,0.001,0,0.33,1,1,-424.6941291200125,1.0,-424.5011142503523,1.0
0,0.002154434690031882,0,0.33,1,1,-424.67854013059974,1.0,-424.485516305799,1.0
0,0.004641588833612777,0,0.33,1,1,-424.64487169956686,1.0,-424.4518174711866,1.0
0,0.01,0,0.33,1,1,-424.57240852159646,1.0,-424.3792895791349,1.0
0,0.021544346900318822,0,0.33,1,1,-424.41628494632937,1.0,-424.22302883498986,1.0
0,0.046415888336127774,0,0.33,1,1,-424.0799288912222,1.0,-423.8863733703678,1.0
0,0.1,0,0.33,1,1,-423.35527636163084,1.0,-423.1610770116474,0.996
0,0.11,0,0.33,1,1,-423.22003990183276,1.0,-423.0257205396942,0.994
0,0.17357142857142857,0,0.33,1,1,-422.36032318721215,0.985,-422.1652400741701,0.98
0,0.23714285714285716,0,0.33,1,1,-421.50060659402993,0.955,-421.30475969380234,0.952
0,0.3007142857142857,0,0.33,1,1,-420.64088992530696,0.9,-420.4442791783399,0.896
0,0.36428571428571427,0,0.33,1,1,-419.7811732102484,0.86,-419.58379862522554,0.842
0,0.4278571428571428,0,0.33,1,1,-418.92145648896104,0.8,-418.72331811553414,0.782
0,0.49142857142857144,0,0.33,1,1,-418.0617398256244,0.745,-417.86283763347296,0.706
0,0.555,0,0.33,1,1,-417.2020232173999,0.695,-417.00235720913355,0.656
0,0.6185714285714285,0,0.33,1,1,-416.34230658102047,0.6,-416.1418767586578,0.584
0,0.6821428571428572,0,0.33,1,1,-415.4825897663215,0.52,-415.28139610596656,0.514
0,0.7457142857142857,0,0.33,1,1,-414.622873208539,0.45,-414.4209157617815,0.458
0,0.8092857142857143,0,0.33,1,1,-413.7631566148423,0.415,-413.5604353500159,0.406
0,0.8728571428571429,0,0.33,1,1,-412.90343990502106,0.35,-412.6999548123326,0.346
0,0.9364285714285714,0,0.33,1,1,-412.0437231673699,0.3,-411.8394742479876,0.292
0,1.0,0,0.33,1,1,-411.1840065093727,0.265,-410.9789937748758,0.256
0,1.1,0,0.33,1,1,-409.83164309277026,0.175,-409.62542884136417,0.216
0,1.2625000000000002,0,0.33,1,1,-407.6340529214119,0.13,-407.42588623858603,0.14
0,1.425,0,0.33,1,1,-405.43646259846037,0.095,-405.22634346002246,0.094
0,1.5875000000000001,0,0.33,1,1,-403.23887220134304,0.06,-403.0268006079841,0.074
0,1.75,0,0.33,1,1,-401.0378020011581,0.05,-400.8232310221526,0.056
0,1.9125,0,0.33,1,1,-398.8154059267142,0.045,-398.5963836647107,0.04
0,2.075,0,0.33,1,1,-396.56364264106514,0.025,-396.3424791661814,0.024
0,2.2375,0,0.33,1,1,-394.2941178352201,0.02,-394.07083800405263,0.018
0,2.4000000000000004,0,0.33,1,1,-392.0145329894565,0.01,-391.7901190445758,0.016
0,2.5625,0,0.33,1,1,-389.73290642265056,0.005,-389.5078527040553,0.008
0,2.725,0,0.33,1,1,-387.4503819481256,0.0,-387.2245844522328,0.006
0,2.8875,0,0.33,1,1,-385.0599123907405,0.0,-384.8172019510305,0.006
0,3.0500000000000003,0,0.33,1,1,-382.35605802465443,0.0,-382.07788002096015,0.008
0,3.2125000000000004,0,0.33,1,1,-379.1053118995031,0.0,-378.80819945781036,0.006
0,3.375,0,0.33,1,1,-375.33734477930557,0.0,-375.0293002340745,0.002
0,3.5375,0,0.33,1,1,-371.16450277107054,0.0,-370.854456613306,0.002
0,3.7,0,0.33,1,1,-366.72748298244636,0.0,-366.4244592568232,0.0
0,3.8625000000000003,0,0.33,1,1,-362.11048344848183,0.0,-361.8230584868486,0.0
0,4.025,0,0.33,1,1,-357.3704419612543,0.0,-357.1051809797573,0.0
0,4.1875,0,0.33,1,1,-352.5288721115002,0.0,-352.287461732765,0.0
0,4.35,0,0.33,1,1,-347.59209798811565,0.0,-347.37186042395217,0.0
0,4.5125,0,0.33,1,1,-342.5840342282495,0.0,-342.3829541811778,0.0
0,4.675000000000001,0,0.33,1,1,-337.5212113417037,0.0,-337.3377655169683,0.0
0,4.8375,0,0.33,1,1,-332.41543654555164,0.0,-332.24844376074594,0.0
0,5.0,0,0.33,1,1,-327.2754883650066,0.0,-327.124013975133,0.0
