seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
90,0.0001,90,0.15,0.5,1,-413.7264135291235,1.0,-413.21828685754815,1.0,0.047182649,0.0,0.0,-424.50171518164234,-424.0199209744945,-424.02065388533134,-413.2431107495029,-413.2160486068435
90,0.0031622776601683794,90,0.15,0.5,1,-413.6325405695071,1.0,-413.10514400458504,1.0,0.047182649,0.0,0.0,-424.4016024816504,-423.9206548836192,-423.9206674129613,-413.1328326514699,-413.1050635435847
90,0.1,90,0.15,0.5,1,-410.39575993666625,0.99,-409.621350415542,0.986,0.047182649,0.0,0.0,-421.2357504063317,-420.7815752306033,-420.7815756837991,-409.662108287702,-409.6213498051525
90,0.11,90,0.15,0.5,1,-410.06149524172497,0.985,-409.2616079233674,0.982,0.047182649,0.0,0.0,-420.90882680118574,-420.457416329904,-420.457416995228,-409.3037054853007,-409.26160585893734
90,0.2094736842105263,90,0.15,0.5,1,-406.7364339809562,0.955,-405.68309653194433,0.944,0.047182649,0.0,0.0,-417.65679908675634,-417.2328897646098,-417.2328901790484,-405.7385340687477,-405.68309504481783
90,0.30894736842105264,90,0.15,0.5,1,-403.4113707131609,0.87,-402.10458471026794,0.866,0.047182649,0.0,0.0,-414.4047710852387,-414.00836290694133,-414.0083634755232,-402.1733624011413,-402.10458410457744
90,0.4084210526315789,90,0.15,0.5,1,-400.08630974197433,0.775,-398.52607408341015,0.782,0.047182649,0.0,0.0,-411.15274320824113,-410.78383615675807,-410.78383672258093,-398.60819120175046,-398.5260734450969
90,0.5078947368421053,90,0.15,0.5,1,-396.7612482785721,0.645,-394.9475634432068,0.66,0.047182649,0.0,0.0,-407.9007151726518,-407.55930934300545,-407.559309960078,-395.0430199912393,-394.9475628040435
90,0.6073684210526316,90,0.15,0.5,1,-393.43618656086403,0.515,-391.3690526708301,0.556,0.047182649,0.0,0.0,-404.6486875449428,-404.33478282492575,-404.3347832062231,-391.4778487308267,-391.36905213422943
90,0.7068421052631578,90,0.15,0.5,1,-390.1111244714745,0.395,-387.7905415683501,0.446,0.047182649,0.0,0.002,-401.39665961020364,-401.110256061906,-401.1102564935407,-387.9126774112029,-387.79054145250996
90,0.8063157894736842,90,0.15,0.5,1,-386.7860631522278,0.325,-384.2120309032293,0.344,0.047182649,0.005,0.006,-398.14463178386154,-397.8857294018938,-397.8857297859254,-384.3475062251762,-384.2120308338135
90,0.9057894736842105,90,0.15,0.5,1,-383.46100030085006,0.265,-380.6335202458116,0.284,0.047182649,0.005,0.006,-394.8926038770117,-394.66120269418775,-394.66120307724594,-380.7823349561488,-380.63352021155487
90,1.0052631578947369,90,0.15,0.5,1,-380.13593829216484,0.21,-377.0550097137133,0.236,0.047182649,0.01,0.006,-391.6405760914505,-391.4366760551844,-391.4366763819611,-377.21716375633963,-377.05500960524836
90,1.1047368421052632,90,0.15,0.5,1,-376.8108776709254,0.17,-373.4764991954624,0.172,0.047182649,0.015,0.012,-388.38854812252595,-388.2121492357798,-388.21214968333925,-373.65199262445304,-373.47649899154595
90,1.2042105263157896,90,0.15,0.5,1,-373.48581546305866,0.125,-369.8979884195135,0.142,0.047182649,0.015,0.02,-385.1365204032697,-384.98762271151094,-384.98762299094363,-370.08682136862996,-369.89798835753976
90,1.3036842105263158,90,0.15,0.5,1,-370.16075358956635,0.11,-366.3194778871753,0.11,0.047182649,0.02,0.032,-381.884492499775,-381.7630959680824,-381.7630962764362,-366.5216501657974,-366.31947773946376
90,1.4031578947368422,90,0.15,0.5,1,-366.83569196045903,0.09,-362.7409675321207,0.084,0.047182649,0.035,0.044,-378.6324646327786,-378.5385692655332,-378.53856957814475,-362.9564789941187,-362.74096712427627
90,1.5026315789473685,90,0.15,0.5,1,-363.5106301346797,0.07,-359.16245677449353,0.06,0.047182649,0.055,0.05,-375.38043682020384,-375.314042623098,-375.3140428743925,-359.3913078007754,-359.16245653779146
90,1.6021052631578947,90,0.15,0.5,1,-360.1855684020592,0.055,-355.5839459627824,0.044,0.047182649,0.08,0.058,-372.1284089470287,-372.0895159140647,-372.0895161497325,-355.8261365637092,-355.58394590014893
90,1.701578947368421,90,0.15,0.5,1,-356.8605067039817,0.045,-352.00543533078974,0.034,0.047182649,0.095,0.07,-368.8763811068369,-368.86498924320654,-368.8649894458349,-352.26096536263685,-352.0054352836939
90,1.8010526315789475,90,0.15,0.5,1,-353.5354448107944,0.04,-348.4269247660641,0.024,0.047182649,0.115,0.092,-365.6243531688189,-365.6404624575608,-365.6404627266629,-348.69579416201685,-348.4269246727695
90,1.9005263157894736,90,0.15,0.5,1,-350.2103829956178,0.035,-344.8484143318026,0.022,0.047182649,0.145,0.11,-362.3723252849056,-362.41593574809633,-362.41593603986735,-345.1306229730504,-344.848414057184
90,2.0,90,0.15,0.5,1,-346.8853208879214,0.03,-341.269903525892,0.012,0.047182649,0.17,0.128,-359.12029739759856,-359.1914090308233,-359.19140932544263,-341.5654517176367,-341.26990342060714
90,2.05,90,0.15,0.5,1,-345.213993805674,0.03,-339.47118125945815,0.008,0.047182649,0.19,0.148,-357.485680181129,-357.57061514724074,-357.57061546199776,-339.7734344633626,-339.4711811570415
90,2.1857142857142855,90,0.15,0.5,1,-340.6775337770247,0.03,-334.58893512530153,0.004,0.047182649,0.21,0.182,-353.04886202329203,-353.17131746375867,-353.17131787096383,-334.9093875773128,-334.5889349989098
90,2.321428571428571,90,0.15,0.5,1,-336.1410737984426,0.03,-329.7066889701198,0.002,0.047182649,0.245,0.23,-348.6120439994756,-348.772019962549,-348.7720203359316,-330.0453406916409,-329.70668884030863
90,2.457142857142857,90,0.15,0.5,1,-331.60461377631896,0.015,-324.82444278119954,0.0,0.047182649,0.29,0.276,-344.175226202686,-344.37272264811503,-344.372722789734,-325.1812938239239,-324.82444270868905
90,2.5928571428571425,90,0.15,0.5,1,-327.06815374198703,0.01,-319.9421965853829,0.0,0.047182649,0.34,0.318,-339.73840807130983,-339.9734249915335,-339.9734252044011,-320.31724692262037,-319.9421965395103
90,2.7285714285714286,90,0.15,0.5,1,-322.53169357497075,0.01,-315.05995042001945,0.0,0.047182649,0.36,0.348,-335.30159000995,-335.5741274242722,-335.57412763083863,-315.45320004271855,-315.05995040019286
90,2.8642857142857143,90,0.15,0.5,1,-317.99523365537834,0.01,-310.1777042660065,0.0,0.047182649,0.405,0.362,-330.86477193628207,-331.17482983311356,-331.1748300394447,-310.5891531644094,-310.1777042464261
90,3.0,90,0.15,0.5,1,-313.4587736502348,0.01,-305.2954580993443,0.0,0.047182649,0.445,0.41,-326.42795371927775,-326.77553212314825,-326.77553245805825,-305.72510626715916,-305.2954580771438
90,3.1,90,0.15,0.5,1,-310.11611891683145,0.005,-301.6980135798715,0.0,0.047182649,0.48,0.432,-323.1587194885395,-323.5339445310663,-323.53394476858006,-302.1410717274045,-301.6980135471552
90,3.7,90,0.15,0.5,1,-290.0601904097856,0.0,-280.1133464221217,0.0,0.047182649,0.645,0.58,-303.54331320197326,-304.08441832312224,-304.0844186377527,-280.6368644797824,-280.11334636739883
90,4.3,90,0.15,0.5,1,-270.0042618301407,0.0,-258.5286792572705,0.0,0.047182649,0.73,0.712,-283.9279070056649,-284.63489215219926,-284.6348925134186,-259.13265725409184,-258.52867921850867
90,4.9,90,0.15,0.5,1,-249.94833336295656,0.0,-236.944011953058,0.0,0.047182649,0.795,0.814,-264.31203357930264,-265.1848477596814,-265.1848480744364,-237.62844991478377,-236.9440119446669
90,5.5,90,0.15,0.5,1,-229.89240490120463,0.0,-215.35934481073016,0.0,0.047182649,0.85,0.874,-244.68889535132746,-245.72703957416013,-245.72703995288268,-216.124242687803,-215.35934478464455
