seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
20,0.0001,20,0.1,1,1,-0.8735733463283737,0.85,-0.812867397656085,0.808
20,0.00021544346900318845,20,0.1,1,1,-0.873573346345134,0.85,-0.8128673976370846,0.808
20,0.00046415888336127773,20,0.1,1,1,-0.873573346222678,0.85,-0.8128673976357087,0.808
20,0.001,20,0.1,1,1,-0.8735733463498611,0.84,-0.8128673975780294,0.808
20,0.002154434690031882,20,0.1,1,1,-0.8735733463747118,0.84,-0.8128673976448824,0.808
20,0.004641588833612777,20,0.1,1,1,-0.8735733462615743,0.84,-0.81286739765844,0.808
20,0.01,20,0.1,1,1,-0.873573346265537,0.83,-0.8128673976392112,0.804
20,0.021544346900318822,20,0.1,1,1,-0.8735733462787951,0.81,-0.8128673976890061,0.784
20,0.046415888336127774,20,0.1,1,1,-0.8735733462342776,0.78,-0.8128673976380583,0.78
20,0.1,20,0.1,1,1,-0.8735733463061416,0.75,-0.8128673976289111,0.748
20,0.11,20,0.1,1,1,-0.8735733463644693,0.75,-0.8128673976293611,0.72
20,0.14708333333333334,20,0.1,1,1,-0.8735733462946713,0.73,-0.8128673976734212,0.684
20,0.18416666666666667,20,0.1,1,1,-0.8735733464912232,0.72,-0.8128673975428256,0.656
20,0.22125,20,0.1,1,1,-0.8735733463736709,0.7,-0.8128673975602841,0.64
20,0.25833333333333336,20,0.1,1,1,-0.8735733467909733,0.66,-0.8128673973345595,0.604
20,0.29541666666666666,20,0.1,1,1,-0.8735733463552002,0.6,-0.812867397626593,0.584
20,0.3325,20,0.1,1,1,-0.8736355943747146,0.57,-0.8128291638961443,0.568
20,0.3695833333333333,20,0.1,1,1,-0.8737291117930022,0.54,-0.8127717239931828,0.524
20,0.4066666666666667,20,0.1,1,1,-0.8738055551287581,0.5,-0.8127247712676754,0.5
20,0.44375000000000003,20,0.1,1,1,-0.8738692007493447,0.47,-0.8126856790833488,0.472
20,0.48083333333333333,20,0.1,1,1,-0.8739229245367812,0.45,-0.8126526810756285,0.436
20,0.5179166666666667,20,0.1,1,1,-0.8739690217223987,0.42,-0.812624367447441,0.412
20,0.555,20,0.1,1,1,-0.8740089574116335,0.41,-0.8125998382680197,0.372
20,0.5920833333333334,20,0.1,1,1,-0.8740439654511593,0.36,-0.8125783357763487,0.344
20,0.6291666666666667,20,0.1,1,1,-0.8758019181732599,0.29,-0.8120528705906372,0.324
20,0.66625,20,0.1,1,1,-0.8772194604531591,0.28,-0.8116283234477996,0.296
20,0.7033333333333334,20,0.1,1,1,-0.8782097297678615,0.22,-0.8113300061629424,0.28
20,0.7404166666666667,20,0.1,1,1,-0.8789539653805875,0.16,-0.8111046451113828,0.256
20,0.7775000000000001,20,0.1,1,1,-0.8795406658620354,0.11,-0.8109261752414093,0.228
20,0.8145833333333333,20,0.1,1,1,-0.8800191884568126,0.1,-0.8107800017393381,0.2
20,0.8516666666666667,20,0.1,1,1,-0.8804192878544653,0.08,-0.8106573598722336,0.192
20,0.88875,20,0.1,1,1,-0.8807605239248899,0.08,-0.8105523926817231,0.168
20,0.9258333333333334,20,0.1,1,1,-0.8810558978182945,0.08,-0.8104613032448013,0.164
20,0.9629166666666668,20,0.1,1,1,-0.8813148645778109,0.08,-0.8103812140057702,0.156
20,1.0,20,0.1,1,1,-0.8815443874777443,0.06,-0.8103100867913555,0.14
20,1.1,20,0.1,1,1,-0.88205252251502,0.05,-0.8101520231835725,0.108
20,1.2512820512820513,20,0.1,1,1,-0.8854399745129566,0.03,-0.810521467583427,0.076
20,1.4025641025641027,20,0.1,1,1,-0.8892274159642105,0.02,-0.8138688713999588,0.052
20,1.553846153846154,20,0.1,1,1,-0.8831577238123913,0.01,-0.8153914126433499,0.012
20,1.7051282051282053,20,0.1,1,1,-0.8815699355857833,0.0,-0.8191073806335042,0.0
20,1.8564102564102565,20,0.1,1,1,-0.8800643075908127,0.0,-0.8263295586340949,0.0
20,2.0076923076923077,20,0.1,1,1,-0.8739886046307356,0.0,-0.827574274097336,0.0
20,2.1589743589743593,20,0.1,1,1,-0.8594587941924594,0.0,-0.8258764453127165,0.0
20,2.3102564102564105,20,0.1,1,1,-0.8513773752888938,0.0,-0.8252492295183497,0.0
20,2.4615384615384617,20,0.1,1,1,-0.8444969161979371,0.0,-0.8248607680826737,0.0
20,2.6128205128205133,20,0.1,1,1,-0.8382617064329727,0.0,-0.8243226520280313,0.0
20,2.7641025641025645,20,0.1,1,1,-0.8322959056413226,0.0,-0.8232670338760597,0.0
20,2.9153846153846157,20,0.1,1,1,-0.8271629772803205,0.0,-0.8220456614948746,0.0
20,3.066666666666667,20,0.1,1,1,-0.8225517285019791,0.0,-0.820737738018001,0.0
20,3.2179487179487185,20,0.1,1,1,-0.8179540903261975,0.0,-0.8195846927862444,0.0
20,3.3692307692307697,20,0.1,1,1,-0.8138644177093006,0.0,-0.8183678062826725,0.0
20,3.520512820512821,20,0.1,1,1,-0.809783133417332,0.0,-0.8175443974118534,0.0
20,3.671794871794872,20,0.1,1,1,-0.805941274462555,0.0,-0.816764478975553,0.0
20,3.8230769230769233,20,0.1,1,1,-0.8025612983084827,0.0,-0.8160722223532081,0.0
20,3.974358974358975,20,0.1,1,1,-0.7992501979450657,0.0,-0.8152859874019351,0.0
20,4.125641025641026,20,0.1,1,1,-0.7963490408294827,0.0,-0.8141816017717113,0.0
20,4.276923076923078,20,0.1,1,1,-0.7937424247261802,0.0,-0.8130615385866977,0.0
20,4.4282051282051285,20,0.1,1,1,-0.7914090573997774,0.0,-0.8120806084706751,0.0
20,4.57948717948718,20,0.1,1,1,-0.7887879357428406,0.0,-0.8109222665784327,0.0
20,4.730769230769232,20,0.1,1,1,-0.7862988560018365,0.0,-0.8097602162364379,0.0
20,4.8820512820512825,20,0.1,1,1,-0.78361477394372,0.0,-0.8085656188454619,0.0
20,5.033333333333333,20,0.1,1,1,-0.7810933164720416,0.0,-0.8074724451374193,0.0
20,5.184615384615386,20,0.1,1,1,-0.7787229864885264,0.0,-0.8065525840955307,0.0
20,5.3358974358974365,20,0.1,1,1,-0.7767446584397346,0.0,-0.8057361956694324,0.0
20,5.487179487179487,20,0.1,1,1,-0.7749804047038361,0.0,-0.8049975322217002,0.0
20,5.63846153846154,20,0.1,1,1,-0.7733584531759444,0.0,-0.804311864244045,0.0
20,5.7897435897435905,20,0.1,1,1,-0.7716732280694132,0.0,-0.8036378719984861,0.0
20,5.941025641025641,20,0.1,1,1,-0.7700884653010186,0.0,-0.8029276808777531,0.0
20,6.092307692307694,20,0.1,1,1,-0.7686648322032901,0.0,-0.8022541475492078,0.0
20,6.2435897435897445,20,0.1,1,1,-0.7673969111645809,0.0,-0.8016306469158573,0.0
20,6.394871794871795,20,0.1,1,1,-0.7663508520300287,0.0,-0.8010908728587656,0.0
20,6.546153846153846,20,0.1,1,1,-0.765886317831625,0.0,-0.8004172996227382,0.0
20,6.6974358974358985,20,0.1,1,1,-0.765456841789971,0.0,-0.7997830951579622,0.0
20,6.848717948717949,20,0.1,1,1,-0.7650484808478818,0.0,-0.7991830826372254,0.0
20,7.0,20,0.1,1,1,-0.7647021666850978,0.0,-0.798584369752503,0.0
