seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
70,0.0001,70,0.4,0.75,1,-0.8023709571279176,0.95,-0.8259135759434465,0.9,0.00038606,0.0,0.0
70,0.00021544346900318845,70,0.4,0.75,1,-0.8023709572396355,0.95,-0.825913575929588,0.9,0.00038606,0.0,0.0
70,0.00046415888336127773,70,0.4,0.75,1,-0.8023709572685844,0.95,-0.8259135760538673,0.9,0.00038606,0.0,0.0
70,0.001,70,0.4,0.75,1,-0.8023709571622689,0.95,-0.8259135759956893,0.9,0.00038606,0.0,0.0
70,0.002154434690031882,70,0.4,0.75,1,-0.8023709571359277,0.95,-0.825913575949846,0.9,0.00038606,0.0,0.0
70,0.004641588833612777,70,0.4,0.75,1,-0.802370957177708,0.95,-0.8259135759218872,0.9,0.00038606,0.0,0.0
70,0.01,70,0.4,0.75,1,-0.8023709572355174,0.95,-0.8259135758986038,0.9,0.00038606,0.0,0.0
70,0.021544346900318822,70,0.4,0.75,1,-0.8023709571376614,0.95,-0.8259135759899263,0.896,0.00038606,0.0,0.0
70,0.046415888336127774,70,0.4,0.75,1,-0.7983594982267443,0.93,-0.8199628991681416,0.9,0.00038606,0.0,0.0
70,0.1,70,0.4,0.75,1,-0.8012476265310071,0.9,-0.8193739050469209,0.88,0.00038606,0.0,0.0
70,0.11,70,0.4,0.75,1,-0.8068376360650583,0.89,-0.8211335018753002,0.876,0.00038606,0.0,0.0
70,0.14708333333333334,70,0.4,0.75,1,-0.8139950046174309,0.86,-0.823386464622405,0.836,0.00038606,0.0,0.0
70,0.18416666666666667,70,0.4,0.75,1,-0.8165859452402938,0.83,-0.8242020286566342,0.816,0.00038606,0.0,0.0
70,0.22125,70,0.4,0.75,1,-0.8206035831744868,0.82,-0.8247044784357694,0.808,0.00038606,0.0,0.0
70,0.25833333333333336,70,0.4,0.75,1,-0.8234963764589289,0.82,-0.8250662539988862,0.792,0.00038606,0.0,0.0
70,0.29541666666666666,70,0.4,0.75,1,-0.8255081758167054,0.81,-0.8253178515630738,0.776,0.00038606,0.0,0.0
