seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
9,0.5,9,0.15,1,1,-5.404119116192235,0.1475,-5.275773629059962,0.192,0.00014472,0.34,0.326
9,0.5408163265306123,9,0.15,1,1,-5.296592497338521,0.145,-5.180014097490284,0.167,0.00014472,0.375,0.364
9,0.5816326530612245,9,0.15,1,1,-5.2109709172827685,0.12,-5.11057991735868,0.149,0.00014472,0.435,0.411
9,0.6224489795918368,9,0.15,1,1,-5.116645518311346,0.1075,-5.033764191648489,0.14,0.00014472,0.485,0.447
9,0.6632653061224489,9,0.15,1,1,-5.016634099323321,0.095,-4.951872824541196,0.117,0.00014472,0.53,0.494
9,0.7040816326530612,9,0.15,1,1,-4.914379892154841,0.0875,-4.862665424568976,0.108,0.00014472,0.56,0.529
9,0.7448979591836735,9,0.15,1,1,-4.8098623349720215,0.08,-4.7695735526049665,0.096,0.00014472,0.5925,0.581
9,0.7857142857142857,9,0.15,1,1,-4.7038180705207555,0.065,-4.672181597327038,0.081,0.00014472,0.6425,0.62
9,0.8265306122448979,9,0.15,1,1,-4.59492931267595,0.0525,-4.569553650764988,0.068,0.00014472,0.6725,0.649
9,0.8673469387755102,9,0.15,1,1,-4.484404573273406,0.0475,-4.4641115980332255,0.058,0.00014472,0.7125,0.68
9,0.9081632653061225,9,0.15,1,1,-4.375102718814382,0.0425,-4.358782644835398,0.053,0.00014472,0.7325,0.713
9,0.9489795918367346,9,0.15,1,1,-4.286081534726456,0.0275,-4.273896173284964,0.044,0.00014472,0.755,0.742
9,0.9897959183673469,9,0.15,1,1,-4.202076295758779,0.0275,-4.192357624545142,0.038,0.00014472,0.7875,0.772
9,1.030612244897959,9,0.15,1,1,-4.120598283951057,0.0275,-4.1116038019079335,0.029,0.00014472,0.805,0.796
9,1.0714285714285714,9,0.15,1,1,-4.03745351179537,0.0225,-4.028944733863383,0.023,0.00014472,0.8325,0.82
9,1.1122448979591835,9,0.15,1,1,-3.9645522402088313,0.0225,-3.954318809048122,0.023,0.00014472,0.85,0.838
9,1.1530612244897958,9,0.15,1,1,-3.8974490524342844,0.02,-3.88369312381042,0.02,0.00014472,0.8625,0.857
9,1.193877551020408,9,0.15,1,1,-3.830345857390842,0.02,-3.811841604159565,0.013,0.00014472,0.8775,0.872
9,1.2346938775510203,9,0.15,1,1,-3.7723403002841396,0.015,-3.7474547347592457,0.013,0.00014472,0.89,0.888
9,1.2755102040816326,9,0.15,1,1,-3.71966305492656,0.0125,-3.688690172594583,0.009,0.00014472,0.9075,0.905
9,1.316326530612245,9,0.15,1,1,-3.6666847766743147,0.0075,-3.6298720366977837,0.007,0.00014472,0.9225,0.918
9,1.3571428571428572,9,0.15,1,1,-3.6127427147778506,0.0075,-3.5704583563775705,0.006,0.00014472,0.935,0.928
9,1.3979591836734693,9,0.15,1,1,-3.558623003803086,0.0075,-3.510619240457741,0.005,0.00014472,0.9425,0.941
9,1.4387755102040816,9,0.15,1,1,-3.504252150806215,0.005,-3.450384590573366,0.003,0.00014472,0.955,0.952
9,1.4795918367346939,9,0.15,1,1,-3.4488735386159983,0.005,-3.3898160617539834,0.003,0.00014472,0.9625,0.957
9,1.5204081632653061,9,0.15,1,1,-3.3928748424127333,0.005,-3.328697114897113,0.003,0.00014472,0.9725,0.961
9,1.5612244897959182,9,0.15,1,1,-3.335230053374511,0.005,-3.266866825659705,0.002,0.00014472,0.975,0.967
9,1.6020408163265305,9,0.15,1,1,-3.277357284623575,0.005,-3.2030124834249607,0.001,0.00014472,0.98,0.973
9,1.6428571428571428,9,0.15,1,1,-3.2192311009492602,0.0025,-3.1380415168544453,0.001,0.00014472,0.985,0.975
9,1.683673469387755,9,0.15,1,1,-3.1806661140204087,0.0025,-3.094853773921444,0.001,0.00014472,0.9875,0.979
9,1.7244897959183672,9,0.15,1,1,-3.160032851406569,0.0025,-3.0679682978495797,0.001,0.00014472,0.99,0.982
9,1.7653061224489794,9,0.15,1,1,-3.1392569593426005,0.0025,-3.0407859671131945,0.001,0.00014472,0.99,0.985
9,1.8061224489795917,9,0.15,1,1,-3.117721607088228,0.0025,-3.0125491731406657,0.001,0.00014472,0.99,0.991
9,1.846938775510204,9,0.15,1,1,-3.095565166757358,0.0025,-2.9834341168835983,0.001,0.00014472,0.9925,0.991
9,1.8877551020408163,9,0.15,1,1,-3.0722662094224074,0.0025,-2.9531760332810464,0.0,0.00014472,0.9925,0.993
9,1.9285714285714284,9,0.15,1,1,-3.046642566780583,0.0025,-2.9225717356354415,0.0,0.00014472,0.995,0.993
9,1.9693877551020407,9,0.15,1,1,-3.020117967953055,0.0025,-2.8910525452573337,0.0,0.00014472,0.995,0.995
9,2.010204081632653,9,0.15,1,1,-2.9923358260026096,0.0025,-2.8587026937522686,0.0,0.00014472,0.995,0.999
9,2.0510204081632653,9,0.15,1,1,-2.9635986939441845,0.0,-2.8257546468337975,0.0,0.00014472,0.995,0.999
9,2.091836734693877,9,0.15,1,1,-2.933603832494615,0.0,-2.7925047440279407,0.0,0.00014472,0.9975,1.0
9,2.13265306122449,9,0.15,1,1,-2.9033245734077786,0.0,-2.7586506100875803,0.0,0.00014472,1.0,1.0
9,2.1734693877551017,9,0.15,1,1,-2.874906511902957,0.0,-2.7260318443059806,0.0,0.00014472,1.0,1.0
9,2.2142857142857144,9,0.15,1,1,-2.8463660804836626,0.0,-2.693703415932443,0.0,0.00014472,1.0,1.0
9,2.2551020408163263,9,0.15,1,1,-2.8174576237418125,0.0,-2.6612309779848875,0.0,0.00014472,1.0,1.0
9,2.2959183673469385,9,0.15,1,1,-2.8003127542335253,0.0,-2.6444815105435113,0.0,0.00014472,1.0,1.0
9,2.336734693877551,9,0.15,1,1,-2.7847106746072825,0.0,-2.629835362740953,0.0,0.00014472,1.0,1.0
9,2.377551020408163,9,0.15,1,1,-2.771239269623349,0.0,-2.616676991707045,0.0,0.00014472,1.0,1.0
9,2.4183673469387754,9,0.15,1,1,-2.76005697869679,0.0,-2.604989813002809,0.0,0.00014472,1.0,1.0
9,2.4591836734693877,9,0.15,1,1,-2.749470947709623,0.0,-2.5936565894789805,0.0,0.00014472,1.0,1.0
9,2.5,9,0.15,1,1,-2.7401628827291518,0.0,-2.583397826921121,0.0,0.00014472,1.0,1.0
