,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.10142958187148281,0.79,0.02,1.0
1,"(100,)",-4.05558101321375,-6.27071023775696,-1.077845812602618e-09,[0.01],0.04110182458936374,0.83,0.01,1.0
2,"(200,)",-3.9923722268560446,-6.206725001241711,-0.008048218042483679,[0.01],0.0416193480886197,0.835,0.01,1.0
3,"(300,)",-3.9869510731617175,-6.202564236393287,-0.010889216716915229,[0.01],0.042244703430944566,0.835,0.01,1.0
4,"(400,)",-3.9821559783594647,-6.196781330654624,-0.017548728709145145,[0.01],0.04366645996951505,0.835,0.01,1.0
5,"(500,)",-3.9823604350023554,-6.1972180559379115,-0.017833382586303514,[0.01],0.04373436811430493,0.835,0.01,1.0
