seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
5,0.5,5,0.15,1,1,-5.289621237805059,0.2025,-5.396589557961698,0.172,0.00013947,0.3075,0.315
5,0.5408163265306123,5,0.15,1,1,-5.203615492144118,0.19,-5.29343177185262,0.154,0.00013947,0.36,0.351
5,0.5816326530612245,5,0.15,1,1,-5.107012354437999,0.17,-5.182102175618417,0.144,0.00013947,0.395,0.397
5,0.6224489795918368,5,0.15,1,1,-5.012578821050895,0.1525,-5.0831976230653675,0.132,0.00013947,0.4375,0.43
5,0.6632653061224489,5,0.15,1,1,-4.927688397601302,0.125,-4.989762943365129,0.116,0.00013947,0.4625,0.471
5,0.7040816326530612,5,0.15,1,1,-4.839960865891819,0.1125,-4.901079388290173,0.105,0.00013947,0.51,0.506
5,0.7448979591836735,5,0.15,1,1,-4.750199469370637,0.1,-4.807773177349145,0.095,0.00013947,0.5475,0.549
5,0.7857142857142857,5,0.15,1,1,-4.654769711952891,0.0825,-4.709473705976852,0.084,0.00013947,0.5875,0.585
5,0.8265306122448979,5,0.15,1,1,-4.554821849553911,0.075,-4.606869859961887,0.072,0.00013947,0.6275,0.621
5,0.8673469387755102,5,0.15,1,1,-4.467246979393875,0.0725,-4.516192048110033,0.059,0.00013947,0.665,0.658
5,0.9081632653061225,5,0.15,1,1,-4.385370899919138,0.06,-4.428951626245893,0.048,0.00013947,0.705,0.701
5,0.9489795918367346,5,0.15,1,1,-4.301793811814792,0.055,-4.339301219815969,0.043,0.00013947,0.74,0.733
5,0.9897959183673469,5,0.15,1,1,-4.217114126804161,0.05,-4.24883992048742,0.038,0.00013947,0.7725,0.773
5,1.030612244897959,5,0.15,1,1,-4.132387139712892,0.0475,-4.157298909552981,0.031,0.00013947,0.795,0.799
5,1.0714285714285714,5,0.15,1,1,-4.055096948399451,0.0425,-4.072026795774196,0.028,0.00013947,0.815,0.828
5,1.1122448979591835,5,0.15,1,1,-3.9766674898337078,0.0325,-3.986660307877709,0.026,0.00013947,0.835,0.856
5,1.1530612244897958,5,0.15,1,1,-3.895209045517939,0.0275,-3.9007971004244815,0.023,0.00013947,0.845,0.87
5,1.193877551020408,5,0.15,1,1,-3.81711920134203,0.0175,-3.8188358966072187,0.02,0.00013947,0.8825,0.888
5,1.2346938775510203,5,0.15,1,1,-3.7488563291178885,0.0175,-3.7447124665858627,0.017,0.00013947,0.8925,0.907
5,1.2755102040816326,5,0.15,1,1,-3.679833988273716,0.015,-3.66992947466815,0.014,0.00013947,0.9,0.92
5,1.316326530612245,5,0.15,1,1,-3.6110040822229723,0.0075,-3.59708990767035,0.013,0.00013947,0.9175,0.926
5,1.3571428571428572,5,0.15,1,1,-3.5547218117176156,0.0025,-3.53664956475849,0.01,0.00013947,0.935,0.933
5,1.3979591836734693,5,0.15,1,1,-3.4988355409673564,0.0025,-3.4765060259473204,0.009,0.00013947,0.9525,0.945
5,1.4387755102040816,5,0.15,1,1,-3.442949372517583,0.0025,-3.416230051110063,0.007,0.00013947,0.965,0.953
5,1.4795918367346939,5,0.15,1,1,-3.3870631910905677,0.0025,-3.3555640405662155,0.005,0.00013947,0.9675,0.96
5,1.5204081632653061,5,0.15,1,1,-3.330972776423414,0.0,-3.2945339084872787,0.004,0.00013947,0.9775,0.972
5,1.5612244897959182,5,0.15,1,1,-3.27479768781541,0.0,-3.2333900773747706,0.003,0.00013947,0.9825,0.977
