,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],1.1986323583458505,0.755,0.07,1.0
1,"(100,)",-3.9618979321573784,-6.257434574574386,0.0,[0.06],0.6745250256555555,0.755,0.06,1.0
2,"(200,)",-3.8554125972092805,-6.119952342497022,0.0,[0.04],0.46659553667005577,0.765,0.04,1.0
3,"(300,)",-3.841281098620832,-6.0991175265888815,0.0,[0.04],0.448656528432928,0.765,0.04,1.0
4,"(400,)",-3.8408444577186494,-6.099189288652512,0.0,[0.04],0.4473637760397196,0.765,0.04,1.0
5,"(500,)",-3.8405753968151917,-6.098549720886063,0.0,[0.04],0.44609286267651993,0.765,0.04,1.0
