,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.5760321863064128,0.835,0.04,1.0
1,"(100,)",-3.9472529175281506,-6.14644853300534,0.0,[0.015],0.2059144722746303,0.835,0.015,1.0
2,"(200,)",-3.8972513821601957,-6.055742094342316,0.0,[0.015],0.17845074334067804,0.84,0.015,1.0
3,"(300,)",-3.899307077318803,-6.053411332855564,0.0,[0.015],0.16870327351483036,0.835,0.015,1.0
4,"(400,)",-3.8940074063911525,-6.045483648718877,0.0,[0.015],0.16736256645136782,0.835,0.015,1.0
5,"(500,)",-3.893330617421823,-6.044152177963409,0.0,[0.015],0.1667950165711531,0.835,0.015,1.0
