seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
70,0.0001,70,0.5,1,1,-427.1199850246409,1.0,-426.38632972163623,1.0,0.00867423
70,0.00021544346900318845,70,0.5,1,1,-427.11677566219004,1.0,-426.383398398106,1.0,0.00867423
70,0.00046415888336127773,70,0.5,1,1,-427.11393838919815,1.0,-426.38062667590975,1.0,0.00867423
70,0.001,70,0.5,1,1,-427.1088916787212,1.0,-426.3754536950709,1.0,0.00867423
70,0.002154434690031882,70,0.5,1,1,-427.0989666040968,1.0,-426.3657093544777,1.0,0.00867423
70,0.004641588833612777,70,0.5,1,1,-427.0776252262814,1.0,-426.3447426751505,1.0,0.00867423
70,0.01,70,0.5,1,1,-427.0316496980069,1.0,-426.2995891323482,1.0,0.00867423
70,0.021544346900318822,70,0.5,1,1,-426.9326104881431,1.0,-426.2023109047472,1.0,0.00867423
70,0.046415888336127774,70,0.5,1,1,-426.7192372961252,1.0,-425.9927330188659,1.0,0.00867423
70,0.1,70,0.5,1,1,-426.2595401511982,1.0,-425.5412135724887,1.0,0.00867423
70,0.11,70,0.5,1,1,-426.17375026918256,1.0,-425.45694947867196,1.0,0.00867423
70,0.17357142857142857,70,0.5,1,1,-425.62837249874696,0.995,-424.921272811885,0.998,0.00867423
70,0.23714285714285716,70,0.5,1,1,-425.08299444465314,0.99,-424.3855959834602,0.992,0.00867423
70,0.3007142857142857,70,0.5,1,1,-424.53761660156823,0.99,-423.8499192336489,0.982,0.00867423
70,0.36428571428571427,70,0.5,1,1,-423.99223867541673,0.97,-423.31424238454235,0.966,0.00867423
70,0.4278571428571428,70,0.5,1,1,-423.4468608995956,0.945,-422.7785656850827,0.932,0.00867423
70,0.49142857142857144,70,0.5,1,1,-422.9014829677393,0.905,-422.24288886919487,0.892,0.00867423
70,0.555,70,0.5,1,1,-422.35610516641844,0.845,-421.70721215140816,0.824,0.00867423
70,0.6185714285714285,70,0.5,1,1,-421.8107272821496,0.79,-421.17153538039526,0.782,0.00867423
70,0.6821428571428572,70,0.5,1,1,-421.26534952739615,0.74,-420.63585864629266,0.724,0.00867423
70,0.7457142857142857,70,0.5,1,1,-420.7199717282513,0.705,-420.10018198633315,0.688,0.00867423
70,0.8092857142857143,70,0.5,1,1,-420.1745939042612,0.66,-419.5645052379277,0.64,0.00867423
70,0.8728571428571429,70,0.5,1,1,-419.6292161135678,0.59,-419.0288285199925,0.59,0.00867423
70,0.9364285714285714,70,0.5,1,1,-419.083838239326,0.535,-418.49315172472797,0.542,0.00867423
70,1.0,70,0.5,1,1,-418.5384604499268,0.49,-417.957475039065,0.49,0.00867423
70,1.1,70,0.5,1,1,-417.68056270198235,0.415,-417.1148374196507,0.422,0.00867423
70,1.2625000000000002,70,0.5,1,1,-416.28647894003115,0.34,-415.74555144371925,0.336,0.00867423
70,1.425,70,0.5,1,1,-414.8923951727967,0.295,-414.37626536627255,0.274,0.00867423
70,1.5875000000000001,70,0.5,1,1,-413.49831143754255,0.25,-413.00697934237206,0.228,0.00867423
70,1.75,70,0.5,1,1,-412.104227735088,0.19,-411.63769334509635,0.19,0.00867423
70,1.9125,70,0.5,1,1,-410.7101439915595,0.17,-410.2684073118147,0.168,0.00867423
70,2.075,70,0.5,1,1,-409.30743729191965,0.15,-408.88949991173956,0.138,0.00867423
70,2.2375,70,0.5,1,1,-407.9042342981731,0.12,-407.5100387117469,0.118,0.00867423
70,2.4000000000000004,70,0.5,1,1,-406.5010311249709,0.115,-406.13057733045525,0.108,0.00867423
70,2.5625,70,0.5,1,1,-405.0890913919531,0.095,-404.74348494346503,0.092,0.00867423
70,2.725,70,0.5,1,1,-403.64793755045963,0.085,-403.3292931970288,0.08,0.00867423
70,2.8875,70,0.5,1,1,-402.19370797657956,0.08,-401.90159851898096,0.078,0.00867423
70,3.0500000000000003,70,0.5,1,1,-400.654969907615,0.075,-400.37918592987734,0.072,0.00867423
70,3.2125000000000004,70,0.5,1,1,-398.8858992079007,0.05,-398.59983098072865,0.052,0.00867423
70,3.375,70,0.5,1,1,-397.09912475100157,0.03,-396.8007224026363,0.04,0.00867423
70,3.5375,70,0.5,1,1,-395.30596028549803,0.03,-394.9944839348858,0.036,0.00867423
70,3.7,70,0.5,1,1,-393.50877039513887,0.03,-393.1837539151514,0.034,0.00867423
70,3.8625000000000003,70,0.5,1,1,-391.6540539509643,0.02,-391.3140214170467,0.026,0.00867423
70,4.025,70,0.5,1,1,-389.54260089794565,0.025,-389.1908884329667,0.02,0.00867423
70,4.1875,70,0.5,1,1,-387.18841509885135,0.02,-386.8308081769783,0.016,0.00867423
70,4.35,70,0.5,1,1,-384.58410341044527,0.02,-384.2350232327524,0.018,0.00867423
70,4.5125,70,0.5,1,1,-381.7353922940881,0.015,-381.40254465494684,0.02,0.00867423
70,4.675000000000001,70,0.5,1,1,-378.68855707656445,0.02,-378.37748908981695,0.026,0.00867423
70,4.8375,70,0.5,1,1,-375.47257589375323,0.015,-375.1816506075589,0.026,0.00867423
70,5.0,70,0.5,1,1,-372.1163161271281,0.015,-371.84157994678696,0.024,0.00867423
