seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.6757798797765064,-0.22877131068775625,0.5005957846778688,-0.6331623348421469,-0.8516512802438111,-1.0819542115425165,-0.8602903814106462,-0.8898104644249967,-0.5509433113067095,-0.017887911342041606
