seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6741793978829211,-0.22078871646480686,0.5266651443120709,-0.6637659785976741,-0.8604401473381577,-1.081653984929428,-0.8561595461969722,-0.8961543005340626,-0.5698835034796172,0.0801264275878534
