,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-414.1623852045502,-417.5255575474891,-411.82610621055744,[0.668],10.56722111630281,0.022,0.668,"(0,)",-414.7201384134547,[0.675],10.961985826188863,0.675
1,1.0612244897959184,-413.39966208695296,-416.7647038453427,-411.06708257209704,[0.62],9.730939288442281,0.026,0.62,"(0,)",-413.95642187456093,[0.65],10.10693107884386,0.65
2,1.1224489795918366,-412.63693895217693,-416.0038501441263,-410.3080592854023,[0.588],8.956447007857559,0.038,0.588,"(0,)",-413.1927053301699,[0.59],9.32362477875881,0.59
3,1.183673469387755,-411.87421588254034,-415.2429963144928,-409.54903599166624,[0.562],8.214890651345813,0.044,0.562,"(0,)",-412.42898888039167,[0.555],8.58264648986234,0.555
4,1.2448979591836735,-411.1114927703573,-414.48214326277196,-408.7900127364889,[0.524],7.519424350608441,0.046,0.524,"(0,)",-411.6652723792754,[0.54],7.875624866383367,0.54
5,1.306122448979592,-410.34876968523486,-413.72128942584595,-408.03098940477645,[0.482],6.875838875270588,0.062,0.482,"(0,)",-410.90155587254964,[0.49],7.209542088053549,0.49
6,1.3673469387755102,-409.5860465552126,-412.9604355774327,-407.27196610949443,[0.448],6.276345416090549,0.066,0.448,"(0,)",-410.13783932978777,[0.47],6.594484655980551,0.47
7,1.4285714285714286,-408.823323405323,-412.1995818550933,-406.5129428126258,[0.402],5.72815717697937,0.076,0.402,"(0,)",-409.37412278113055,[0.435],6.027277818907131,0.435
8,1.489795918367347,-408.0606003152303,-411.4387279714871,-405.7539195129232,[0.372],5.229280245005395,0.086,0.372,"(0,)",-408.6104062801525,[0.41],5.494862191382455,0.41
9,1.5510204081632653,-407.2978772086561,-410.6778742762892,-404.994896213317,[0.34],4.773924147305109,0.098,0.34,"(0,)",-407.8466897662178,[0.385],4.9895868774559595,0.385
10,1.6122448979591837,-406.5351541080917,-409.91702053408596,-404.2358729151555,[0.304],4.362709094966339,0.114,0.304,"(0,)",-407.0829732574129,[0.365],4.508251424135387,0.365
11,1.6734693877551021,-405.77243098627065,-409.15616675054423,-403.46958980951354,[0.286],3.984895187699562,0.126,0.286,"(0,)",-406.31925672553626,[0.34],4.063928993110822,0.34
12,1.7346938775510203,-405.00970787749617,-408.39531295263663,-402.7021213062715,[0.258],3.631695885170643,0.134,0.258,"(0,)",-405.5555402126893,[0.315],3.656829117037584,0.315
13,1.7959183673469388,-404.2469847470457,-407.63445918067737,-401.9346527889615,[0.244],3.308456433141725,0.15,0.244,"(0,)",-404.7918236727771,[0.28],3.2812492935745996,0.28
14,1.8571428571428572,-403.4842615839537,-406.87360535233717,-401.1671842800699,[0.226],3.014968571528784,0.168,0.226,"(0,)",-404.0281071083692,[0.24],2.9492401574934246,0.24
15,1.9183673469387754,-402.72153852262466,-406.1127516006251,-400.3997157671022,[0.202],2.743295865034721,0.19,0.202,"(0,)",-403.2643906350329,[0.24],2.648473730595307,0.24
16,1.9795918367346939,-401.95881540008287,-405.3518978740595,-399.63224727859887,[0.19],2.4942024310423667,0.21,0.19,"(0,)",-402.500674106253,[0.225],2.3550958490078187,0.225
17,2.0408163265306123,-401.19609224068745,-404.59104412604154,-398.8647787750334,[0.17],2.269721629996507,0.222,0.17,"(0,)",-401.73695754272745,[0.2],2.0880441756863095,0.2
18,2.1020408163265305,-400.4333690988669,-403.83019018620257,-398.09731018219384,[0.158],2.0634917968714253,0.248,0.158,"(0,)",-400.97324099078435,[0.185],1.8447279046522123,0.185
19,2.163265306122449,-399.670646005017,-403.0693364406656,-397.32984167608134,[0.154],1.8682499979408593,0.264,0.154,"(0,)",-400.20952448652025,[0.16],1.6352533907318954,0.16
20,2.2244897959183674,-398.9079228710453,-402.30848264282304,-396.5623731682675,[0.132],1.6847826570663087,0.278,0.132,"(0,)",-399.44580794385854,[0.135],1.4627481420590942,0.135
21,2.2857142857142856,-398.14519971481974,-401.5476287915927,-395.7949046559256,[0.122],1.5257172312647211,0.308,0.122,"(0,)",-398.68209137943455,[0.115],1.3164314540765476,0.115
22,2.3469387755102042,-397.3824766268017,-400.7867749252974,-395.0274361423925,[0.11],1.382922650253715,0.332,0.11,"(0,)",-397.91837488110383,[0.105],1.189052886683329,0.105
23,2.4081632653061225,-396.6197535188446,-400.02592149278075,-394.2599676280301,[0.098],1.2547702418610287,0.35,0.098,"(0,)",-397.1546583631912,[0.1],1.0653957593789016,0.1
24,2.4693877551020407,-395.857030394292,-399.26506718756843,-393.4924992605715,[0.088],1.1393427034857717,0.356,0.088,"(0,)",-396.39094183882975,[0.095],0.9507434656188833,0.095
