seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
50,50,0.6462765271479516,0.025367735131212238,0.25502399293117256,-0.39899773411399797,-0.5980308276864182,-1.0180315447867248,-0.7943517932467986,-0.8235509232491627,-0.289971869889201,0.3185776876051424
