seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6333645982905135,-0.04087272918872429,0.28250762988177175,-0.40340830358297514,-0.6231765075437501,-1.068714631957072,-0.795349487858506,-0.8893229209594103,-0.26595976529082865,0.20291420369089813
