seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.5929537476518313,-0.05284640573433348,0.2486551521302665,-0.40686237695193456,-0.6468606060364723,-1.057486934476173,-0.8403306921631251,-0.9070883711962123,-0.276440450303346,0.3045500309023377
