seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,0.6069150945143509,0.029569519343843175,0.2463660575694328,-0.4555778177723913,-0.6036793886932237,-1.001662155636947,-0.8143405858998811,-0.8329488074061956,-0.30280742691168816,0.41348235643600645
