seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.6376655742871418,-0.03051291867992475,0.2672671954814404,-0.44464521132169904,-0.6288964204381268,-1.0052451401500488,-0.7908765612984574,-0.8093115543048552,-0.3321850678124486,0.22972604982678974
