seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
60,60,0.6626040835806282,0.04677401813606307,0.2779847087239822,-0.4149805326651549,-0.6202023589695995,-1.0470097435332903,-0.8098767479748646,-0.7778179689448742,-0.24755045494688277,0.4475725955265357
