seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.5610357366963488,-0.03380665996886457,0.19641209003937837,-0.4589838858977802,-0.5855959601552652,-0.9858642794975353,-0.8177189768783203,-0.9057897924213837,-0.34068872101347564,0.29315754305988406
