seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.6007628193962575,-0.01699473923142823,0.26095269385987346,-0.39154598395425133,-0.6005403565237023,-1.0441928704748333,-0.8030617277033508,-0.8981906836416114,-0.23629846880987698,0.3049256587910781
