seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.23,1.2,1,-0.8209778402020256,0.96,-0.9004223190936237,0.976,0.000330529
40,0.00021544346900318845,40,0.23,1.2,1,-0.8209778402463778,0.96,-0.9004223190729792,0.976,0.000330529
40,0.00046415888336127773,40,0.23,1.2,1,-0.8209778402398965,0.96,-0.9004223190832891,0.976,0.000330529
40,0.001,40,0.23,1.2,1,-0.8209778402122053,0.96,-0.9004223190287481,0.976,0.000330529
40,0.002154434690031882,40,0.23,1.2,1,-0.8209778402181369,0.96,-0.9004223190662769,0.976,0.000330529
40,0.004641588833612777,40,0.23,1.2,1,-0.8209778402286055,0.96,-0.9004223190216749,0.972,0.000330529
40,0.01,40,0.23,1.2,1,-0.8209778402065591,0.96,-0.9004223190548748,0.968,0.000330529
40,0.021544346900318822,40,0.23,1.2,1,-0.8209778402011374,0.94,-0.9004223190722237,0.96,0.000330529
40,0.046415888336127774,40,0.23,1.2,1,-0.8209778402072451,0.94,-0.9004223190804432,0.948,0.000330529
40,0.1,40,0.23,1.2,1,-0.8209778402164641,0.91,-0.9004223191035601,0.936,0.000330529
40,0.11,40,0.23,1.2,1,-0.8209778402409172,0.91,-0.9004223191126884,0.924,0.000330529
40,0.14708333333333334,40,0.23,1.2,1,-0.8209778401965625,0.89,-0.9004223191151264,0.9,0.000330529
40,0.18416666666666667,40,0.23,1.2,1,-0.8209778402110269,0.85,-0.9004223190937792,0.844,0.000330529
40,0.22125,40,0.23,1.2,1,-0.8209778402072934,0.8,-0.900422319110594,0.796,0.000330529
40,0.25833333333333336,40,0.23,1.2,1,-0.8209778402261582,0.73,-0.9004223191087742,0.752,0.000330529
40,0.29541666666666666,40,0.23,1.2,1,-0.8209778402074923,0.69,-0.9004223190949201,0.684,0.000330529
40,0.3325,40,0.23,1.2,1,-0.820977840232942,0.63,-0.9004223191045986,0.62,0.000330529
40,0.3695833333333333,40,0.23,1.2,1,-0.8209778402222168,0.54,-0.9004223191246797,0.592,0.000330529
40,0.4066666666666667,40,0.23,1.2,1,-0.813634524366921,0.48,-0.8929947012048216,0.516,0.000330529
40,0.44375000000000003,40,0.23,1.2,1,-0.8093577478723273,0.4,-0.8886688268494051,0.464,0.000330529
40,0.48083333333333333,40,0.23,1.2,1,-0.808586665798147,0.39,-0.8878888926543687,0.424,0.000330529
40,0.5179166666666667,40,0.23,1.2,1,-0.8088474588018199,0.36,-0.8879871972130389,0.368,0.000330529
40,0.555,40,0.23,1.2,1,-0.8169002488040036,0.29,-0.8910226552633865,0.32,0.000330529
40,0.5920833333333334,40,0.23,1.2,1,-0.8140814866921928,0.24,-0.8887339469992621,0.296,0.000330529
40,0.6291666666666667,40,0.23,1.2,1,-0.8147078479419793,0.22,-0.8887904215132544,0.28,0.000330529
40,0.66625,40,0.23,1.2,1,-0.8147078479357711,0.19,-0.8887904215108186,0.252,0.000330529
40,0.7033333333333334,40,0.23,1.2,1,-0.8147078482391685,0.16,-0.8887904215566396,0.228,0.000330529
40,0.7404166666666667,40,0.23,1.2,1,-0.8618022709761122,0.15,-0.8898525671213197,0.196,0.000330529
40,0.7775000000000001,40,0.23,1.2,1,-0.880621035356809,0.13,-0.8902769967790296,0.164,0.000330529
40,0.8145833333333333,40,0.23,1.2,1,-0.8853241918544209,0.12,-0.8903830695162299,0.148,0.000330529
40,0.8516666666666667,40,0.23,1.2,1,-0.8853241919825371,0.12,-0.8903830695916632,0.124,0.000330529
40,0.88875,40,0.23,1.2,1,-0.885324191922268,0.1,-0.8903830695481378,0.112,0.000330529
40,0.9258333333333334,40,0.23,1.2,1,-0.8853241919925445,0.09,-0.8903830695832583,0.096,0.000330529
40,0.9629166666666668,40,0.23,1.2,1,-0.885324191916512,0.08,-0.8903830695404177,0.064,0.000330529
40,1.0,40,0.23,1.2,1,-0.8853155179487522,0.06,-0.8900929312500273,0.056,0.000330529
40,1.1,40,0.23,1.2,1,-0.8859915108872278,0.02,-0.8887724955999673,0.02,0.000330529
40,1.2512820512820513,40,0.23,1.2,1,-0.8884808367518643,0.0,-0.8869773018241571,0.0,0.000330529
40,1.4025641025641027,40,0.23,1.2,1,-0.8902963085129616,0.0,-0.8855513683063196,0.0,0.000330529
40,1.553846153846154,40,0.23,1.2,1,-0.8869118968217219,0.0,-0.8835579316604067,0.0,0.000330529
40,1.7051282051282053,40,0.23,1.2,1,-0.8813555193056292,0.0,-0.8807993261251227,0.0,0.000330529
