seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
20,0.0001,20,0.25,1,1,-0.8224699569250755,0.4625,-0.7851786888424477,0.464
20,0.0001438449888287663,20,0.25,1,1,-0.8224699572589118,0.4625,-0.7851786889248085,0.464
20,0.00020691380811147902,20,0.25,1,1,-0.8224699570371928,0.4625,-0.785178688871859,0.464
20,0.00029763514416313193,20,0.25,1,1,-0.8224699573210528,0.4625,-0.7851786889187439,0.464
20,0.00042813323987193956,20,0.25,1,1,-0.8224699572792551,0.4625,-0.7851786887685038,0.464
20,0.0006158482110660267,20,0.25,1,1,-0.822469957060489,0.4625,-0.7851786889003206,0.463
20,0.0008858667904100822,20,0.25,1,1,-0.8224699571242123,0.4625,-0.7851786889206287,0.463
20,0.0012742749857031334,20,0.25,1,1,-0.822469957314294,0.4625,-0.7851786887206035,0.463
20,0.0018329807108324356,20,0.25,1,1,-0.8224699568138121,0.4625,-0.7851786885214163,0.463
20,0.0026366508987303583,20,0.25,1,1,-0.8224699564208126,0.4625,-0.7851786886744878,0.462
20,0.00379269019073225,20,0.25,1,1,-0.8224699571800643,0.4625,-0.7851786887092852,0.462
20,0.005455594781168515,20,0.25,1,1,-0.8224699572383283,0.4625,-0.7851786889254989,0.462
20,0.007847599703514606,20,0.25,1,1,-0.8224699568967848,0.4625,-0.7851786888927711,0.461
20,0.011288378916846883,20,0.25,1,1,-0.8224699569161151,0.4625,-0.7851786889312637,0.461
20,0.01623776739188721,20,0.25,1,1,-0.8224699565559345,0.4575,-0.7851786887335688,0.461
20,0.023357214690901212,20,0.25,1,1,-0.8224699440441404,0.4575,-0.7851786941921353,0.459
20,0.03359818286283781,20,0.25,1,1,-0.8226029690404107,0.46,-0.7857265439490123,0.453
20,0.04832930238571752,20,0.25,1,1,-0.8143094533618599,0.4525,-0.7839529065727059,0.436
20,0.06951927961775606,20,0.25,1,1,-0.810315796666009,0.4375,-0.7787163889430935,0.44
20,0.1,20,0.25,1,1,-0.8069236168390546,0.43,-0.779027691374049,0.431
20,0.11,20,0.25,1,1,-0.8063138401701986,0.42,-0.7789866881634588,0.432
20,0.23538461538461536,20,0.25,1,1,-0.8033129580414335,0.3975,-0.7785539746748895,0.405
20,0.36076923076923073,20,0.25,1,1,-0.8040890554991978,0.3675,-0.7830151749064398,0.359
20,0.4861538461538461,20,0.25,1,1,-0.8037529588939768,0.3175,-0.7857268926153469,0.307
20,0.6115384615384615,20,0.25,1,1,-0.8035624061090515,0.2775,-0.7866808956428277,0.267
20,0.7369230769230769,20,0.25,1,1,-0.8004344250871753,0.2275,-0.7868138006193844,0.228
20,0.8623076923076922,20,0.25,1,1,-0.7983824758576145,0.195,-0.7870780342713125,0.198
20,0.9876923076923075,20,0.25,1,1,-0.7970076190846729,0.1825,-0.7872210369614504,0.17
20,1.113076923076923,20,0.25,1,1,-0.7960144795720134,0.155,-0.7873098552634963,0.151
20,1.2384615384615385,20,0.25,1,1,-0.7952581095141352,0.1275,-0.7873706225497805,0.134
20,1.363846153846154,20,0.25,1,1,-0.7946602446767926,0.115,-0.7874149296104439,0.119
20,1.4892307692307691,20,0.25,1,1,-0.7941745952193877,0.1125,-0.7874485942514345,0.102
20,1.6146153846153846,20,0.25,1,1,-0.7937715349638017,0.105,-0.7874751445253396,0.093
20,1.74,20,0.25,1,1,-0.7934312556088926,0.0975,-0.7874969028631064,0.08
20,1.8653846153846152,20,0.25,1,1,-0.79313981045545,0.0825,-0.7875149359608745,0.067
20,1.9907692307692306,20,0.25,1,1,-0.7928873222662925,0.07,-0.7875300120992359,0.058
20,2.116153846153846,20,0.25,1,1,-0.7926664621071714,0.065,-0.7875432137811428,0.054
20,2.241538461538461,20,0.25,1,1,-0.792471291652098,0.065,-0.7875542518088502,0.049
20,2.3669230769230767,20,0.25,1,1,-0.792297568852693,0.055,-0.7875642181208914,0.043
20,2.492307692307692,20,0.25,1,1,-0.7921420777621035,0.045,-0.7875729531607045,0.039
20,2.6176923076923075,20,0.25,1,1,-0.7920019072989802,0.045,-0.7875807293771586,0.037
20,2.7430769230769227,20,0.25,1,1,-0.7918748913489204,0.0425,-0.7875877270905058,0.033
20,2.868461538461538,20,0.25,1,1,-0.7917595079659587,0.0375,-0.7875939034126991,0.031
20,2.9938461538461536,20,0.25,1,1,-0.7916537212596815,0.035,-0.7875996503696613,0.029
