seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.4,2,1,-426.6436156667584,1.0,-426.2179510473669,1.0,0.007771956
20,0.00021544346900318845,20,0.4,2,1,-426.6417959641364,1.0,-426.2174491060603,1.0,0.007771956
20,0.00046415888336127773,20,0.4,2,1,-426.6404978718745,1.0,-426.2128644894316,1.0,0.007771956
20,0.001,20,0.4,2,1,-426.6356109433437,1.0,-426.2071700912967,1.0,0.007771956
20,0.002154434690031882,20,0.4,2,1,-426.6248457123096,1.0,-426.19591352179754,1.0,0.007771956
20,0.004641588833612777,20,0.4,2,1,-426.60132437241026,1.0,-426.17230390320344,1.0,0.007771956
20,0.01,20,0.4,2,1,-426.550652329127,1.0,-426.1214535116419,1.0,0.007771956
20,0.021544346900318822,20,0.4,2,1,-426.44149774409294,1.0,-426.011922368271,1.0,0.007771956
20,0.046415888336127774,20,0.4,2,1,-426.20632497942773,1.0,-425.77595102456746,1.0,0.007771956
20,0.1,20,0.4,2,1,-425.69966332200437,1.0,-425.26757017730773,1.0,0.007771956
20,0.11,20,0.4,2,1,-425.60510923992115,1.0,-425.17269513465516,1.0,0.007771956
20,0.17357142857142857,20,0.4,2,1,-425.0040134734401,0.985,-424.56956027514354,1.0,0.007771956
20,0.23714285714285716,20,0.4,2,1,-424.40291773733895,0.98,-423.96642544477834,0.988,0.007771956
20,0.3007142857142857,20,0.4,2,1,-423.8018221922967,0.965,-423.36329076931935,0.976,0.007771956
20,0.36428571428571427,20,0.4,2,1,-423.20072668407795,0.945,-422.7601561796059,0.952,0.007771956
20,0.4278571428571428,20,0.4,2,1,-422.59963104348094,0.915,-422.15702147490333,0.918,0.007771956
20,0.49142857142857144,20,0.4,2,1,-421.99853540575714,0.885,-421.5538867786872,0.88,0.007771956
20,0.555,20,0.4,2,1,-421.39743974760864,0.835,-420.9507520807512,0.854,0.007771956
20,0.6185714285714285,20,0.4,2,1,-420.7963441488869,0.79,-420.347617443492,0.806,0.007771956
20,0.6821428571428572,20,0.4,2,1,-420.1952485211396,0.735,-419.7444827936567,0.764,0.007771956
20,0.7457142857142857,20,0.4,2,1,-419.59415288283503,0.695,-419.1413480867965,0.706,0.007771956
20,0.8092857142857143,20,0.4,2,1,-418.9930572464289,0.645,-418.53821339206945,0.65,0.007771956
20,0.8728571428571429,20,0.4,2,1,-418.39196173043894,0.605,-417.9350788337585,0.608,0.007771956
20,0.9364285714285714,20,0.4,2,1,-417.79086610959195,0.545,-417.3319441850022,0.55,0.007771956
20,1.0,20,0.4,2,1,-417.1897703831092,0.54,-416.72880948539716,0.524,0.007771956
20,1.1,20,0.4,2,1,-416.2442267962558,0.48,-415.78005835275377,0.464,0.007771956
20,1.2625000000000002,20,0.4,2,1,-414.70771831708,0.37,-414.23833774373634,0.366,0.007771956
20,1.425,20,0.4,2,1,-413.1712098678994,0.28,-412.69661705625174,0.28,0.007771956
20,1.5875000000000001,20,0.4,2,1,-411.6347015513945,0.23,-411.1548965939399,0.212,0.007771956
20,1.75,20,0.4,2,1,-410.09819293438267,0.17,-409.61317584451564,0.154,0.007771956
20,1.9125,20,0.4,2,1,-408.5616845525672,0.125,-408.07145530834856,0.112,0.007771956
20,2.075,20,0.4,2,1,-407.0251760166018,0.115,-406.5297346020671,0.076,0.007771956
20,2.2375,20,0.4,2,1,-405.48866758510957,0.09,-404.98801397959124,0.06,0.007771956
20,2.4000000000000004,20,0.4,2,1,-403.9521592802787,0.09,-403.4462935070224,0.048,0.007771956
20,2.5625,20,0.4,2,1,-402.4156506553788,0.075,-401.90457272748836,0.034,0.007771956
20,2.725,20,0.4,2,1,-400.8791104027175,0.065,-400.36281660404285,0.028,0.007771956
20,2.8875,20,0.4,2,1,-399.3304020870468,0.055,-398.80980822119704,0.024,0.007771956
20,3.0500000000000003,20,0.4,2,1,-397.77020410573715,0.045,-397.2446274579121,0.024,0.007771956
20,3.2125000000000004,20,0.4,2,1,-396.1943639484777,0.045,-395.66387118232194,0.014,0.007771956
20,3.375,20,0.4,2,1,-394.6156171166127,0.045,-394.0803656268115,0.012,0.007771956
20,3.5375,20,0.4,2,1,-393.03036114303654,0.03,-392.49085483056086,0.008,0.007771956
20,3.7,20,0.4,2,1,-391.43585780271866,0.03,-390.89170739343507,0.008,0.007771956
20,3.8625000000000003,20,0.4,2,1,-389.8395091641541,0.02,-389.29039019627095,0.006,0.007771956
20,4.025,20,0.4,2,1,-388.24316072411716,0.02,-387.6890732099251,0.006,0.007771956
20,4.1875,20,0.4,2,1,-386.6427882048402,0.01,-386.0843673186159,0.004,0.007771956
20,4.35,20,0.4,2,1,-384.9417597580816,0.01,-384.38813229392576,0.004,0.007771956
20,4.5125,20,0.4,2,1,-383.1085059080991,0.01,-382.5656484234732,0.002,0.007771956
20,4.675000000000001,20,0.4,2,1,-381.1007946732402,0.01,-380.57392408701264,0.0,0.007771956
20,4.8375,20,0.4,2,1,-378.9647543094948,0.01,-378.4555321693283,0.0,0.007771956
20,5.0,20,0.4,2,1,-376.6901909050511,0.01,-376.1959057710073,0.0,0.007771956
