,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-419.0209113135477,-428.95234135752185,-428.95215702183674,-419.0201767344709,-432.95856572520995,-425.41828263358923,[1.],32.76518207728292,0.0,1.0,"(0,)",-419.0209113135477,-428.7025782241102,-419.02041336675273,-428.70271400219247,[1.],31.46121077414826,1.0
1,0.004743416490252569,-418.96755169087135,-428.898810092628,-428.89880690609397,-418.96753677348823,-432.9135392250784,-425.3815618449998,[1.],32.77772358430443,0.0,1.0,"(0,)",-418.96755169087135,-428.64874815594266,-418.96754151864343,-428.64875077942844,[1.],31.459001613438556,1.0
2,0.15000000000000002,-417.2963598961718,-427.205981401795,-427.2059815680469,-417.2963589992525,-431.47358760936004,-424.1994000488763,[1.],29.650324854132872,0.0,1.0,"(0,)",-417.2963598961718,-426.94646858255305,-417.29635928836365,-426.9464688259354,[0.99],28.400915885804054,0.99
3,0.1575,-417.21007231762064,-427.1185757695159,-427.11857596510043,-417.21007112650597,-431.3992375795957,-424.1383621592397,[1.],29.49080879138579,0.0,1.0,"(0,)",-417.21007231762064,-426.8585749612401,-417.2100715113677,-426.8585755585588,[0.99],28.249840611833307,0.99
4,0.39437500000000003,-414.4848173358696,-424.3580207909779,-424.3580209468015,-414.48481701333094,-428.1432406595104,-422.21055776145965,[0.988],24.549885231707893,0.004,0.988,"(0,)",-414.4848173358696,-424.08260798526607,-414.4848171171623,-424.08260822942685,[0.97],23.589950429554964,0.97
5,0.63125,-411.5378313322566,-421.5974658748221,-421.59746596476293,-411.5378312663576,-425.84341260125444,-420.28275394193764,[0.948],19.840797023841297,0.004,0.948,"(0,)",-411.5378313322566,-421.3066411842176,-411.5378312660455,-421.3066413290905,[0.92],19.19415357023019,0.92
6,0.868125,-407.2005217705371,-418.8369107847781,-418.8369108904459,-407.20052174308086,-423.54358446661575,-418.3549498399234,[0.872],15.534757287974994,0.016,0.872,"(0,)",-407.2005217705371,-418.5306741691956,-407.2005217429687,-418.5306742630676,[0.85],15.235631852241793,0.85
7,1.105,-402.863212234392,-416.07635566355395,-416.07635573334863,-402.8632121986423,-421.24375644953096,-414.7795993456791,[0.736],11.877291194240756,0.048,0.736,"(0,)",-402.863212234392,-415.75470707137686,-402.8632121985047,-415.7547071661016,[0.74],11.796215118492588,0.74
8,1.3418750000000002,-398.5259027008635,-413.3158000946988,-413.3158004032565,-398.5259025700261,-418.9935655081418,-410.4747354234541,[0.612],8.898629811532723,0.092,0.612,"(0,)",-398.5259027008635,-412.9787396058371,-398.5259025696114,-412.97873993724374,[0.63],8.820233156475831,0.63
9,1.5787499999999999,-394.1885931166409,-410.5552453386785,-410.5552454839427,-394.1885930648568,-417.3099406439806,-406.16987145844587,[0.516],6.514455723583394,0.148,0.516,"(0,)",-394.1885931166409,-410.2027728949023,-394.18859306471376,-410.20277306716736,[0.52],6.3321918737686405,0.52
10,1.815625,-389.8512834102296,-407.794690218929,-407.7946903567713,-389.85128315576657,-414.96172464332443,-401.8650076162903,[0.388],4.597518972624873,0.192,0.388,"(0,)",-389.8512834102296,-407.4268058443315,-389.8512831548002,-407.4268059962269,[0.4],4.593341756356589,0.4
11,2.0525,-385.5139740677864,-405.0341350154585,-405.0341351962318,-385.5139739390215,-412.61350846606933,-397.56014367060965,[0.256],3.3687030170114594,0.28,0.256,"(0,)",-385.5139740677864,-404.6508387427333,-385.5139739383993,-404.65083892218667,[0.29],3.338623071543204,0.29
12,2.289375,-381.1766645760389,-402.27357986720045,-402.27358006214257,-381.17666436955415,-410.2652920099536,-393.25527972230464,[0.2],2.428136968233917,0.372,0.2,"(0,)",-381.1766645760389,-401.87487158427393,-381.1766643684862,-401.8748718222829,[0.23],2.367878997329837,0.23
13,2.52625,-376.8393549979479,-399.5130248288244,-399.5130249912736,-376.83935479563394,-407.9170759783484,-389.957527138371,[0.164],1.695818058385516,0.484,0.164,"(0,)",-376.8393549979479,-399.0989046328775,-376.83935479454055,-399.09890481643225,[0.18],1.6787486289197004,0.18
14,2.7631250000000005,-372.5020454232164,-396.75246977887025,-396.7524699411058,-372.502045194123,-405.5688601241334,-387.2322729005069,[0.108],1.1819676605339946,0.552,0.108,"(0,)",-372.5020454232164,-396.3229376549786,-372.5020451928181,-396.3229378340661,[0.15],1.1710634278259164,0.15
15,3.0,-368.16473584497,-393.991914561202,-393.9919147559772,-368.1647357918502,-403.2206434700675,-384.50701822366534,[0.084],0.7957703888087676,0.64,0.084,"(0,)",-368.16473584497,-393.54697047395643,-368.1647357915276,-393.54697070910856,[0.09],0.7370628563276447,0.09
16,3.0749999999999997,-366.7914452777778,-393.11786018708267,-393.11786037904307,-366.7914452570012,-402.4771452331668,-383.6441408814258,[0.072],0.703933375796114,0.66,0.072,"(0,)",-366.7914452777778,-392.66803634660886,-366.791445256885,-392.66803657162126,[0.07],0.6699014645434136,0.07
17,3.3599999999999994,-361.57294092577155,-389.7964536044237,-389.7964537372434,-361.57294091073146,-399.6518509962162,-380.3652070272534,[0.048],0.43827069350049386,0.724,0.048,"(0,)",-361.57294092577155,-389.3280866683207,-361.57294091064585,-389.32808680983624,[0.06],0.48548386790939824,0.06
18,3.6449999999999996,-356.3544364343316,-386.47504679191394,-386.47504697933164,-356.35443633186264,-396.8265562861472,-377.0862729252371,[0.032],0.24279888855257015,0.78,0.032,"(0,)",-356.3544364343316,-385.9881367326902,-356.35443633130694,-385.9881369291189,[0.05],0.33975184160480815,0.05
19,3.93,-351.13593222425726,-383.1536401601379,-383.15364032279933,-351.1359322055634,-393.8157273506622,-373.8073388481801,[0.02],0.11313318453514824,0.82,0.02,"(0,)",-351.13593222425726,-382.6481869884096,-351.1359322054587,-382.64818714976036,[0.05],0.19526413260818493,0.05
20,4.215,-345.9174277966091,-379.8296724994164,-379.82967259546984,-345.91742774861524,-391.11644997761306,-370.52840473460645,[0.012],0.03535532917715912,0.864,0.012,"(0,)",-345.9174277966091,-379.3050359314473,-345.9174277483565,-379.30503603666114,[0.02],0.11232843509778721,0.02
21,4.5,-340.6989235384066,-376.5013808441146,-376.50138099760454,-340.69892353105837,-388.35067335361896,-367.24947060388007,[0.004],0.01510553274208874,0.892,0.004,"(0,)",-340.6989235384066,-375.9564799612642,-340.6989235310193,-375.95648010712466,[0.02],0.06348830858839266,0.02
