,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-418.46216256232054,-427.5502759679173,-427.55076431227616,-418.45837705539924,-430.63257409785643,-424.86681923389517,[1.],31.42911210489882,0.0,1.0,"(0,)",-418.46216256232054,-427.54459832196903,-418.45633163435673,-427.54441363431994,[1.],31.518719039457732,1.0
1,0.004743416490252569,-418.4019630844673,-427.4933461068168,-427.49334941326964,-418.401922437733,-430.57354611544565,-424.8080593190665,[1.],31.368523913919017,0.0,1.0,"(0,)",-418.4019630844673,-427.48764469481137,-418.40190049005446,-427.4876464482606,[1.],31.5091148383944,1.0
2,0.15000000000000002,-416.6245563587662,-425.6930464968142,-425.6930469407458,-416.62455595472215,-428.7765444724107,-423.01814801766045,[0.996],28.009098807574834,0.0,0.996,"(0,)",-416.6245563587662,-425.6865933183464,-416.62455573569855,-425.68659350126194,[1.],28.155395525891617,1.0
3,0.1575,-416.53278635532905,-425.6000919391609,-425.60009253420884,-416.53278569830036,-428.6837600740322,-422.9257317148971,[0.992],27.837492214022486,0.0,0.992,"(0,)",-416.53278635532905,-425.5935998852375,-416.53278534231436,-425.5936000723489,[1.],27.982638631953904,1.0
4,0.39437500000000003,-413.63437600253246,-422.66428077537574,-422.6642809862427,-413.6343759497838,-425.75332804132745,-420.00689453852874,[0.968],22.47606762693167,0.0,0.968,"(0,)",-413.63437600253246,-422.65656278690335,-413.63437592128577,-422.6565629474193,[0.98],22.59821452628666,0.98
5,0.63125,-410.7359666731338,-419.7284693459226,-419.7284695339515,-410.7359658790977,-422.82289672117435,-417.08805830143933,[0.868],17.475827613244167,0.0,0.868,"(0,)",-410.7359666731338,-419.71952531690476,-410.7359654505316,-419.7195254906671,[0.9],17.56819010870146,0.9
6,0.868125,-407.8375563633332,-416.7926575777688,-416.7926579128094,-407.8375563152081,-419.89246533905737,-414.1692218353965,[0.712],13.279016273158119,0.0,0.712,"(0,)",-407.8375563633332,-416.7824875201028,-407.83755628923166,-416.78248780895876,[0.79],13.00902773571456,0.79
7,1.105,-404.93914654264006,-413.85684609655254,-413.85684642044174,-404.93914650693097,-416.9620339771335,-411.2503855573391,[0.58],9.79628395262132,0.012,0.58,"(0,)",-404.93914654264006,-413.84545001380224,-404.93914648765593,-413.84545028144026,[0.59],9.219117457762168,0.59
8,1.3418750000000002,-402.0407366746264,-410.9210346930085,-410.92103496290264,-402.040736366497,-414.0316028966419,-408.3315491565576,[0.416],7.072272699064673,0.072,0.416,"(0,)",-402.0407366746264,-410.90841261504437,-402.0407361999824,-410.9084128508776,[0.46],6.374657782551977,0.46
9,1.5787499999999999,-399.1423268571139,-407.9852231734664,-407.9852234183374,-399.14232678745,-411.1011716873402,-405.41271284216816,[0.296],5.152594166379629,0.116,0.296,"(0,)",-399.1423268571139,-407.97137511962103,-399.142326749982,-407.9713753495908,[0.31],4.3853006459729285,0.31
10,1.815625,-396.24391705727726,-405.0494118064176,-405.0494119870508,-396.24391701648864,-408.17074021640167,-402.49387647812364,[0.228],3.747193681961476,0.212,0.228,"(0,)",-396.24391705727726,-405.03433778076663,-396.2439169945866,-405.03433793177857,[0.2],3.02275218921568,0.2
11,2.0525,-393.34550714731586,-402.1136001364176,-402.1136004036801,-393.34550706319396,-405.2403088376794,-399.5750401374687,[0.156],2.708147534503812,0.292,0.156,"(0,)",-393.34550714731586,-402.09730010479586,-393.34550701798435,-402.0973003342591,[0.16],2.0254285063239132,0.16
12,2.289375,-390.44709726401106,-399.1777886610305,-399.1777889370171,-390.44709710784764,-402.30987797392606,-396.6562036099216,[0.124],1.9975671908104562,0.336,0.124,"(0,)",-390.44709726401106,-399.16026264015585,-390.44709702368567,-399.1602628999047,[0.08],1.3258513064876563,0.08
