,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-419.2240079236138,-428.3039014345321,-428.30406823854975,-419.2175460700543,-431.3588551019044,-425.6077903359237,[1.],30.050116497548153,0.0,1.0,"(0,)",-419.2240079236138,-428.29716512906305,-419.21964723268684,-428.29746213186604,[1.],30.86548398072996,1.0
1,0.004743416490252569,-419.1597560734751,-428.2436066468624,-428.2436125636497,-419.1596710242943,-431.2972099939303,-425.54769462037893,[1.],29.98133614899404,0.0,1.0,"(0,)",-419.1597560734751,-428.23686458858833,-419.15969892413665,-428.23687032768476,[1.],30.80535560539669,1.0
2,0.15000000000000002,-417.28084916380664,-426.33691072674014,-426.33691095166034,-417.2808470441061,-429.38670126466144,-423.6480980295794,[1.],26.920499711407103,0.0,1.0,"(0,)",-417.28084916380664,-426.32998580112303,-417.2808477384047,-426.32998602035616,[1.],27.78060944153308,1.0
3,0.1575,-417.1838392796694,-426.2384626128826,-426.2384629502247,-417.18383706434156,-429.2880585031755,-423.55001949306927,[1.],26.76291834180012,0.0,1.0,"(0,)",-417.1838392796694,-426.2315282509135,-417.18383779008076,-426.23152850060404,[1.],27.625205801890814,1.0
4,0.39437500000000003,-414.11994060277846,-423.1291464324878,-423.12914659077086,-414.11994048422883,-426.1725877944988,-420.4523440414644,[0.968],21.855229203928605,0.0,0.968,"(0,)",-414.11994060277846,-423.1219139878933,-414.1199405228157,-423.1219141154093,[0.98],22.78515868705566,0.98
5,0.63125,-411.0560437814141,-420.0198297954892,-420.0198301165809,-411.0560425538434,-423.0571172977636,-417.35466961241866,[0.896],17.226740730432763,0.0,0.896,"(0,)",-411.0560437814141,-420.01229913459434,-411.0560429531457,-420.0122995070329,[0.92],18.148272422313397,0.92
6,0.868125,-407.99214585673286,-416.9105136145497,-416.91051378502306,-407.99214582253717,-419.94164682379574,-414.25699523377983,[0.796],13.029975895415344,0.016,0.796,"(0,)",-407.99214585673286,-416.9026848512773,-407.99214583366506,-416.9026850210124,[0.81],13.922122328365399,0.81
7,1.105,-404.92824850671457,-413.8011973859949,-413.8011974482052,-404.92824847603066,-416.8261763539334,-411.1593208517555,[0.656],9.458836093949554,0.036,0.656,"(0,)",-404.92824850671457,-413.79307046948156,-404.92824848603146,-413.7930705302061,[0.66],10.303583185174444,0.66
8,1.3418750000000002,-401.8643511556341,-410.6918809704681,-410.6918810425772,-401.86435104860317,-413.71070588873715,-408.0616464640509,[0.52],6.613889250428033,0.048,0.52,"(0,)",-401.8643511556341,-410.68345591040475,-401.86435108354283,-410.6834559872589,[0.46],7.728517332086264,0.46
9,1.5787499999999999,-398.8004538017753,-407.5825645357876,-407.5825646307585,-398.800453759239,-410.59523535785263,-404.9639720179903,[0.396],4.421095080992476,0.08,0.396,"(0,)",-398.8004538017753,-407.5738413428592,-398.800453773152,-407.57384143219184,[0.4],5.676279940266836,0.4
10,1.815625,-395.7365563793352,-404.4732479215412,-404.4732481101632,-395.73655628982334,-407.47976485915433,-401.8662976099581,[0.28],2.8384443574636182,0.128,0.28,"(0,)",-395.7365563793352,-404.464226607344,-395.7365563188739,-404.4642267794911,[0.31],4.018391067037523,0.31
11,2.0525,-392.67265903859436,-401.36393150679277,-401.36393169953186,-392.6726589697518,-404.3642944003715,-398.76862323028115,[0.18],1.709237672050722,0.188,0.18,"(0,)",-392.67265903859436,-401.3546120468843,-392.67265899203943,-401.35461222811387,[0.24],2.6828299948353638,0.24
12,2.289375,-389.6087617305949,-398.2546150939084,-398.2546153130574,-389.6087616913426,-401.24882381994723,-395.67094891388786,[0.124],0.9923383668434974,0.26,0.124,"(0,)",-389.6087617305949,-398.24499748114414,-389.6087617040925,-398.244997684003,[0.14],1.7749181225834614,0.14
13,2.52625,-386.5448642981009,-395.1452987318764,-395.1452989540333,-386.54486414504527,-398.13335329768074,-392.57327440784246,[0.072],0.5245555481352204,0.34,0.072,"(0,)",-386.5448642981009,-395.13538295945926,-386.5448641948099,-395.13538318186073,[0.1],1.2040252451201414,0.1
14,2.7631250000000005,-383.480966987235,-392.03598232658965,-392.03598256149155,-383.48096688909436,-395.0178830683508,-389.4756001273817,[0.04],0.27789481236122987,0.404,0.04,"(0,)",-383.480966987235,-392.0257684322099,-383.48096692115064,-392.02576865077447,[0.08],0.7663909186982559,0.08
15,3.0,-380.41706951784636,-388.9266658555902,-388.92666612895795,-380.4170693381034,-391.90241259318805,-386.37792567329956,[0.012],0.14711540192402028,0.464,0.012,"(0,)",-380.41706951784636,-388.9161537791642,-380.4170693967699,-388.91615407908205,[0.04],0.4696055255792519,0.04
16,3.0749999999999997,-379.44697012841067,-387.94218571992485,-387.94218600154363,-379.44696997786076,-390.91598395199776,-385.39713168287244,[0.012],0.128184782929484,0.488,0.012,"(0,)",-379.44697012841067,-387.9315792610742,-379.44697002695926,-387.9315795495164,[0.04],0.41121269145804,0.04
17,3.3599999999999994,-375.7605923341264,-384.2011610300844,-384.2011614568459,-375.7605921999813,-387.1675548178197,-381.67011452359344,[0.008],0.06912495767421092,0.58,0.008,"(0,)",-375.7605923341264,-384.1901958545666,-375.7605922435757,-384.19019628854033,[0.02],0.27789812101867867,0.02
18,3.6449999999999996,-372.07421455362095,-380.46013679820635,-380.4601370446349,-372.0742144550332,-383.41912614051773,-377.9430973469883,[0.004],0.041860116662419955,0.664,0.004,"(0,)",-372.07421455362095,-380.4488129146119,-372.0742144870511,-380.448813169152,[0.01],0.15923204844313488,0.01
19,3.93,-368.38783664970435,-376.71911242834113,-376.71911260120146,-368.3878365568855,-379.6706970900442,-374.21607993423675,[0.004],0.015203489487398655,0.764,0.004,"(0,)",-368.38783664970435,-376.70742986439024,-368.3878365864563,-376.70743002671765,[0.01],0.10025808715935738,0.01
20,4.215,-364.70145904773125,-372.9780880307405,-372.9780881654168,-364.7014590343152,-375.92226854959165,-370.4890627998414,[0.],0.015,0.816,0.0,"(0,)",-364.70145904773125,-372.96604675162206,-364.7014590385947,-372.96604687423036,[0.01],0.04128388816485483,0.01
21,4.5,-361.0150812643957,-369.23706346494123,-369.2370636677167,-361.01508125800973,-372.1738396350574,-366.76204575086695,[0.],0.015,0.868,0.0,"(0,)",-361.0150812643957,-369.2246634684311,-361.01508126006075,-369.2246636549338,[0.],0.015,0.0
22,4.65,-359.07488238018504,-367.26810327563317,-367.2681034471561,-359.07488236469845,-370.200982392749,-364.8004578323602,[0.],0.015,0.88,0.0,"(0,)",-359.07488238018504,-367.25551446637246,-359.07488236969436,-367.25551463139413,[0.],0.015,0.0
23,6.074999999999999,-340.5776940074006,-348.4933860842808,-348.4933861473693,-340.5776940016719,-351.3772376254105,-346.10167928278514,[0.],0.015,0.984,0.0,"(0,)",-340.5776940074006,-348.4789730606185,-340.57769400351094,-348.47897311599866,[0.],0.015,0.0
24,7.5,-321.8651576768109,-329.5066088136507,-329.50660888589,-321.8651576727714,-332.3506223373919,-327.18632296544416,[0.],0.015,0.996,0.0,"(0,)",-321.8651576768109,-329.49039501308374,-321.86515767404074,-329.4903950847918,[0.],0.015,0.0
