seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
21,21,1.0,-419.94518499190065,0.5790982545164665,-401.1775636143378,-401.05994126490106,-427.06379851975714,-401.50464940051563,-428.1243543368594,-401.07353677228036,-416.3019327057647
