seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
20,0.0001,20,0.08,1.5,1.5,-0.12282447839350757,0.49,-0.10899663900516177,0.428,0.000470343,0.0,0.0,-0.8706645249439839,-0.8771294589133759,-0.88034739007759,-0.9428035962356777,0.43090029727079865,0.29071072822542765
20,0.00016378937069540646,20,0.08,1.5,1.5,-0.12282447875747286,0.49,-0.10899664524570693,0.428,0.000470343,0.0,0.0,-0.8706111091238494,-0.8770753524807,-0.8803473899549067,-0.9428035963710243,0.43090029826309856,0.29071072761516287
20,0.00026826957952797245,20,0.08,1.5,1.5,-0.12282448003984155,0.49,-0.10899665350685947,0.428,0.000470343,0.0,0.0,-0.8705236194311438,-0.8769867319463037,-0.8803473899972958,-0.9428035964182929,0.43090029675818886,0.2907107263288697
20,0.00043939705607607906,20,0.08,1.5,1.5,-0.12282447972290245,0.49,-0.10899664134446053,0.428,0.000470343,0.0,0.0,-0.870380320792711,-0.8768415808600037,-0.8803473899874236,-0.9428035963488801,0.4309002982193994,0.2907107288573357
20,0.0007196856730011522,20,0.08,1.5,1.5,-0.12282448312349402,0.49,-0.10899663933726901,0.428,0.000470343,0.0,0.0,-0.8701456125937501,-0.8766038385008573,-0.8803473900621783,-0.9428035962348162,0.43090029858502876,0.2907107285608273
20,0.0011787686347935866,20,0.08,1.5,1.5,-0.12282447920951076,0.49,-0.10899663812915487,0.427,0.000470343,0.0,0.0,-0.8697611858813704,-0.87621444229003,-0.8803473900632015,-0.9428035962710497,0.4309002984193177,0.2907107285449226
20,0.0019306977288832496,20,0.08,1.5,1.5,-0.1228244792960867,0.49,-0.10899665771901275,0.426,0.000470343,0.0,0.0,-0.8691315356214139,-0.8755766524724489,-0.8803473897855985,-0.9428035963382272,0.43090029655266604,0.29071072579313717
20,0.0031622776601683794,20,0.08,1.5,1.5,-0.12282447871221433,0.4825,-0.10899665493000571,0.424,0.000470343,0.0,0.0,-0.8681002357054041,-0.8745320207530842,-0.8803473898815283,-0.9428035963780855,0.4309002979202401,0.29071072701403267
20,0.005179474679231213,20,0.08,1.5,1.5,-0.12282447847290473,0.4825,-0.10899666306684005,0.421,0.000470343,0.0,0.0,-0.8664110758676992,-0.8728210248220123,-0.8803473898379752,-0.9428035964562457,0.43090029753491776,0.2907107250903704
20,0.008483428982440717,20,0.08,1.5,1.5,-0.12282447976488667,0.4775,-0.10899665510648167,0.42,0.000470343,0.0,0.0,-0.8636444114585201,-0.8700185953279783,-0.880347390464927,-0.9428035963533093,0.4309002978577007,0.29071072537524584
20,0.013894954943731374,20,0.08,1.5,1.5,-0.14641541884482484,0.4725,-0.16359544796534783,0.416,0.000470343,0.0,0.0,-0.859178217814262,-0.8654890393942858,-0.8756471523290088,-0.9441473188022218,0.3818894556086655,0.2286173422817986
20,0.022758459260747887,20,0.08,1.5,1.5,-0.15450905931952322,0.46,-0.16797503966845495,0.4,0.000470343,0.0,0.0,-0.8522447150880117,-0.8584446729527507,-0.8725022315815597,-0.9449647515782272,0.3791549861597405,0.2125068641212076
20,0.03727593720314938,20,0.08,1.5,1.5,-0.15450905760802516,0.44,-0.18377476449495023,0.386,0.000470343,0.0,0.0,-0.841044451485063,-0.8470683074931299,-0.8714882908289954,-0.9452463206619416,0.3784737299545952,0.20900022469736804
20,0.061054022965853265,20,0.08,1.5,1.5,-0.22545435418733809,0.4125,-0.25243356641182313,0.361,0.000470343,0.0,0.0,-0.8233589581381789,-0.8291247782594922,-0.8781530464230224,-0.9390232606280994,0.27691053888789663,0.10124137846704788
20,0.1,20,0.08,1.5,1.5,-0.3204543920932236,0.3625,-0.31280664637697697,0.332,0.000470343,0.0,0.0,-0.7965819632230188,-0.8020442547738412,-0.8793236514825366,-0.9363453425401794,0.21468642403150248,0.05264852251756388
20,0.11,20,0.08,1.5,1.5,-0.3204543917313918,0.3425,-0.32160926015426294,0.32,0.000470343,0.0,0.0,-0.790026388568748,-0.7954872002384448,-0.8788048590493094,-0.935960260088957,0.20776621544849141,0.050137241041317365
20,0.1568421052631579,20,0.08,1.5,1.5,-0.4487211899503893,0.2725,-0.4211242033525819,0.252,0.000470343,0.0,0.0,-0.7628389024031401,-0.7680524884422892,-0.8886101694073244,-0.9274946473977891,-0.052031203975870834,-0.07280198066159228
20,0.2036842105263158,20,0.08,1.5,1.5,-0.554705944735605,0.1875,-0.5185160303340872,0.199,0.000470343,0.0,0.0,-0.7409199942521812,-0.745099991479655,-0.8824544344713628,-0.9144229377353055,-0.14453540840622572,-0.16098011542325422
20,0.25052631578947365,20,0.08,1.5,1.5,-0.6588715050143158,0.1375,-0.6279671625075925,0.146,0.000470343,0.0,0.0,-0.7237852451487499,-0.7265720886540685,-0.8686616889543385,-0.894425914762142,-0.37095391681804163,-0.3378377585297571
20,0.29736842105263156,20,0.08,1.5,1.5,-0.7315256227570809,0.095,-0.6908664302021975,0.118,0.000470343,0.0,0.0,-0.7112290875492946,-0.7128290795655534,-0.8683817896194469,-0.8757501929543114,-0.5734112941167987,-0.5285583257196794
20,0.34421052631578947,20,0.08,1.5,1.5,-0.7444215141731856,0.0725,-0.7118604323637163,0.085,0.000470343,0.0,0.0,-0.7009263749777236,-0.7020920487334367,-0.865916585570164,-0.8694941135397617,-0.6267643270310186,-0.5937078569053839
20,0.3910526315789473,20,0.08,1.5,1.5,-0.7555007576349954,0.045,-0.7274089845000614,0.07,0.000470343,0.0,0.0,-0.6917990039108818,-0.6925199555117273,-0.8638414033002345,-0.8662767943333841,-0.6516657237551405,-0.6179973045591649
20,0.4378947368421052,20,0.08,1.5,1.5,-0.7723938052561556,0.04,-0.7609610349792999,0.029,0.000470343,0.0,0.0,-0.6836550751472633,-0.6840823291416221,-0.8600287178684448,-0.8616882910955702,-0.6839003852545869,-0.6784185702292116
20,0.48473684210526313,20,0.08,1.5,1.5,-0.7787818136530554,0.03,-0.7755948608716969,0.022,0.000470343,0.0,0.0,-0.6762861361169904,-0.6766243393611662,-0.8584011324117415,-0.8589731428047571,-0.6957474778437297,-0.6920867157201914
20,0.531578947368421,20,0.08,1.5,1.5,-0.7838468331433436,0.0275,-0.7832312982719554,0.021,0.000470343,0.0,0.0,-0.669301759281897,-0.6696119191086068,-0.8574192400139177,-0.8572634868194798,-0.7039434471595066,-0.6994330917968691
20,0.578421052631579,20,0.08,1.5,1.5,-0.7898523649944991,0.0225,-0.7902598203530782,0.016,0.000470343,0.0,0.0,-0.6626083816411082,-0.6629179940372325,-0.8561417667190454,-0.855674387960287,-0.710679090412099,-0.7064496990929233
20,0.6252631578947369,20,0.08,1.5,1.5,-0.79273253362441,0.0225,-0.7918792708995832,0.015,0.000470343,0.0,0.0,-0.6561897233971556,-0.6565086057362844,-0.8541276361096867,-0.8537485973881036,-0.7163354994072233,-0.7141118669093506
20,0.6721052631578947,20,0.08,1.5,1.5,-0.7963536312620275,0.0225,-0.7936592593483772,0.013,0.000470343,0.0,0.0,-0.6499864461530191,-0.6503177939895125,-0.8528737513158327,-0.8524631662673479,-0.7193203207775125,-0.7185001539944895
20,0.7189473684210526,20,0.08,1.5,1.5,-0.7973071138480405,0.02,-0.7956171666799285,0.012,0.000470343,0.0,0.0,-0.6439328210551267,-0.644282388156959,-0.851573094111942,-0.8511871820921507,-0.7216606782217829,-0.722132393760603
20,0.7657894736842105,20,0.08,1.5,1.5,-0.7989734738221629,0.0175,-0.7978511356830321,0.011,0.000470343,0.0,0.0,-0.6380106683863151,-0.6383815088466774,-0.8505752598587495,-0.850191120937978,-0.7234172890603068,-0.724440325161002
20,0.8126315789473684,20,0.08,1.5,1.5,-0.8006962565920553,0.0175,-0.7995983607511628,0.011,0.000470343,0.0,0.0,-0.6321830122412773,-0.6325787860983695,-0.8498457678034529,-0.8494450300004047,-0.7248064431608233,-0.7258899815582587
20,0.8594736842105263,20,0.08,1.5,1.5,-0.8018457149986001,0.015,-0.8012534308738185,0.01,0.000470343,0.0,0.0,-0.6264294787101424,-0.6268561219986435,-0.8491604039348144,-0.8487482708763409,-0.7259024918603063,-0.7269939464888435
20,0.9063157894736842,20,0.08,1.5,1.5,-0.8029038129110249,0.01,-0.8019130232497196,0.009,0.000470343,0.0,0.0,-0.6207359615408987,-0.6211999198148839,-0.8486041433665735,-0.8481743177753038,-0.7268016346272682,-0.7277635941887024
