seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
50,0.5,50,0.12,0.25,1,-0.8453685516687541,0.385,-0.8430018195881255,0.392,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.5423728813559322,50,0.12,0.25,1,-0.8395276774015693,0.3525,-0.8388149799957637,0.369,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.5847457627118644,50,0.12,0.25,1,-0.8375288880161795,0.3325,-0.8368405770651838,0.354,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.6271186440677966,50,0.12,0.25,1,-0.8362546555048423,0.305,-0.8356871300422686,0.333,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.6694915254237288,50,0.12,0.25,1,-0.835547603284731,0.285,-0.8349932431716777,0.312,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.711864406779661,50,0.12,0.25,1,-0.8350088957724477,0.2425,-0.8344697624412932,0.282,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.7542372881355932,50,0.12,0.25,1,-0.8346179178030237,0.2175,-0.8341056856860695,0.25,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.7966101694915254,50,0.12,0.25,1,-0.8343307624398129,0.1825,-0.8338793710446957,0.216,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.8389830508474576,50,0.12,0.25,1,-0.8338788589907378,0.1675,-0.8337331916870092,0.191,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.8813559322033898,50,0.12,0.25,1,-0.8335256259238417,0.155,-0.8335846598411275,0.17,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.923728813559322,50,0.12,0.25,1,-0.8332499756579941,0.1375,-0.8334601869241244,0.154,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,0.9661016949152542,50,0.12,0.25,1,-0.8330299452731951,0.1225,-0.8333504330437761,0.132,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.0084745762711864,50,0.12,0.25,1,-0.8326618755091527,0.0925,-0.8330813470090164,0.124,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.0508474576271185,50,0.12,0.25,1,-0.8322036676668081,0.075,-0.832722157197855,0.113,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.0932203389830508,50,0.12,0.25,1,-0.8318522619879096,0.065,-0.8324511227945134,0.102,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.1355932203389831,50,0.12,0.25,1,-0.8315807585059076,0.06,-0.8322409520942359,0.088,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.1779661016949152,50,0.12,0.25,1,-0.831361464622399,0.0525,-0.8320705106932644,0.075,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.2203389830508473,50,0.12,0.25,1,-0.8311911908670291,0.0525,-0.8319099501801349,0.066,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.2627118644067796,50,0.12,0.25,1,-0.8311974280916635,0.04,-0.8315700018726502,0.057,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.305084745762712,50,0.12,0.25,1,-0.8311855789418382,0.04,-0.8313046283974684,0.051,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.347457627118644,50,0.12,0.25,1,-0.8311686747440479,0.0325,-0.8310917737436432,0.046,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.3898305084745761,50,0.12,0.25,1,-0.8311193859814808,0.03,-0.8308985544844766,0.043,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.4322033898305084,50,0.12,0.25,1,-0.831039786635778,0.03,-0.8307109978985696,0.04,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.4745762711864407,50,0.12,0.25,1,-0.830969062168187,0.025,-0.8305494878206333,0.039,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.5169491525423728,50,0.12,0.25,1,-0.8309064051479089,0.0225,-0.8304088062744278,0.038,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.559322033898305,50,0.12,0.25,1,-0.8308504269465564,0.0225,-0.8302848276124083,0.037,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.6016949152542372,50,0.12,0.25,1,-0.83080013233274,0.0225,-0.8301743258941954,0.035,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.6440677966101696,50,0.12,0.25,1,-0.8307543786805326,0.0225,-0.8300749844874264,0.033,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.6864406779661016,50,0.12,0.25,1,-0.8307126542781214,0.0225,-0.8299854416939398,0.031,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.7288135593220337,50,0.12,0.25,1,-0.8306713319026952,0.0175,-0.8299050878806327,0.028,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.771186440677966,50,0.12,0.25,1,-0.8306329952743843,0.0175,-0.8298314901991737,0.024,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.8135593220338984,50,0.12,0.25,1,-0.8305974765437625,0.0175,-0.8297635891420234,0.022,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.8559322033898304,50,0.12,0.25,1,-0.8305643984239048,0.0175,-0.8297006867717407,0.018,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.8983050847457625,50,0.12,0.25,1,-0.8305334764855654,0.0175,-0.8296422015649386,0.017,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.9406779661016949,50,0.12,0.25,1,-0.8305042868009133,0.0175,-0.8295875106624069,0.017,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,1.9830508474576272,50,0.12,0.25,1,-0.8304750188987435,0.0175,-0.8295336733779134,0.016,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.0254237288135593,50,0.12,0.25,1,-0.8304459301154077,0.0175,-0.829480449422449,0.016,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.0677966101694913,50,0.12,0.25,1,-0.8304184411696355,0.0175,-0.8294303214342337,0.016,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.110169491525424,50,0.12,0.25,1,-0.8303924015701698,0.015,-0.829382987862471,0.015,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.152542372881356,50,0.12,0.25,1,-0.8303657338128013,0.015,-0.8293354025930832,0.013,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.194915254237288,50,0.12,0.25,1,-0.8303378319406772,0.015,-0.8292870458760895,0.012,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.23728813559322,50,0.12,0.25,1,-0.8303105198306591,0.015,-0.829241438124144,0.011,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.2796610169491522,50,0.12,0.25,1,-0.8302845335944941,0.015,-0.8291980238188039,0.008,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.3220338983050848,50,0.12,0.25,1,-0.8302594851867162,0.015,-0.8291565570001872,0.008,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.364406779661017,50,0.12,0.25,1,-0.830235050050442,0.015,-0.8291165552181735,0.007,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.406779661016949,50,0.12,0.25,1,-0.8302116506909695,0.0125,-0.829078464147701,0.007,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.4491525423728815,50,0.12,0.25,1,-0.8301892361730022,0.0125,-0.8290419682236289,0.007,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.4915254237288136,50,0.12,0.25,1,-0.8301677583449869,0.0125,-0.8290070243187582,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.5338983050847457,50,0.12,0.25,1,-0.8301472121564433,0.0125,-0.8289736126896272,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.5762711864406778,50,0.12,0.25,1,-0.830127419597498,0.0125,-0.8289414243181824,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.61864406779661,50,0.12,0.25,1,-0.8301083557068017,0.0125,-0.8289105656919462,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.6610169491525424,50,0.12,0.25,1,-0.830089996506907,0.0125,-0.8288808865564459,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.7033898305084745,50,0.12,0.25,1,-0.8300723949203078,0.0125,-0.8288522698205937,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.7457627118644066,50,0.12,0.25,1,-0.8300552015033733,0.0125,-0.8288244911498512,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.788135593220339,50,0.12,0.25,1,-0.8300377238388965,0.01,-0.8287949660826066,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.830508474576271,50,0.12,0.25,1,-0.8300208907899929,0.01,-0.828766569494052,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.8728813559322033,50,0.12,0.25,1,-0.830004627063256,0.01,-0.828739098287532,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.9152542372881354,50,0.12,0.25,1,-0.8299889047855299,0.01,-0.8287125635529555,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,2.9576271186440675,50,0.12,0.25,1,-0.8299736912323329,0.01,-0.8286869049887182,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
50,3.0,50,0.12,0.25,1,-0.8299589742051263,0.01,-0.8286620808011788,0.006,0.5987035668285002,-0.9304749636904932,0.22205597092746462,-0.8267862834845466
