seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
40,0.0001,40,0.35,0.75,1,-1.0808526463124295,1.0,-0.8693470067690952,1.0,0.003223855,0.0,0.0
40,0.00021544346900318845,40,0.35,0.75,1,-1.0808526462649288,1.0,-0.8693470067018371,1.0,0.003223855,0.0,0.0
40,0.00046415888336127773,40,0.35,0.75,1,-1.0808526462961503,1.0,-0.8693470067591839,1.0,0.003223855,0.0,0.0
40,0.001,40,0.35,0.75,1,-1.0808526462311416,1.0,-0.8693470066868411,1.0,0.003223855,0.0,0.0
40,0.002154434690031882,40,0.35,0.75,1,-1.0808526462835362,1.0,-0.8693470067447773,1.0,0.003223855,0.0,0.0
40,0.004641588833612777,40,0.35,0.75,1,-1.0808526462772665,1.0,-0.8693470067362986,1.0,0.003223855,0.0,0.0
40,0.01,40,0.35,0.75,1,-1.08085264625132,1.0,-0.8693470067180373,1.0,0.003223855,0.0,0.0
40,0.021544346900318822,40,0.35,0.75,1,-1.0808526462296835,1.0,-0.8693470067402036,1.0,0.003223855,0.0,0.0
40,0.046415888336127774,40,0.35,0.75,1,-1.08085264621692,1.0,-0.8693470067550957,1.0,0.003223855,0.0,0.0
40,0.1,40,0.35,0.75,1,-1.0807000566418126,1.0,-0.869878398937622,0.996,0.003223855,0.0,0.0
40,0.11,40,0.35,0.75,1,-1.0806161590418621,1.0,-0.8701705717624868,0.996,0.003223855,0.0,0.0
40,0.14708333333333334,40,0.35,0.75,1,-1.0805216146034569,1.0,-0.8704998221339539,0.996,0.003223855,0.0,0.0
40,0.18416666666666667,40,0.35,0.75,1,-1.0809898672360134,1.0,-0.8706566101966948,0.996,0.003223855,0.0,0.0
40,0.22125,40,0.35,0.75,1,-1.0816093201817174,1.0,-0.8707734004021679,0.996,0.003223855,0.0,0.0
40,0.25833333333333336,40,0.35,0.75,1,-1.0818705183608421,1.0,-0.8708367707582918,0.992,0.003223855,0.0,0.0
40,0.29541666666666666,40,0.35,0.75,1,-1.0820230310425354,0.99,-0.8708787749862603,0.992,0.003223855,0.0,0.0
