,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-427.71668325054014,-427.7172014879139,-418.98112942587346,-431.0598922449817,-425.31154371161324,[1.],147.6069262603982,0.0,1.0,"(0,)",-428.29381003508183,-418.98109576663495,-428.29342361149924,[1.],149.616110534528,1.0
1,0.004743416490252569,-427.6553134546708,-427.6553162190936,-418.9205230984197,-430.99856021316043,-425.2507234221321,[1.],147.1549821612178,0.0,1.0,"(0,)",-428.23236494445683,-418.9205209575924,-428.2323655374135,[1.],149.22313698240254,1.0
2,0.15000000000000002,-425.7146168330214,-425.7146174775603,-417.00530187393383,-429.06275276096164,-423.3251801344245,[1.],131.0646155462288,0.0,1.0,"(0,)",-426.28928530093805,-417.0053017909211,-426.28928549488364,[1.],132.84149156055398,1.0
3,0.165,-425.5142097972969,-425.5142103882989,-416.807525783125,-428.8628506267065,-423.1263381582829,[1.],129.41356331214146,0.0,1.0,"(0,)",-426.0886321307641,-416.8075256797486,-426.0886325802237,[1.],131.16326207712552,1.0
4,0.3142105263157895,-423.5206874610785,-423.52068777112686,-414.8401743421414,-426.87435313221374,-421.1483785816632,[0.99],113.13944930574469,0.0,0.99,"(0,)",-424.09266190679546,-414.8401742684311,-424.09266207402135,[0.975],114.77293516523474,0.975
5,0.46342105263157896,-421.5271647826858,-421.5271650669216,-412.8728230185191,-424.8858556124087,-419.1704189870702,[0.956],97.36745510005709,0.0,0.956,"(0,)",-422.0966912932426,-412.8728230091885,-422.09669144835044,[0.935],98.92603308520115,0.935
6,0.6126315789473684,-419.5336418999527,-419.5336423377006,-410.90547137917537,-422.89735824760976,-417.1924588239584,[0.894],82.55348274601867,0.0,0.894,"(0,)",-420.10072050610086,-410.9054712966547,-420.1007208332344,[0.865],84.18871413447054,0.865
7,0.7618421052631579,-417.54011963557815,-417.5401197590471,-408.9381202503791,-420.90886083574736,-415.2144996972454,[0.818],68.87299074583515,0.0,0.818,"(0,)",-418.10475031748143,-408.9381202482828,-418.10475036846236,[0.79],70.81958970563639,0.79
8,0.9110526315789473,-415.54659688626833,-415.5465970550481,-406.97076885358615,-418.920363424161,-413.23654003360383,[0.716],56.80478371983153,0.008,0.716,"(0,)",-416.10877961336445,-406.97076885181843,-416.10877975008196,[0.715],58.48370912178707,0.715
9,1.0602631578947368,-413.5530739954686,-413.5530743050686,-405.00341722435905,-416.9318660110763,-411.2585800856079,[0.624],46.3902745975368,0.022,0.624,"(0,)",-414.1128087890653,-405.0034171956379,-414.1128090517009,[0.605],48.01526132421635,0.605
10,1.2094736842105263,-411.5595512131378,-411.55955156877064,-403.0360657351887,-414.94336859256987,-409.2806203762724,[0.528],37.53085357455297,0.036,0.528,"(0,)",-412.1168381320754,-403.0360657048165,-412.11683844042824,[0.53],39.168059877426224,0.53
11,1.3586842105263157,-409.56602864786095,-409.56602890538016,-401.06871464863,-412.9548711775733,-407.3026605292679,[0.46],29.895569365805095,0.072,0.46,"(0,)",-410.1208676179047,-401.06871464669484,-410.12086787982435,[0.455],31.50853267260382,0.455
12,1.5078947368421054,-407.5725060189957,-407.5725062453542,-399.10136324950025,-410.96637376787345,-405.31789507075484,[0.38],23.399031802694708,0.094,0.38,"(0,)",-408.1248970628086,-399.10136324773333,-408.1248972955598,[0.37],24.971306271454456,0.37
13,1.6571052631578949,-405.5789833944319,-405.5789835575253,-397.1340117920655,-408.977876304663,-403.31847965202223,[0.322],18.006754651721256,0.128,0.322,"(0,)",-406.12892654446364,-397.1340117886808,-406.12892669243524,[0.29],19.822363910402828,0.29
14,1.8063157894736843,-403.5854607529576,-403.58546089662036,-395.16666015373283,-406.98937893200525,-401.3190643075863,[0.262],13.55925645220813,0.168,0.262,"(0,)",-404.13295593735404,-395.1666601432757,-404.1329560881145,[0.24],15.491782771965134,0.24
15,1.9555263157894736,-401.59193814821117,-401.59193825866504,-393.19930904862264,-405.0008815304873,-399.31964892621966,[0.2],10.107230508175522,0.216,0.2,"(0,)",-402.13698542531523,-393.19930904745064,-402.13698553837895,[0.18],12.123169709186406,0.18
16,2.1047368421052632,-399.5984150311613,-399.5984153647979,-391.23195746568655,-403.0123838695075,-397.3202331268793,[0.162],7.3660315986659075,0.248,0.162,"(0,)",-400.1410143840556,-391.2319574598448,-400.141014697731,[0.155],9.494620464519432,0.155
17,2.253947368421053,-397.60489286092576,-397.6048929522304,-389.26460626597407,-401.02388669806237,-395.3208181930092,[0.124],5.2571321854575475,0.28,0.124,"(0,)",-398.1450443054826,-389.2646062648535,-398.14504439288214,[0.12],7.240051674968406,0.12
18,2.403157894736842,-395.61137011445857,-395.6113702637435,-387.29725483216384,-399.0353891663631,-393.3214027763106,[0.09],3.698713581139085,0.354,0.09,"(0,)",-396.14907362635967,-387.29725482934515,-396.14907376577474,[0.095],5.648907739088588,0.095
19,2.5523684210526314,-393.6178470841885,-393.61784744566216,-385.32990332634466,-397.04689160157164,-391.32198736838285,[0.06],2.662853677957769,0.396,0.06,"(0,)",-394.1531026654024,-385.3299033198544,-394.1531030107043,[0.075],4.517917101388825,0.075
20,2.701578947368421,-391.62432437498643,-391.6243247522283,-383.36255181339044,-395.05839428377294,-389.3225717362003,[0.05],1.8628982068001751,0.432,0.05,"(0,)",-392.15713206009195,-383.36255180312526,-392.1571324090177,[0.07],3.5068415992687383,0.07
21,2.8507894736842103,-389.6308016720974,-389.630802056433,-381.39520034315524,-393.069896793686,-387.32315676243064,[0.042],1.2057061514290122,0.478,0.042,"(0,)",-390.1611613899669,-381.3952003312828,-390.1611617755471,[0.055],2.5893336685330435,0.055
22,3.0,-387.63727898140706,-387.63727936628436,-379.42784909157785,-391.0813994097284,-385.3237410700218,[0.022],0.7630075078572421,0.53,0.022,"(0,)",-388.16519084003454,-379.42784908524436,-388.16519119394724,[0.03],1.9839681354283185,0.03
23,3.0749999999999997,-386.63524377025306,-386.6352441575164,-378.43896869866956,-390.0818902097956,-384.3187438650561,[0.018],0.616374401556953,0.554,0.018,"(0,)",-387.1619251787437,-378.43896869092885,-387.1619255419604,[0.03],1.7605363474942346,0.03
