,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-428.9625996953029,-428.96267276195283,-420.2131360166275,-432.2961095209814,-426.57819996505884,[1.],157.04065716184462,0.0,1.0,"(0,)",-429.53955594243934,-420.21327359942273,-429.5394714734115,[1.],165.29324372380216,1.0
1,0.004743416490252569,-428.9006256504199,-428.9006230211789,-420.1519680943672,-432.234406164374,-426.5170334505069,[1.],156.6453324512031,0.0,1.0,"(0,)",-429.477491601323,-420.1520137306682,-429.4774948432215,[1.],164.88997832678615,1.0
2,0.15000000000000002,-426.9408482827732,-426.9408484119618,-418.2169124781918,-430.28183544944864,-424.5788483594744,[1.],140.18649148386154,0.0,1.0,"(0,)",-427.5148572833163,-418.21691290759577,-427.5148575036357,[1.],148.33709704107707,1.0
3,0.165,-426.73847051408933,-426.7384708897345,-418.01708616278876,-430.0802018519572,-424.3786957364691,[0.998],138.4998894543903,0.0,0.998,"(0,)",-427.31218449575516,-418.0170873065158,-427.31218496460855,[1.],146.63648205616911,1.0
4,0.3142105263157895,-424.72534689093175,-424.7253472774841,-416.02934500010764,-428.0744759700003,-422.3877002967662,[0.986],121.94069907664861,0.0,0.986,"(0,)",-425.29612618525783,-416.0293458310858,-425.29612662348967,[0.985],129.82698900888352,0.985
5,0.46342105263157896,-422.7122235582481,-422.7122237310293,-414.04160432636394,-426.0687501754895,-420.3967047828121,[0.96],105.83661847106474,0.0,0.96,"(0,)",-423.280068163152,-414.04160436799225,-423.2800683438378,[0.975],113.4013058042479,0.975
6,0.6126315789473684,-420.6990996361251,-420.6990999821748,-412.05386277989135,-424.06302393600737,-418.4057086424744,[0.904],90.39870068985907,0.002,0.904,"(0,)",-421.26400952462683,-412.0538630859899,-421.26400995095196,[0.925],97.57847479034463,0.925
7,0.7618421052631579,-418.6859761584102,-418.68597641594,-410.06612155133513,-422.05729846574127,-416.402174841921,[0.832],76.36433981629266,0.004,0.832,"(0,)",-419.2479513518364,-410.06612174152133,-419.2479516399006,[0.85],82.69258542393547,0.85
8,0.9110526315789473,-416.67285228657335,-416.67285266444003,-408.0783802485281,-420.051572234392,-414.3730590395444,[0.736],63.74163783963479,0.012,0.736,"(0,)",-417.2318928007528,-408.0783804151052,-417.2318932176566,[0.775],69.16138168991455,0.775
9,1.0602631578947368,-414.6597286853278,-414.65972902949505,-406.09063898925774,-418.0458463546552,-412.34394330190287,[0.638],52.6690600567466,0.028,0.638,"(0,)",-415.2158345118349,-406.09063912668387,-415.2158348817409,[0.675],57.21766573336663,0.675
10,1.2094736842105263,-412.6466050560512,-412.64660537753457,-404.1028977340368,-416.04012047610007,-410.31482750589237,[0.538],43.37914657121366,0.042,0.538,"(0,)",-413.19977618723294,-404.1028978432456,-413.1997765313387,[0.56],47.2335909480772,0.56
11,1.3586842105263157,-410.6334815259342,-410.63348177067013,-402.11515650737323,-414.034394668127,-408.2857118299572,[0.438],35.639420096524454,0.052,0.438,"(0,)",-411.1837179828357,-402.1151565677154,-411.18371822806,[0.51],38.61113464625326,0.51
12,1.5078947368421054,-408.62035805862814,-408.6203581958518,-400.12741533437105,-412.0286689160576,-406.2565960634464,[0.38],29.17388841856603,0.092,0.38,"(0,)",-409.1676598049369,-400.1274153697626,-409.16765994785266,[0.415],31.08980113606816,0.415
13,1.6571052631578949,-406.607234488658,-406.6072345840834,-398.1396740886574,-410.0229430483972,-404.2274803203136,[0.322],23.651048409176315,0.118,0.322,"(0,)",-407.1516015400106,-398.13967411272085,-407.1516016402933,[0.345],24.995833820561476,0.345
14,1.8063157894736843,-404.59411087748884,-404.59411095739716,-396.1519328536839,-408.01721720309496,-402.19836455378834,[0.26],19.183363667661602,0.134,0.26,"(0,)",-405.1355432365733,-396.151932870478,-405.13554331981703,[0.29],20.117281840566875,0.29
15,1.9555263157894736,-402.5809870198346,-402.58098719542033,-394.1641914061628,-406.0114912734781,-400.1692486978493,[0.228],15.360268522925814,0.178,0.228,"(0,)",-403.1194846274817,-394.16419144514293,-403.1194848285556,[0.22],16.163747743154662,0.22
16,2.1047368421052632,-400.56786312740945,-400.5678634180114,-392.1764498756554,-404.0057649449136,-398.140132562186,[0.188],12.122635608592503,0.254,0.188,"(0,)",-401.10342612004126,-392.1764499462215,-401.1034264081739,[0.185],13.010518564185164,0.185
17,2.253947368421053,-398.5547399171877,-398.55474001767766,-390.18870912148344,-402.0000394512528,-396.11101724924816,[0.154],9.474134391730972,0.304,0.154,"(0,)",-399.0873682197019,-390.1887091292686,-399.0873683127276,[0.16],10.34313556591735,0.16
18,2.403157894736842,-396.54161596480026,-396.54161622712564,-388.2009677006756,-399.9943135866148,-394.081901451168,[0.122],7.371290592662483,0.332,0.122,"(0,)",-397.0713095363601,-388.20096773450723,-397.0713098150751,[0.13],8.178325213405437,0.13
19,2.5523684210526314,-394.52849239344823,-394.52849263371525,-386.2132261810123,-397.9885877698946,-392.0527855410819,[0.086],5.768457205062315,0.38,0.086,"(0,)",-395.0552512587958,-386.21322625035043,-395.05525151365435,[0.105],6.434559411207601,0.105
20,2.701578947368421,-392.51536881118153,-392.51536901648143,-384.22548492892867,-395.9828618613474,-390.0236696658939,[0.068],4.542581458591181,0.422,0.068,"(0,)",-393.03919296883737,-384.22548498870293,-393.03919319650214,[0.085],5.064514736946101,0.085
21,2.8507894736842103,-390.5022452769334,-390.50224542138864,-382.23774407327613,-393.97713598382865,-387.9945538473629,[0.052],3.647628746033507,0.472,0.052,"(0,)",-391.0231347377387,-382.2377440772415,-391.0231349021813,[0.07],3.9367836385694326,0.07
22,3.0,-388.48912170782074,-388.4891218104194,-380.25000281029514,-391.97141012152537,-385.9654381482036,[0.038],2.916842280933553,0.536,0.038,"(0,)",-389.00707648731145,-380.2500028135517,-389.0070766049653,[0.05],3.0865463384149043,0.05
23,3.0749999999999997,-387.4772341359373,-387.47723424984457,-379.2508736080714,-390.9632410372276,-384.94551229065075,[0.032],2.633550872170601,0.562,0.032,"(0,)",-387.9937138245789,-379.25087361046855,-387.993713943645,[0.05],2.719165231946799,0.05
24,3.2785714285714285,-384.7306822025224,-384.73068232558876,-376.5389513443447,-388.22678200989833,-382.17714196845213,[0.026],1.9892917057669828,0.616,0.026,"(0,)",-385.24315804499827,-376.53895135927473,-385.2431581637559,[0.035],1.9091393102488605,0.035
25,3.4821428571428568,-381.98413005552425,-381.98413027416206,-373.8270291827238,-385.49032292881043,-379.408771426674,[0.02],1.4882294771675584,0.658,0.02,"(0,)",-382.49260200431985,-373.82702919787204,-382.49260223239816,[0.02],1.316890793542868,0.02
26,3.685714285714285,-379.2375781304764,-379.2375783480772,-371.11510686927693,-382.7538638466714,-376.64040081096977,[0.01],1.1390966317287143,0.712,0.01,"(0,)",-379.74204623921736,-371.11510689346727,-379.7420464504024,[0.01],1.1034355133016387,0.01
27,3.889285714285714,-376.49102637844186,-376.49102651470076,-368.4031850336279,-380.0174048220249,-373.87203084931417,[0.01],0.9085602717640925,0.77,0.01,"(0,)",-376.9914905830698,-368.4031850364298,-376.9914907247135,[0.01],0.9248530214479662,0.01
28,4.092857142857143,-373.74447426888776,-373.74447450533415,-365.6912629029966,-377.28094577007647,-371.1036600594511,[0.008],0.7136659353206559,0.808,0.008,"(0,)",-374.2409346563247,-365.69126290554505,-374.24093488102204,[0.01],0.7463254288433862,0.01
29,4.296428571428572,-370.9979224646038,-370.997922669583,-362.9793406217538,-374.54448678553695,-368.33529011388805,[0.008],0.5227033574179795,0.844,0.008,"(0,)",-371.4903789367693,-362.9793406421266,-371.490379148638,[0.01],0.5677772434509198,0.01
30,4.5,-368.25137051951396,-368.2513707567176,-360.2674183378059,-371.8080278770875,-365.5669196997699,[0.006],0.3672061647438004,0.872,0.006,"(0,)",-368.7398231041893,-360.267418363728,-368.7398233575021,[0.005],0.4772102958020612,0.005
31,4.65,-366.2275953607166,-366.227595626961,-358.2691598965956,-369.7916897759819,-363.5270677765589,[0.006],0.26667456942475504,0.89,0.006,"(0,)",-366.7130977645,-358.2691599233083,-366.71309802600035,[0.005],0.418523122754613,0.005
32,5.550000000000001,-354.07557457773913,-354.0755747500275,-346.27556467300144,-357.6708273313188,-351.3738845952503,[0.],0.015,0.95,0.0,"(0,)",-354.5436835098728,-346.2755646772167,-354.54368369292,[0.005],0.07091334570068628,0.005
33,6.449999999999999,-341.75163841130575,-341.7516385775496,-334.10826420375747,-345.3871370624066,-339.09765486910874,[0.],0.015,0.984,0.0,"(0,)",-342.2020544099616,-334.1082642117138,-342.20205457967916,[0.],0.015,0.0
34,7.3500000000000005,-329.4258161779322,-329.4258162838503,-321.9367783108854,-333.10344683330493,-326.8212262938708,[0.],0.015,0.988,0.0,"(0,)",-329.8585750024577,-321.9367783173316,-329.8585751012268,[0.],0.015,0.0
35,8.25,-316.9177612021891,-316.91776129783716,-309.6055172346868,-320.59560442953574,-314.3554980295871,[0.],0.015,0.996,0.0,"(0,)",-317.33442897456416,-309.60551723670255,-317.3344290726946,[0.],0.015,0.0
