,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-427.7115149509824,-427.7115754537173,-418.9498393874405,-431.06403824297513,-425.3300663959625,[1.],151.2511155834417,0.0,1.0,"(0,)",-428.2867669022799,-418.9498588351924,-428.28677035883663,[1.],153.1709229078861,1.0
1,0.004743416490252569,-427.64922885528745,-427.64922892484725,-418.8883555237917,-431.00188589975744,-425.26826630603904,[1.],150.89567585534826,0.0,1.0,"(0,)",-428.22440143506606,-418.888356248335,-428.22440366442015,[1.],152.86924458562166,1.0
2,0.15000000000000002,-425.67957211919634,-425.6795725324746,-416.94193193261816,-429.0390079571448,-423.31013798831316,[1.],134.9552923075795,0.0,1.0,"(0,)",-426.2522342340817,-416.9419319456557,-426.25223454876186,[0.995],136.91632150030333,0.995
3,0.165,-425.4761749518727,-425.4761751586267,-416.74093308904054,-428.83631063666576,-423.1079285795886,[1.],133.32191879085542,0.0,1.0,"(0,)",-426.048577812296,-416.74093310911644,-426.04857801067624,[0.995],135.278230885908,0.995
4,0.3142105263157895,-423.4529035783016,-423.4529038456888,-414.7415241070208,-426.82000579956707,-421.0964650319825,[0.986],117.19805688564438,0.0,0.986,"(0,)",-424.0227276218424,-414.7415241099576,-424.0227278239183,[0.98],119.15075837999028,0.98
5,0.46342105263157896,-421.4296321859921,-421.42963251015175,-412.74211485497574,-424.8037010650029,-419.08500169798435,[0.954],101.55392026785846,0.0,0.954,"(0,)",-421.99687734442506,-412.7421148664971,-421.9968776394872,[0.935],103.6633921655045,0.935
6,0.6126315789473684,-419.40636100097686,-419.4063612498123,-410.74270587017486,-422.78739638428533,-417.07353806512856,[0.894],86.70434209461196,0.0,0.894,"(0,)",-419.9710272948747,-410.74270587108674,-419.97102754780235,[0.885],89.0203507714179,0.885
7,0.7618421052631579,-417.3830896555445,-417.3830898962851,-408.7432964132414,-420.7710916559541,-415.06207391034457,[0.828],72.95518069580693,0.006,0.828,"(0,)",-417.94517714028336,-408.7432964294662,-417.9451773754618,[0.83],75.40054274951052,0.83
8,0.9110526315789473,-415.35981822465664,-415.35981854787565,-406.74388760661475,-418.75478668241254,-413.0506101121732,[0.724],60.677013100571166,0.016,0.724,"(0,)",-415.919326889632,-406.7438876073219,-415.91932716591117,[0.735],62.92525931592847,0.735
9,1.0602631578947368,-413.3365473484467,-413.33654739766894,-404.74447846139003,-416.7384821799416,-411.0391469751352,[0.646],49.907569209425915,0.034,0.646,"(0,)",-413.8934771408058,-404.7444784624849,-413.89347718677396,[0.655],52.13092602174544,0.655
10,1.2094736842105263,-411.31327602117904,-411.31327608424846,-402.74506932623035,-414.72217744096326,-409.0276832702214,[0.55],40.55607306855191,0.044,0.55,"(0,)",-411.8676269646255,-402.7450693272819,-411.8676270279521,[0.56],42.83210057810622,0.56
11,1.3586842105263157,-409.29000468850234,-409.2900047671227,-400.74566018469795,-412.70587269691566,-407.01621955693184,[0.454],32.73189990994683,0.068,0.454,"(0,)",-409.8417767829953,-400.7456601858175,-409.8417768644348,[0.47],34.67815514125009,0.47
12,1.5078947368421054,-407.2667331887506,-407.26673336685707,-398.74625104326043,-410.68956796491176,-405.0047557635676,[0.364],26.280622924793672,0.1,0.364,"(0,)",-407.81592638772986,-398.7462510442311,-407.81592659397705,[0.395],28.094825468386,0.395
13,1.6571052631578949,-405.243462003523,-405.24346210892764,-396.7468418354284,-408.67326318920607,-402.97912084137823,[0.306],21.077517534944455,0.134,0.306,"(0,)",-405.7900764077119,-396.7468418371876,-405.79007651544566,[0.33],22.540365116094954,0.33
