seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
20,0.0001,20,0.01,0.5,1.5,-412.5576666046859,1.0,-412.55782720453345,0.998,0.01281086,0.0,0.0,-422.38516159150606,-421.8871872649781,-421.88803287181383
20,0.0031622776601683794,20,0.01,0.5,1.5,-412.41572704967365,1.0,-412.4157276999436,0.998,0.01281086,0.0,0.0,-422.2131186171016,-421.7147580001723,-421.71477409970663
20,0.1,20,0.01,0.5,1.5,-407.9600187494983,0.99,-407.96001876911316,0.982,0.01281086,0.0,0.0,-416.77264129422457,-416.26206412450523,-416.2620651653692
20,0.11,20,0.01,0.5,1.5,-407.4998979830116,0.98,-407.49989799553106,0.976,0.01281086,0.0,0.0,-416.2108274039035,-415.6989887414364,-415.69898966872717
20,0.2094736842105263,20,0.01,0.5,1.5,-402.9229081825155,0.87,-402.9229083028867,0.892,0.01281086,0.0,0.0,-410.6222579884472,-410.0978702222441,-410.0978712167688
20,0.30894736842105264,20,0.01,0.5,1.5,-398.3459173727132,0.745,-398.34591739073954,0.748,0.01281086,0.0,0.0,-405.03368877005096,-404.4967520093502,-404.4967525878431
20,0.4084210526315789,20,0.01,0.5,1.5,-393.76892695553306,0.605,-393.7689269570534,0.592,0.01281086,0.0,0.0,-399.4451195562378,-398.89563378951345,-398.895634153983
20,0.5078947368421053,20,0.01,0.5,1.5,-389.19193663332607,0.435,-389.1919366346297,0.458,0.01281086,0.0,0.002,-393.8565501744761,-393.29451542176236,-393.29451577846294
20,0.6073684210526316,20,0.01,0.5,1.5,-384.2443901467695,0.28,-384.2238037492787,0.35,0.01281086,0.0,0.002,-388.2679807715412,-387.6933969470453,-387.69339744084124
20,0.7068421052631578,20,0.01,0.5,1.5,-377.9142373163857,0.175,-377.8386846416694,0.24,0.01281086,0.01,0.004,-382.6794115212214,-382.092278689328,-382.09227907832405
20,0.8063157894736842,20,0.01,0.5,1.5,-371.5603007831785,0.11,-371.4535655378029,0.17,0.01281086,0.025,0.014,-377.0908423443941,-376.49116049407354,-376.4911607117739
20,0.9057894736842105,20,0.01,0.5,1.5,-365.2049375145804,0.075,-365.06844644699567,0.118,0.01281086,0.03,0.032,-371.50227267941256,-370.89004185885426,-370.8900423584752
