,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-419.1397712714426,-427.8689834252045,-427.8690330313713,-419.13885766710007,-431.2045461848404,-425.4642347415941,[1.],154.4106705042394,0.0,1.0,"(0,)",-419.1397712714426,-428.4451918181454,-419.1390454023977,-428.4452118202533,[1.],156.7004128576766,1.0
1,0.004743416490252569,-419.0724243851399,-427.8013840410451,-427.80138600181476,-419.07240149607685,-431.13709729118443,-425.3972309449,[1.],153.89877947024482,0.0,1.0,"(0,)",-419.0724243851399,-428.377501963039,-419.07240622871313,-428.37750395120105,[1.],156.2030693095845,1.0
2,0.15000000000000002,-416.96741015433827,-425.66370527879263,-425.6637057327639,-416.96740958683154,-429.0048029850575,-423.2788479217636,[0.998],137.93777270304554,0.0,0.998,"(0,)",-416.96741015433827,-426.2369617667118,-416.9674097037917,-426.2369621843402,[1.],140.03692903590198,1.0
3,0.165,-416.7500375922019,-425.44295673473414,-425.4429571128817,-416.75003588749064,-428.78461063667726,-423.0600921985522,[0.998],136.29621159274055,0.0,0.998,"(0,)",-416.7500375922019,-426.01591778381294,-416.75003623843344,-426.01591824669185,[1.],138.3798218620066,1.0
4,0.3142105263157895,-414.58774422827213,-423.2470896581829,-423.2470902011898,-414.58774241957843,-426.5942769151751,-420.884047135805,[0.992],120.07642927505364,0.0,0.992,"(0,)",-414.58774422827213,-423.81711139439636,-414.58774279016825,-423.81711192149464,[0.985],122.06368426102445,0.985
5,0.46342105263157896,-412.4254495331124,-421.05122296053923,-421.05122323464263,-412.4254492536025,-424.403943492343,-418.7080021997411,[0.958],104.33263852543548,0.0,0.958,"(0,)",-412.4254495331124,-421.6183053674962,-412.4254493110077,-421.61830568561703,[0.93],106.34298469710976,0.93
6,0.6126315789473684,-410.26315595997255,-418.8553559818576,-418.85535627067054,-410.26315584035626,-422.2136099650925,-416.5319572346119,[0.89],89.56920817206124,0.002,0.89,"(0,)",-410.26315595997255,-419.4194990734647,-410.26315586485345,-419.41949937270414,[0.875],91.6817297590212,0.875
7,0.7618421052631579,-408.10086283131403,-416.6594888390036,-416.65948922444915,-408.10086203697676,-420.0232764027137,-414.3559122664982,[0.816],76.14128053141539,0.006,0.816,"(0,)",-408.10086283131403,-417.2206926409914,-408.100862199683,-417.22069302065233,[0.815],78.14786896211693,0.815
8,0.9110526315789473,-405.93856894904997,-414.46362182824817,-414.4636222150722,-405.9385689267551,-417.8329428159061,-412.17986700572635,[0.756],63.878589371882164,0.02,0.756,"(0,)",-405.93856894904997,-415.02188627785375,-405.93856893132835,-415.02188672456657,[0.72],66.32849715720256,0.72
9,1.0602631578947368,-403.77627562997475,-412.26775457155935,-412.2677551431659,-403.7762750325535,-415.64260891127947,-409.971765850971,[0.662],52.847896228074084,0.03,0.662,"(0,)",-403.77627562997475,-412.8230797761293,-403.7762751551795,-412.823080376111,[0.62],56.06076171449869,0.62
10,1.2094736842105263,-401.61398205313964,-410.0718876373901,-410.07188815945875,-401.6139816213053,-413.45227537016626,-407.76024181895025,[0.564],43.39470761527254,0.048,0.564,"(0,)",-401.61398205313964,-410.62427356406187,-401.61398170998933,-410.62427408900317,[0.555],46.989715396287735,0.555
11,1.3586842105263157,-399.4516885183367,-407.8760207608128,-407.87602120535905,-399.4516881859384,-411.2619418138778,-405.54871776313485,[0.462],35.521079328960035,0.068,0.462,"(0,)",-399.4516885183367,-408.4254673876507,-399.4516882542323,-408.42546783294597,[0.47],39.02161254361904,0.47
12,1.5078947368421054,-397.2893949981719,-405.6801538889895,-405.68015425676344,-397.2893946951867,-409.07160835093146,-403.33719360617795,[0.382],29.065588039431294,0.1,0.382,"(0,)",-397.2893949981719,-406.2266612005166,-397.2893947574945,-406.2266615802957,[0.385],32.61057495345836,0.385
13,1.6571052631578949,-395.1271014973551,-403.4842871384854,-403.48428734121984,-395.12710135550594,-406.88127479463344,-401.1256695778585,[0.334],23.487529176215478,0.12,0.334,"(0,)",-395.1271014973551,-404.0278551638863,-395.1271013846128,-404.02785536781016,[0.345],27.18129302790345,0.345
14,1.8063157894736843,-392.9648080390329,-401.28842025152363,-401.288420397472,-392.9648079699315,-404.69094116431813,-398.91414561342714,[0.258],18.888072440816067,0.164,0.258,"(0,)",-392.9648080390329,-401.8290489805321,-392.96480798409164,-401.82904912259255,[0.275],22.55337310691618,0.275
15,1.9555263157894736,-390.8025145805531,-399.09255332442484,-399.0925534376298,-390.8025145400126,-402.5006076296908,-396.70262149460336,[0.208],15.287180567017211,0.206,0.208,"(0,)",-390.8025145805531,-399.6302427361435,-390.80251454829323,-399.63024286010324,[0.225],18.77177879855377,0.225
16,2.1047368421052632,-388.64022102647687,-396.896686252809,-396.89668641313443,-388.6402209255091,-400.310274089318,-394.4910971937799,[0.17],12.392706206956364,0.246,0.17,"(0,)",-388.64022102647687,-397.4314364020983,-388.64022094605474,-397.43143654993577,[0.175],15.90961251439991,0.175
17,2.253947368421053,-386.47792741921234,-394.70081906737585,-394.7008193299449,-386.4779272428723,-398.11994018874685,-392.27957295945686,[0.14],9.953765994166297,0.298,0.14,"(0,)",-386.47792741921234,-395.23262990106815,-386.4779272787819,-395.23263016336864,[0.15],13.68268320812741,0.15
18,2.403157894736842,-384.31563396544607,-392.50495215013865,-392.5049523953061,-384.3156337852098,-395.9296065812336,-390.0680487034409,[0.118],8.034468244920818,0.346,0.118,"(0,)",-384.31563396544607,-393.0338237205562,-384.31563382193593,-393.03382395182285,[0.125],11.711840719579596,0.125
19,2.5523684210526314,-382.1533407120136,-390.30908553025733,-390.3090855864978,-382.15334069679574,-393.73927334941936,-387.85652502167767,[0.094],6.425359973602195,0.396,0.094,"(0,)",-382.1533407120136,-390.8350177633072,-382.1533406999003,-390.83501781751505,[0.11],10.177960770801539,0.11
