,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-418.25440622939925,-428.9097416894657,-428.9096355478941,-418.25126730874865,-433.4052353887085,-426.7949335083225,[1.],156.55821001703197,0.0,1.0,"(0,)",-418.25440622939925,-429.68611817392855,-418.2519535351997,-429.68599510851845,[1.],165.19083259690706,1.0
1,0.004743416490252569,-418.19276276044786,-428.852408688655,-428.85240697029906,-418.19271408075105,-433.3604275692666,-426.728796547294,[1.],155.81433583764502,0.0,1.0,"(0,)",-418.19276276044786,-429.62725961257934,-418.1927246496287,-429.62726034966937,[1.],165.0537538686321,1.0
2,0.15000000000000002,-416.3429942120678,-427.0393609110723,-427.0393610534938,-416.3429923364192,-431.9191487059285,-424.81956313566866,[1.],138.67179289082927,0.0,1.0,"(0,)",-416.3429942120678,-427.76597208685894,-416.3429927459205,-427.7659722587269,[1.],147.46565187169327,1.0
3,0.165,-416.15198377389663,-426.8521353220425,-426.852135662548,-416.1519797534366,-431.7703141936565,-424.69506025263945,[1.],136.91233776487374,0.0,1.0,"(0,)",-416.15198377389663,-427.5737649958186,-416.1519806300737,-427.57376538811155,[1.],145.66920146188843,1.0
4,0.3142105263157895,-414.2519096031293,-424.98973550792533,-424.9897356614864,-414.25190906897745,-430.2897963270832,-422.33872056832456,[0.99],119.75159282287176,0.0,0.99,"(0,)",-414.2519096031293,-425.6618123847209,-414.251909185579,-425.6618125790218,[0.99],128.07865280119998,0.99
5,0.46342105263157896,-412.3518401528953,-423.12733553109064,-423.1273357720677,-412.35183785836347,-428.57537710078105,-419.52030880404686,[0.97],103.28216703010523,0.004,0.97,"(0,)",-412.3518401528953,-423.7498596029111,-412.351838359604,-423.74985989600253,[0.965],110.97641973081986,0.965
6,0.6126315789473684,-410.4517684262072,-421.26493586080585,-421.2649361429824,-410.4517671255021,-426.6108689048692,-416.7018971133159,[0.936],87.83242647521264,0.006,0.936,"(0,)",-410.4517684262072,-421.837907050169,-410.45176740988626,-421.83790735205986,[0.935],94.6947405322528,0.935
7,0.7618421052631579,-408.5516965489654,-419.4025362193483,-419.4025363714615,-408.5516964741157,-424.64636064437104,-413.88348525392666,[0.87],73.50664294127142,0.022,0.87,"(0,)",-408.5516965489654,-419.9259546163479,-408.55169649048736,-419.9259547822687,[0.9],79.39323134677196,0.9
8,0.9110526315789473,-406.65162565577225,-417.54013635519914,-417.5401365067224,-406.6516256000936,-422.9231791416182,-411.3014189613573,[0.766],60.81660611305676,0.032,0.766,"(0,)",-406.65162565577225,-418.01400193327026,-406.65162561225907,-418.01400211832225,[0.82],65.44296503455877,0.82
9,1.0602631578947368,-404.75155476805617,-415.6777363018242,-415.67773663214945,-404.75155471691477,-421.6961031189237,-408.76152524342797,[0.656],50.106924097792614,0.052,0.656,"(0,)",-404.75155476805617,-416.10204904194853,-404.7515547280763,-416.1020494080847,[0.705],53.42075997233811,0.705
10,1.2094736842105263,-402.8514838816588,-413.81533662809227,-413.81533683755276,-402.8514838422712,-419.13684195093265,-406.22163209765887,[0.556],40.97173856416115,0.086,0.556,"(0,)",-402.8514838816588,-414.1900966090403,-402.8514838508659,-414.1900968172958,[0.63],43.13348823030177,0.63
11,1.3586842105263157,-400.9514129955844,-411.95293698602813,-411.9529371265318,-400.95141297379774,-416.7883273551829,-403.6817384095011,[0.47],33.235760657726644,0.136,0.47,"(0,)",-400.9514129955844,-412.2781440818324,-400.95141297855264,-412.27814424415755,[0.545],34.15000917437751,0.545
12,1.5078947368421054,-399.0513424608938,-410.09053709000057,-410.0905373099501,-399.05134174131035,-414.82381919149697,-401.14184466531697,[0.384],26.952542210563944,0.21,0.384,"(0,)",-399.0513424608938,-410.3661914024623,-399.05134189845967,-410.3661916373274,[0.435],26.598014771923967,0.435
13,1.6571052631578949,-396.9730156420312,-408.2281371823362,-408.228137415856,-396.9730152832581,-412.85931071118273,-398.60195074764675,[0.34],21.718661534183745,0.276,0.34,"(0,)",-396.9730156420312,-408.4542387049662,-396.982397160242,-408.454238939614,[0.335],20.384097507909445,0.335
14,1.8063157894736843,-394.15460390812643,-406.3657374838162,-406.3657376566596,-394.154603890066,-411.07179705217396,-396.06205722891434,[0.292],17.23634417685168,0.364,0.292,"(0,)",-394.15460390812643,-406.5422861776592,-394.2123194614988,-406.5422863477148,[0.265],15.57644705948514,0.265
15,1.9555263157894736,-391.33619224071504,-404.5033376059508,-404.5033377963319,-391.3361922224545,-409.83331865795344,-393.5221635598034,[0.238],13.480499138582665,0.42,0.238,"(0,)",-391.33619224071504,-404.630333471699,-391.4422415195696,-404.63033366262755,[0.235],11.639138192183223,0.235
16,2.1047368421052632,-388.517780572202,-402.64093784690266,-402.6409380522221,-388.5177805506241,-408.59484021173677,-391.4510584801045,[0.196],10.455680850498656,0.49,0.196,"(0,)",-388.517780572202,-402.7183808530486,-388.6474905143783,-402.7183810769429,[0.185],8.430128115849369,0.185
17,2.253947368421053,-385.69936890212216,-400.77853810356567,-400.7785382403412,-385.6993688837688,-407.3563618164064,-389.55098765964453,[0.16],7.9780683173212426,0.544,0.16,"(0,)",-385.69936890212216,-400.8064282802094,-385.84373768364424,-400.806428438771,[0.125],6.198547665918561,0.125
18,2.403157894736842,-382.88095723276524,-398.9161381908229,-398.9161383692216,-382.88095721517146,-406.11788335389053,-387.6509166790508,[0.108],6.130419006142323,0.594,0.108,"(0,)",-382.88095723276524,-398.89447555620296,-383.0399848575363,-398.89447574357763,[0.095],4.70823546111385,0.095
