seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
80,0.0001,80,0.01,0.5,1.5,-415.1638467914024,1.0,-415.1631241664536,0.998,0.008028228,0.0,0.0,-424.79163595554974,-424.1271831417391,-424.12769215651525,-415.16022408938335,-415.1602917984448
80,0.0031622776601683794,80,0.01,0.5,1.5,-415.0139346079642,1.0,-415.0139285910568,0.998,0.008028228,0.0,0.0,-424.6308222432235,-423.9674039659797,-423.96741573481773,-415.0138948303356,-415.01389602602507
80,0.1,80,0.01,0.5,1.5,-410.3953832953567,0.985,-410.39538313755537,0.988,0.008028228,0.0,0.0,-419.54544655276203,-418.914742263792,-418.9147426289128,-410.39538223123,-410.39538226543175
80,0.11,80,0.01,0.5,1.5,-409.9184530359495,0.985,-409.91845251191717,0.986,0.008028228,0.0,0.0,-419.02030231262063,-418.39297623586765,-418.3929769315847,-409.9184494891222,-409.9184496036663
80,0.2094736842105263,80,0.01,0.5,1.5,-405.17422210554525,0.905,-405.1742220386336,0.914,0.008028228,0.0,0.0,-413.79650045936546,-413.2027788479341,-413.20277939842197,-405.1742216555357,-405.17422166995914
80,0.30894736842105264,80,0.01,0.5,1.5,-400.429994957055,0.785,-400.4299948094464,0.81,0.008028228,0.0,0.0,-408.5726984675527,-408.01258136557834,-408.0125818870601,-400.42999396321926,-400.4299939950713
80,0.4084210526315789,80,0.01,0.5,1.5,-395.6857668743468,0.645,-395.6857667896122,0.636,0.008028228,0.0,0.0,-403.34889674608064,-402.8223841232097,-402.82238445398053,-395.6857662867891,-395.6857663062219
80,0.5078947368421053,80,0.01,0.5,1.5,-390.94153925505145,0.48,-390.94153916480013,0.48,0.008028228,0.0,0.0,-398.1250948494697,-397.632186710321,-397.6321870542917,-390.9415386357594,-390.9415386560397
80,0.6073684210526316,80,0.01,0.5,1.5,-385.7542208938737,0.35,-386.19731109096676,0.36,0.008028228,0.0,0.0,-392.9012929748799,-392.44198932131184,-392.44198966192727,-385.75422088421,-385.7632635469776
80,0.7068421052631578,80,0.01,0.5,1.5,-379.59859587342726,0.26,-381.4530834535044,0.264,0.008028228,0.0,0.002,-387.6774910979046,-387.25179195378695,-387.25179226716944,-379.59859577288245,-379.6364425173092
80,0.8063157894736842,80,0.01,0.5,1.5,-373.4429708418792,0.185,-376.7088556825438,0.19,0.008028228,0.0,0.008,-382.45368925466295,-382.0615946300608,-382.06159490687577,-373.44297069364717,-373.5096214917371
80,0.9057894736842105,80,0.01,0.5,1.5,-367.2873457607454,0.155,-371.96462818896134,0.136,0.008028228,0.005,0.012,-377.2298874097623,-376.87139723839294,-376.8713975035185,-367.28734568756505,-367.38280047394534
80,1.0052631578947369,80,0.01,0.5,1.5,-361.1317207096304,0.11,-367.22040057028755,0.098,0.008028228,0.01,0.012,-372.0060854879071,-371.68119983133937,-371.6812000947608,-361.13172064749745,-361.25597945661326
80,1.1047368421052632,80,0.01,0.5,1.5,-354.976095661074,0.05,-362.4761729611274,0.07,0.008028228,0.01,0.018,-366.78228368739417,-366.491002496118,-366.4910027209149,-354.9760956027731,-355.1291584390042
80,1.2042105263157896,80,0.01,0.5,1.5,-348.8204706138871,0.045,-357.6787919735351,0.042,0.008028228,0.015,0.028,-361.558481788382,-361.3008050919289,-361.3008053263125,-348.8204705711189,-349.0012526647488
80,1.3036842105263158,80,0.01,0.5,1.5,-342.66484556806165,0.03,-352.3868838036265,0.032,0.008028228,0.025,0.044,-356.3346799426625,-356.11060773856934,-356.110607942234,-342.664845525247,-342.8632544939071
