seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
70,0.0001,70,0.1,2,1,-420.29936468763907,1.0,-420.30047477026767,1.0,0.008484274,0.0,0.0,-429.0283087661283,-428.3688619496069,-428.36436150626844,-420.27989788294946,-420.27758223752
70,0.0031622776601683794,70,0.1,2,1,-420.2307476928852,1.0,-420.23075629557627,1.0,0.008484274,0.0,0.0,-428.9583391686867,-428.2996965988987,-428.2996818783691,-420.23068965496367,-420.2306712124246
70,0.1,70,0.1,2,1,-418.64347146059447,0.99,-418.6434716890591,0.998,0.008484274,0.0,0.0,-426.7456866966137,-426.11247675928513,-426.11247697555785,-418.6434696717383,-418.6434691146846
70,0.105,70,0.1,2,1,-418.5615188949323,0.99,-418.5615190503455,0.998,0.008484274,0.0,0.0,-426.63144106932333,-425.99954431542335,-425.99954477429765,-418.561517674009,-418.56151729388006
70,0.20473684210526316,70,0.1,2,1,-416.92679316503813,0.975,-416.92679317861166,0.972,0.008484274,0.0,0.0,-424.3525462133247,-423.7468434202275,-423.74684371200647,-416.92679306137285,-416.9267930290147
70,0.30447368421052634,70,0.1,2,1,-415.29206908454404,0.935,-415.2920691441027,0.916,0.008484274,0.0,0.0,-422.07365131000466,-421.4941425808766,-421.49414278208985,-415.29206862174493,-415.2920684774382
70,0.40421052631578946,70,0.1,2,1,-413.65734449910684,0.82,-413.6573445405633,0.82,0.008484274,0.0,0.0,-419.79475631352585,-419.2414416160078,-419.24144191914155,-413.6573441761035,-413.6573440754214
70,0.5039473684210527,70,0.1,2,1,-412.02262021133265,0.665,-412.02262027718666,0.696,0.008484274,0.0,0.0,-417.5158613431298,-416.9887406480907,-416.9887409047979,-412.02261970246167,-412.02261954368265
70,0.6036842105263158,70,0.1,2,1,-410.3878954355861,0.57,-410.38789545814495,0.578,0.008484274,0.0,0.0,-415.2369665631512,-414.73603988044437,-414.7360400073051,-410.38789526488415,-410.3878952114918
70,0.703421052631579,70,0.1,2,1,-408.7531709420115,0.49,-408.75317095926107,0.484,0.008484274,0.0,0.0,-412.9580713668076,-412.48333872433324,-412.483338991504,-408.7531708145295,-408.7531707745676
70,0.8031578947368422,70,0.1,2,1,-407.11844648867003,0.375,-407.1184465080062,0.386,0.008484274,0.0,0.0,-410.6791764073662,-410.23063777331146,-410.2306380325,-407.1184463435133,-407.1184462981093
70,0.9028947368421053,70,0.1,2,1,-405.4837223868858,0.295,-405.4837224800409,0.294,0.008484274,0.0,0.0,-408.40028150653745,-407.97793688372496,-407.97793709296855,-405.48372170195773,-405.48372148715623
70,1.0026315789473685,70,0.1,2,1,-403.82568446472106,0.22,-403.83178754059475,0.226,0.008484274,0.0,0.0,-406.12138644714906,-405.7252358414034,-405.72523611262943,-403.8256844188381,-403.82580898493273
70,1.1023684210526317,70,0.1,2,1,-401.0742844693612,0.17,-401.3661479574689,0.174,0.008484274,0.0,0.004,-403.842491509681,-403.47253496124216,-403.4725351791425,-401.07428430142966,-401.08024074879035
70,1.2021052631578948,70,0.1,2,1,-398.32288449291457,0.135,-398.9005085790874,0.138,0.008484274,0.0,0.004,-401.56359650465777,-401.219833942606,-401.21983420789815,-398.3228843781493,-398.3346726586754
70,1.301842105263158,70,0.1,2,1,-395.57148450718825,0.11,-396.4348687102279,0.118,0.008484274,0.0,0.004,-399.2847016098845,-398.9671331025424,-398.96713328252326,-395.57148432111217,-395.5891044617946
70,1.401578947368421,70,0.1,2,1,-392.82008455232125,0.08,-393.96922883716246,0.092,0.008484274,0.0,0.004,-397.00580649542064,-396.71443200831,-396.714432292506,-392.8200843317653,-392.8435363210061
70,1.5013157894736844,70,0.1,2,1,-390.06868465068175,0.065,-391.5035881029139,0.074,0.008484274,0.0,0.006,-394.72691147744035,-394.4617309812661,-394.46173133933866,-390.0686845758672,-390.09796834184135
70,1.6010526315789475,70,0.1,2,1,-387.31728469101154,0.055,-389.037949129719,0.052,0.008484274,0.0,0.01,-392.4480167311817,-392.20903027193305,-392.209030445229,-387.3172846565019,-387.352400267387
70,1.7007894736842106,70,0.1,2,1,-384.5658846923273,0.04,-386.57230889906776,0.04,0.008484274,0.0,0.012,-390.16912149877726,-389.9563290574007,-389.9563294121453,-384.56588462894996,-384.60683208030673
70,1.8005263157894738,70,0.1,2,1,-381.8144847850889,0.035,-384.1066697988073,0.024,0.008484274,0.005,0.012,-387.89022661602013,-387.7036282200645,-387.7036284992064,-381.8144847606107,-381.86126405374324
70,1.9002631578947369,70,0.1,2,1,-379.06308481042504,0.025,-381.64103001276806,0.018,0.008484274,0.005,0.014,-385.61133147423357,-385.4509270576672,-385.450927485707,-379.0630847806185,-379.11569591594713
70,2.0,70,0.1,2,1,-376.3116848262647,0.025,-379.1753901054597,0.012,0.008484274,0.005,0.018,-383.332436679178,-383.1982263041687,-383.19822657555596,-376.31168475772216,-376.3701277428707
70,2.05,70,0.1,2,1,-374.93235501632125,0.015,-377.9393172396301,0.012,0.008484274,0.005,0.02,-382.18998263499606,-382.06890384279376,-382.0689041819261,-374.93235492361896,-374.99372152707
70,2.1555555555555554,70,0.1,2,1,-372.020436571806,0.015,-375.3298302317934,0.008,0.008484274,0.005,0.022,-379.7781354277957,-379.68477884432497,-379.6847792004401,-372.0204365080284,-372.0879751729203
70,2.261111111111111,70,0.1,2,1,-369.10851813357544,0.015,-372.7203436737344,0.008,0.008484274,0.01,0.024,-377.3662883451864,-377.30065395743384,-377.3006542110719,-369.1085181142452,-369.1822288451997
70,2.3666666666666667,70,0.1,2,1,-366.19659963460333,0.015,-370.1108568830216,0.004,0.008484274,0.02,0.028,-374.95444101976733,-374.916528816854,-374.91652911915565,-366.196599546165,-366.27648237317436
70,2.4722222222222223,70,0.1,2,1,-363.2846811488105,0.015,-367.5013701100826,0.002,0.008484274,0.025,0.03,-372.54259388917484,-372.53240391323703,-372.53240413976425,-363.28468105728547,-363.37073596107325
70,2.5777777777777775,70,0.1,2,1,-360.3727626980193,0.005,-364.89188294732725,0.002,0.008484274,0.03,0.034,-370.1301177462221,-370.1475803854344,-370.1475806424068,-360.37276261892697,-360.46498958618736
70,2.683333333333333,70,0.1,2,1,-357.46084427008424,0.0,-362.2823963023041,0.002,0.008484274,0.03,0.034,-367.7153746879451,-367.7604105631367,-367.76041083665757,-357.46084421751004,-357.55924325417465
70,2.7888888888888888,70,0.1,2,1,-354.548925874776,0.0,-359.67290950064336,0.002,0.008484274,0.03,0.042,-365.2960174910688,-365.3684638351778,-365.36846413551075,-354.54892587076773,-354.65349696636406
70,2.8944444444444444,70,0.1,2,1,-351.63700742096864,0.0,-357.06342262238866,0.0,0.008484274,0.035,0.046,-362.87106443573646,-362.97062044120014,-362.97062067795594,-351.6370074189034,-351.7477505868927
70,3.0,70,0.1,2,1,-348.7235569452423,0.0,-354.4536521932408,0.0,0.008484274,0.04,0.046,-360.4402504498267,-360.5669066689561,-360.56690694516305,-348.723556934595,-348.8404976571044
70,3.1,70,0.1,2,1,-345.95940000502975,0.0,-351.97667502614985,0.0,0.008484274,0.05,0.05,-358.13284958316655,-358.2853633527163,-358.2853636821414,-345.95939995807026,-346.08220150307056
70,3.7,70,0.1,2,1,-329.29361644300184,0.0,-337.0161899496791,0.0,0.008484274,0.08,0.084,-344.23545836443344,-344.5442801976456,-344.5442803301103,-329.2936164387015,-329.45121998093975
70,4.3,70,0.1,2,1,-312.54771855301726,0.0,-321.98552684354877,0.0,0.008484274,0.1,0.11,-330.3030274399367,-330.76859817261567,-330.76859830476087,-312.5477185502397,-312.74032688352844
70,4.9,70,0.1,2,1,-295.8016693607492,0.0,-306.9548638314008,0.0,0.008484274,0.12,0.136,-316.1666986953509,-316.78101516488977,-316.7810152654431,-295.80166934570656,-296.0292855639046
70,5.5,70,0.1,2,1,-278.9064621290007,0.0,-291.74134670547903,0.002,0.008484274,0.15,0.16,-301.6657325719823,-302.42460910219813,-302.424609172368,-278.9064621281051,-279.1683985483069
