seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
90,0.0001,90,0.1,2,1,-414.44914547524786,1.0,-414.44885624456464,1.0,0.007503084,0.0,0.0,-423.7421089987507,-423.341265521131,-423.34206011841553,-414.44781882454663,-414.44755044932697
90,0.0031622776601683794,90,0.1,2,1,-414.36151177542433,1.0,-414.36147906976964,1.0,0.007503084,0.0,0.0,-423.6367940976971,-423.2373788269669,-423.23740072330276,-414.36137115178104,-414.3613429028456
90,0.1,90,0.1,2,1,-411.6408225007187,0.99,-411.64082221539064,0.988,0.007503084,0.0,0.0,-420.306441074925,-419.95219110729676,-419.95219214153553,-411.64082117628294,-411.64082090790043
90,0.105,90,0.1,2,1,-411.500354174541,0.99,-411.50035409947014,0.986,0.007503084,0.0,0.0,-420.1344856550792,-419.78256766396197,-419.7825688329196,-411.5003538359653,-411.5003537676339
90,0.20473684210526316,90,0.1,2,1,-408.69840720298464,0.97,-408.6984070770283,0.956,0.007503084,0.0,0.0,-416.70442906899075,-416.39902839439924,-416.39902913140867,-408.6984066274343,-408.69840651100014
90,0.30447368421052634,90,0.1,2,1,-405.89645956322795,0.88,-405.89645948100406,0.868,0.007503084,0.0,0.0,-413.2743724041709,-413.0154890550352,-413.0154897243259,-405.896459190655,-405.8964591153772
90,0.40421052631578946,90,0.1,2,1,-403.09451207650534,0.78,-403.0945120203387,0.782,0.007503084,0.0,0.0,-409.8443157416013,-409.6319497183445,-409.6319502121096,-403.09451182430666,-403.09451177342413
90,0.5039473684210527,90,0.1,2,1,-400.2925644334255,0.64,-400.2925644245127,0.674,0.007503084,0.0,0.0,-406.41425899751897,-406.2484103588223,-406.24841074935154,-400.2925643927307,-400.292564384495
90,0.6036842105263158,90,0.1,2,1,-397.49061706612315,0.535,-397.49061706172256,0.554,0.007503084,0.0,0.0,-402.98420236255976,-402.8648710603223,-402.8648713681647,-397.4906170458253,-397.49061704171004
90,0.703421052631579,90,0.1,2,1,-394.6886699733999,0.415,-394.6886699196409,0.444,0.007503084,0.005,0.002,-399.5541453610955,-399.481331423915,-399.4813319674884,-394.6886697228291,-394.68866967194214
90,0.8031578947368422,90,0.1,2,1,-391.8867224819936,0.32,-391.8867224594884,0.354,0.007503084,0.005,0.002,-396.1240887767366,-396.09779215209534,-396.09779258109637,-391.8867223773964,-391.88672235616605
90,0.9028947368421053,90,0.1,2,1,-389.0847751639805,0.265,-389.0847751329471,0.276,0.007503084,0.005,0.006,-392.6940321018792,-392.71425287160287,-392.7142531984163,-389.0847750189026,-389.0847749894243
90,1.0026315789473685,90,0.1,2,1,-386.28282735791214,0.19,-386.2450549988033,0.24,0.007503084,0.01,0.012,-389.26397543035245,-389.3307135406005,-389.33071379484,-386.24704287685927,-386.2450548347134
