seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.6358864573906049,-0.22491955639830657,0.24863388696226227,-0.4623418784270556,-0.6429990222945898,-1.0224044202755427,-0.8152748804952189,-0.9220449237889652,-0.31808837192431644,0.016966636359827845
