seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.3,0.5,1,-426.2195502976561,1.0,-425.7656282217547,1.0,0.008875838
40,0.00021544346900318845,40,0.3,0.5,1,-426.27662065138344,1.0,-425.7597698012288,1.0,0.008875838
40,0.00046415888336127773,40,0.3,0.5,1,-426.2729209763198,1.0,-425.7552204650905,1.0,0.008875838
40,0.001,40,0.3,0.5,1,-426.2704793807618,1.0,-425.7492133630449,1.0,0.008875838
40,0.002154434690031882,40,0.3,0.5,1,-426.2484028661189,1.0,-425.7331750905837,1.0,0.008875838
40,0.004641588833612777,40,0.3,0.5,1,-426.2129571018512,1.0,-425.6984969694736,0.998,0.008875838
40,0.01,40,0.3,0.5,1,-426.13664755289085,1.0,-425.6237625167702,0.998,0.008875838
40,0.021544346900318822,40,0.3,0.5,1,-425.97230380547416,1.0,-425.46275013984865,1.0,0.008875838
40,0.046415888336127774,40,0.3,0.5,1,-425.61825322689185,0.995,-425.11586141026436,0.998,0.008875838
40,0.1,40,0.3,0.5,1,-424.85547854399397,0.99,-424.3685132801319,0.99,0.008875838
40,0.11,40,0.3,0.5,1,-424.7131277795309,0.99,-424.22904125613314,0.99,0.008875838
40,0.17357142857142857,40,0.3,0.5,1,-423.8081839001614,0.96,-423.3423984986958,0.974,0.008875838
40,0.23714285714285716,40,0.3,0.5,1,-422.9032400213214,0.935,-422.45575585302316,0.942,0.008875838
40,0.3007142857142857,40,0.3,0.5,1,-421.99829601565585,0.88,-421.56911297708865,0.91,0.008875838
40,0.36428571428571427,40,0.3,0.5,1,-421.09335204097266,0.845,-420.6824700893466,0.864,0.008875838
40,0.4278571428571428,40,0.3,0.5,1,-420.18840815539215,0.83,-419.795827333312,0.826,0.008875838
40,0.49142857142857144,40,0.3,0.5,1,-419.2834642459701,0.735,-418.90918450294015,0.768,0.008875838
40,0.555,40,0.3,0.5,1,-418.37852036095,0.69,-418.02254165960096,0.714,0.008875838
40,0.6185714285714285,40,0.3,0.5,1,-417.4735764861644,0.64,-417.1358989375472,0.648,0.008875838
40,0.6821428571428572,40,0.3,0.5,1,-416.56863265498004,0.575,-416.249256182918,0.582,0.008875838
40,0.7457142857142857,40,0.3,0.5,1,-415.66368874057747,0.53,-415.36261338819014,0.534,0.008875838
40,0.8092857142857143,40,0.3,0.5,1,-414.758744746039,0.495,-414.4759704522648,0.474,0.008875838
40,0.8728571428571429,40,0.3,0.5,1,-413.8538009572178,0.46,-413.58932778782236,0.41,0.008875838
40,0.9364285714285714,40,0.3,0.5,1,-412.94885701799996,0.38,-412.70268495771796,0.368,0.008875838
40,1.0,40,0.3,0.5,1,-412.0439131857152,0.31,-411.81604222159626,0.334,0.008875838
40,1.1,40,0.3,0.5,1,-410.62040592440286,0.23,-410.4213232505068,0.274,0.008875838
40,1.2625000000000002,40,0.3,0.5,1,-408.30720669060895,0.165,-408.1549048679111,0.196,0.008875838
40,1.425,40,0.3,0.5,1,-405.9940073932087,0.12,-405.8884865164359,0.158,0.008875838
40,1.5875000000000001,40,0.3,0.5,1,-403.6808081963302,0.085,-403.6220681799559,0.106,0.008875838
40,1.75,40,0.3,0.5,1,-401.3676088638963,0.06,-401.35564977412065,0.078,0.008875838
40,1.9125,40,0.3,0.5,1,-399.05440961375695,0.045,-399.08923137905936,0.064,0.008875838
40,2.075,40,0.3,0.5,1,-396.74121030797016,0.02,-396.8228129947721,0.056,0.008875838
40,2.2375,40,0.3,0.5,1,-394.4278090920281,0.01,-394.55615676855876,0.046,0.008875838
40,2.4000000000000004,40,0.3,0.5,1,-392.0955829891651,0.01,-392.268186254533,0.03,0.008875838
40,2.5625,40,0.3,0.5,1,-389.74336702265447,0.01,-389.95959896664044,0.022,0.008875838
40,2.725,40,0.3,0.5,1,-387.37767862652794,0.01,-387.640325300116,0.02,0.008875838
40,2.8875,40,0.3,0.5,1,-385.0052283400297,0.01,-385.3131554016146,0.02,0.008875838
40,3.0500000000000003,40,0.3,0.5,1,-382.6248710992184,0.005,-382.9798387803094,0.016,0.008875838
40,3.2125000000000004,40,0.3,0.5,1,-380.2392601505555,0.005,-380.64074310699124,0.014,0.008875838
40,3.375,40,0.3,0.5,1,-377.85275491007104,0.0,-378.3006636820363,0.01,0.008875838
40,3.5375,40,0.3,0.5,1,-375.42883636910483,0.0,-375.9184472966732,0.01,0.008875838
40,3.7,40,0.3,0.5,1,-372.9417462782788,0.0,-373.46406138457405,0.01,0.008875838
40,3.8625000000000003,40,0.3,0.5,1,-370.3725864155946,0.01,-370.924680593512,0.02,0.008875838
40,4.025,40,0.3,0.5,1,-367.67531944998433,0.015,-368.2498947962291,0.036,0.008875838
40,4.1875,40,0.3,0.5,1,-364.82386015966796,0.015,-365.4056198535803,0.038,0.008875838
40,4.35,40,0.3,0.5,1,-361.80483565252064,0.015,-362.38113953870703,0.04,0.008875838
40,4.5125,40,0.3,0.5,1,-358.6357154366025,0.025,-359.200789273133,0.042,0.008875838
40,4.675000000000001,40,0.3,0.5,1,-355.3363584759178,0.03,-355.88857792248615,0.046,0.008875838
40,4.8375,40,0.3,0.5,1,-351.92868979874766,0.025,-352.46921558734954,0.046,0.008875838
40,5.0,40,0.3,0.5,1,-348.42553821356034,0.025,-348.9550583115917,0.042,0.008875838
