seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
50,0.5,50,0.33,1.2,1,-0.9363728729774493,0.9025,-0.9220414613165726,0.916
50,0.5798319327731092,50,0.33,1.2,1,-0.9329713683851419,0.9025,-0.9202540106438168,0.918
50,0.6596638655462185,50,0.33,1.2,1,-0.9312140725194494,0.8975,-0.9194216623978113,0.91
50,0.7394957983193278,50,0.33,1.2,1,-0.9301963310670388,0.8825,-0.9189260171961675,0.893
50,0.819327731092437,50,0.33,1.2,1,-0.9293399768581326,0.845,-0.9183512778485693,0.86
50,0.8991596638655461,50,0.33,1.2,1,-0.928690326880129,0.77,-0.9179194686110843,0.788
50,0.9789915966386554,50,0.33,1.2,1,-0.9280217081908139,0.465,-0.9174601947646713,0.515
50,1.0588235294117647,50,0.33,1.2,1,-0.9274420529685696,0.2975,-0.917059812585789,0.336
50,1.138655462184874,50,0.33,1.2,1,-0.926739578670768,0.2025,-0.9165450219414034,0.271
50,1.218487394957983,50,0.33,1.2,1,-0.9258175566755327,0.1775,-0.9159254023217599,0.22
50,1.2983193277310923,50,0.33,1.2,1,-0.9244402067762431,0.1475,-0.914829995198143,0.178
50,1.3781512605042017,50,0.33,1.2,1,-0.9216981408338311,0.1275,-0.9126358602934846,0.149
50,1.4579831932773109,50,0.33,1.2,1,-0.9182282071362322,0.1075,-0.9097897911511397,0.119
50,1.53781512605042,50,0.33,1.2,1,-0.9148818110390577,0.0875,-0.9068685806314788,0.1
50,1.6176470588235294,50,0.33,1.2,1,-0.9117672797468954,0.0775,-0.9039054176155027,0.091
50,1.6974789915966386,50,0.33,1.2,1,-0.9082202872843504,0.0725,-0.900628940038867,0.085
50,1.7773109243697478,50,0.33,1.2,1,-0.9045491133667402,0.07,-0.8972492903804298,0.079
50,1.857142857142857,50,0.33,1.2,1,-0.9008322971782176,0.0575,-0.8939811100564361,0.075
50,1.9369747899159662,50,0.33,1.2,1,-0.8975392773591395,0.045,-0.8910038797847496,0.072
50,2.0168067226890756,50,0.33,1.2,1,-0.894461256744254,0.04,-0.8880408019064776,0.068
50,2.0966386554621845,50,0.33,1.2,1,-0.8915006129417036,0.0325,-0.884983869422221,0.063
50,2.176470588235294,50,0.33,1.2,1,-0.8888590617004002,0.03,-0.882277699417672,0.053
50,2.2563025210084033,50,0.33,1.2,1,-0.8864961538750166,0.0275,-0.8798535185483675,0.049
50,2.3361344537815123,50,0.33,1.2,1,-0.8842907125030018,0.0275,-0.8776268588028792,0.048
50,2.4159663865546217,50,0.33,1.2,1,-0.8817858790369173,0.0275,-0.8752309965129648,0.044
50,2.495798319327731,50,0.33,1.2,1,-0.8795057825067738,0.025,-0.873067141442365,0.041
50,2.57563025210084,50,0.33,1.2,1,-0.8773776691063003,0.02,-0.8710728754308267,0.038
50,2.6554621848739495,50,0.33,1.2,1,-0.8753743173480243,0.0175,-0.8692097752939068,0.034
50,2.735294117647059,50,0.33,1.2,1,-0.8735146210268718,0.015,-0.8674500535099153,0.033
50,2.815126050420168,50,0.33,1.2,1,-0.871712317505377,0.01,-0.865743116450784,0.031
50,2.8949579831932772,50,0.33,1.2,1,-0.8699811849984556,0.01,-0.8640986538438792,0.027
50,2.974789915966386,50,0.33,1.2,1,-0.8683533896968659,0.01,-0.8625635651020535,0.025
50,3.0546218487394956,50,0.33,1.2,1,-0.8668422725212196,0.01,-0.8611152558814925,0.024
50,3.134453781512605,50,0.33,1.2,1,-0.8653390404754455,0.0075,-0.8596954961277636,0.021
50,3.214285714285714,50,0.33,1.2,1,-0.8639145260561051,0.0075,-0.858355876377741,0.02
50,3.2941176470588234,50,0.33,1.2,1,-0.8625470021169578,0.0075,-0.8570570229029922,0.019
50,3.3739495798319323,50,0.33,1.2,1,-0.8612683277681892,0.005,-0.8558090558124062,0.018
50,3.4537815126050417,50,0.33,1.2,1,-0.8600546068267697,0.005,-0.8546121213967812,0.016
50,3.533613445378151,50,0.33,1.2,1,-0.8588158993461447,0.005,-0.8534256869339568,0.015
50,3.61344537815126,50,0.33,1.2,1,-0.8576238077780565,0.005,-0.8522921187785382,0.013
50,3.6932773109243695,50,0.33,1.2,1,-0.8564979978732068,0.005,-0.8512106730940772,0.011
50,3.773109243697479,50,0.33,1.2,1,-0.8554427101311888,0.005,-0.8501949848173515,0.01
50,3.852941176470588,50,0.33,1.2,1,-0.8544086760591469,0.005,-0.8491883983716142,0.01
50,3.9327731092436973,50,0.33,1.2,1,-0.8534531055661063,0.005,-0.8482474639048523,0.009
50,4.012605042016807,50,0.33,1.2,1,-0.8524999010854293,0.0025,-0.8473172831244145,0.009
50,4.092436974789916,50,0.33,1.2,1,-0.8515920012959303,0.0025,-0.8464285732440483,0.008
50,4.172268907563025,50,0.33,1.2,1,-0.8506838541479839,0.0025,-0.8455514240449745,0.007
50,4.252100840336134,50,0.33,1.2,1,-0.8498094767325746,0.0,-0.8447090654436533,0.007
50,4.331932773109243,50,0.33,1.2,1,-0.848955418344946,0.0,-0.8438867293624046,0.007
50,4.411764705882353,50,0.33,1.2,1,-0.8480758592936819,0.0,-0.8430565109733643,0.006
50,4.491596638655462,50,0.33,1.2,1,-0.8472302217111354,0.0,-0.8422624544559689,0.004
50,4.571428571428571,50,0.33,1.2,1,-0.8464315020727426,0.0,-0.841512342802681,0.004
50,4.65126050420168,50,0.33,1.2,1,-0.8456690198382881,0.0,-0.8408004584715407,0.004
50,4.73109243697479,50,0.33,1.2,1,-0.8449409479144591,0.0,-0.8401246055337938,0.004
50,4.810924369747899,50,0.33,1.2,1,-0.844253480448357,0.0,-0.8394897863567209,0.004
50,4.890756302521008,50,0.33,1.2,1,-0.84358026253413,0.0,-0.8388688324345402,0.004
50,4.970588235294118,50,0.33,1.2,1,-0.842935770548882,0.0,-0.8382716159394236,0.003
50,5.050420168067227,50,0.33,1.2,1,-0.8423210746995501,0.0,-0.8377006389654658,0.003
50,5.130252100840336,50,0.33,1.2,1,-0.8417252076146045,0.0,-0.8371455668396327,0.003
50,5.210084033613445,50,0.33,1.2,1,-0.8411547169309128,0.0,-0.8366128084376848,0.003
50,5.2899159663865545,50,0.33,1.2,1,-0.840606302894507,0.0,-0.8360985180030724,0.002
50,5.369747899159663,50,0.33,1.2,1,-0.8400808724458733,0.0,-0.8356053615797252,0.002
50,5.449579831932772,50,0.33,1.2,1,-0.8395783309265806,0.0,-0.8351348751629335,0.002
50,5.529411764705882,50,0.33,1.2,1,-0.8390933873727084,0.0,-0.8346800652984679,0.001
50,5.609243697478991,50,0.33,1.2,1,-0.8386240659872799,0.0,-0.8342365401721075,0.001
50,5.6890756302521,50,0.33,1.2,1,-0.8381772619267092,0.0,-0.8338079748467161,0.001
50,5.76890756302521,50,0.33,1.2,1,-0.8377465821125903,0.0,-0.8333900790454398,0.0
50,5.848739495798319,50,0.33,1.2,1,-0.8373314601280477,0.0,-0.8329874090807511,0.0
50,5.928571428571428,50,0.33,1.2,1,-0.8369314812866279,0.0,-0.8325993306978698,0.0
50,6.008403361344538,50,0.33,1.2,1,-0.8365456827972879,0.0,-0.8322248559119886,0.0
50,6.088235294117647,50,0.33,1.2,1,-0.8361688570191435,0.0,-0.831859986870872,0.0
50,6.168067226890756,50,0.33,1.2,1,-0.8357986551238866,0.0,-0.8315033881788407,0.0
50,6.247899159663865,50,0.33,1.2,1,-0.835437304434775,0.0,-0.8311559433146319,0.0
50,6.3277310924369745,50,0.33,1.2,1,-0.8350562567931581,0.0,-0.8307961379883672,0.0
50,6.4075630252100835,50,0.33,1.2,1,-0.8346833313206612,0.0,-0.8304457009267385,0.0
50,6.487394957983192,50,0.33,1.2,1,-0.8343089221889527,0.0,-0.8300928792093958,0.0
50,6.567226890756302,50,0.33,1.2,1,-0.8339464113109955,0.0,-0.8297507704797338,0.0
50,6.647058823529411,50,0.33,1.2,1,-0.833595736813508,0.0,-0.8294195498353875,0.0
50,6.72689075630252,50,0.33,1.2,1,-0.8332543746674622,0.0,-0.8290964625785147,0.0
50,6.80672268907563,50,0.33,1.2,1,-0.8329217130067696,0.0,-0.8287810438891097,0.0
50,6.886554621848739,50,0.33,1.2,1,-0.8325974737975916,0.0,-0.8284720194737087,0.0
50,6.966386554621848,50,0.33,1.2,1,-0.8322824698305996,0.0,-0.8281708477538196,0.0
50,7.046218487394958,50,0.33,1.2,1,-0.8319763854173269,0.0,-0.8278765010422995,0.0
50,7.126050420168067,50,0.33,1.2,1,-0.8317172625925789,0.0,-0.827620240297506,0.0
50,7.205882352941176,50,0.33,1.2,1,-0.8314640415888809,0.0,-0.8273686849025061,0.0
50,7.285714285714286,50,0.33,1.2,1,-0.83121562925237,0.0,-0.8271214861157093,0.0
50,7.3655462184873945,50,0.33,1.2,1,-0.830966851493931,0.0,-0.8268734480357344,0.0
50,7.4453781512605035,50,0.33,1.2,1,-0.8307245524266474,0.0,-0.8266318434276329,0.0
50,7.525210084033613,50,0.33,1.2,1,-0.8304827185487755,0.0,-0.8263913020574171,0.0
50,7.605042016806722,50,0.33,1.2,1,-0.8302460456006787,0.0,-0.8261559986891898,0.0
50,7.684873949579831,50,0.33,1.2,1,-0.8300153033152801,0.0,-0.8259266357549921,0.0
50,7.76470588235294,50,0.33,1.2,1,-0.8297899805884841,0.0,-0.8257026055365272,0.0
50,7.84453781512605,50,0.33,1.2,1,-0.8295701927709648,0.0,-0.8254840991094888,0.0
50,7.924369747899159,50,0.33,1.2,1,-0.8293556133207797,0.0,-0.8252705020286656,0.0
50,8.004201680672267,50,0.33,1.2,1,-0.8291416008405672,0.0,-0.8250582270177574,0.0
