seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,1.0,-420.0278812844852,0.725515336605844,-403.47258320051554,-403.47889924819304,-429.63318288821756,-403.7774302518164,-428.61794490086686,-403.405653076801,-418.1485579913063
