,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-419.77449404301507,-429.38668531679605,-429.38657443179363,-419.77353991609726,-432.79843385631693,-423.4725365545908,[1.],34.53677520835459,0.0,1.0,"(0,)",-419.77449404301507,-429.24059906308264,-419.7732309168544,-429.24043754559915,[1.],37.00747314540028,1.0
1,0.004743416490252569,-419.7167307422973,-429.32806267234855,-429.32805872844784,-419.71666621740724,-432.7268487469116,-423.41381998730907,[1.],34.58526831137609,0.0,1.0,"(0,)",-419.7167307422973,-429.1818677372243,-419.71664520650523,-429.1818707124244,[1.],37.038751073427754,1.0
2,0.15000000000000002,-417.91782291225354,-427.47424087464344,-427.47424092808893,-417.91782141608684,-430.46243411813475,-421.6929107233041,[1.],30.896386470358994,0.0,1.0,"(0,)",-417.91782291225354,-427.3246119042019,-417.91782093019964,-427.32461212411084,[1.],33.39883842628569,1.0
3,0.1575,-417.82494583116284,-427.3785227765445,-427.3785228312769,-417.82494161234746,-430.3455156909398,-421.60405772325277,[1.],30.70794003464155,0.0,1.0,"(0,)",-417.82494583116284,-427.22871649968556,-417.82494024219454,-427.22871661821523,[1.],33.21019162349585,1.0
4,0.39437500000000003,-414.89150173719514,-424.3554309908489,-424.35543114884297,-414.89150107527416,-426.6528434735973,-418.7977568200298,[0.98],24.945918114957607,0.0,0.98,"(0,)",-414.89150173719514,-424.20002476198357,-414.89150086029224,-424.2000249323136,[0.99],27.54090057638859,0.99
5,0.63125,-411.95806053963645,-421.33233922882357,-421.3323393157063,-411.9580601582281,-423.3839765618516,-415.9914573833046,[0.936],19.612820039986516,0.0,0.936,"(0,)",-411.95806053963645,-421.1713329688017,-411.9580600344271,-421.171333084807,[0.96],22.163656079440386,0.96
6,0.868125,-409.02461978765257,-418.3092468235544,-418.30924709554284,-409.02461910882647,-421.15741734395715,-413.18515865470124,[0.84],14.699285389418133,0.016,0.84,"(0,)",-409.02461978765257,-418.1426405736657,-409.0246188887387,-418.1426409311774,[0.9],17.20632530929775,0.9
7,1.105,-406.09117859770083,-415.28615486028497,-415.28615509618174,-406.09117856907943,-418.9308582716528,-410.3788599250923,[0.688],10.568602615963577,0.044,0.688,"(0,)",-406.09117859770083,-415.11394861430904,-406.0911785598015,-415.1139489440083,[0.81],12.777034042075059,0.81
8,1.3418750000000002,-403.15773764573646,-412.263063135981,-412.2630633197314,-403.1577374008655,-416.7042998485058,-407.55897205723716,[0.556],7.388107864727386,0.084,0.556,"(0,)",-403.15773764573646,-412.0852568675049,-403.15773732155,-412.08525707021465,[0.68],9.003591384180153,0.68
9,1.5787499999999999,-400.2242967358835,-409.23997121268224,-409.2399713520012,-400.224296602878,-414.4777402316944,-403.8769246565335,[0.44],4.92403525458516,0.136,0.44,"(0,)",-400.2242967358835,-409.05656499245146,-400.22429655985354,-409.0565651328787,[0.54],5.896788944597217,0.54
10,1.815625,-397.2908558508325,-406.2168794217302,-406.216879484723,-397.29085583373535,-412.25118173389524,-400.1948769645705,[0.316],3.0900410970402095,0.208,0.316,"(0,)",-397.2908558508325,-406.0278731829154,-397.2908558281938,-406.0278732472229,[0.37],3.79196391133512,0.37
11,2.0525,-394.35741493480657,-403.1937871475051,-403.1937873538878,-394.35741491067347,-410.02462247002006,-396.5128293598158,[0.24],1.9081445287829963,0.3,0.24,"(0,)",-394.35741493480657,-402.99918091493595,-394.35741490285795,-402.99918115137535,[0.26],2.32723954329516,0.26
12,2.289375,-391.42397402346194,-400.1706953348921,-400.1706954585705,-391.4239740058037,-407.79806360288075,-392.8307817457194,[0.14],1.1790906868501436,0.388,0.14,"(0,)",-391.42397402346194,-399.97048909961404,-391.42397400008707,-399.970489233074,[0.16],1.3636174760401631,0.16
