seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,1.0,-420.70321996404266,0.7366287684671254,-405.09433660668134,-405.1536896209674,-429.34514916660476,-405.3256669609156,-428.8791409688989,-405.02500038034805,-419.20288314900563
