seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,1.0,-420.0015851978593,0.6821959429481327,-397.5909715353881,-397.53475974595887,-428.6944394711767,-397.944386524244,-428.4703435425066,-397.4957520007736,-417.3714626510697
