seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
70,0.0001,70,0.05,0.5,1,-0.8501933619613616,0.605,-0.8310433172964153,0.598,0.002946946
70,0.00021544346900318845,70,0.05,0.5,1,-0.8501933619524391,0.605,-0.8310433172903509,0.598,0.002946946
70,0.00046415888336127773,70,0.05,0.5,1,-0.8501933619482587,0.6,-0.8310433172866799,0.598,0.002946946
70,0.001,70,0.05,0.5,1,-0.8501933619766378,0.6,-0.8310433172921433,0.598,0.002946946
70,0.002154434690031882,70,0.05,0.5,1,-0.8501933619467704,0.6,-0.8310433172926385,0.598,0.002946946
70,0.004641588833612777,70,0.05,0.5,1,-0.8501933619648537,0.6,-0.8310433172897204,0.594,0.002946946
70,0.01,70,0.05,0.5,1,-0.8501933619533326,0.585,-0.831043317281846,0.59,0.002946946
70,0.021544346900318822,70,0.05,0.5,1,-0.8501933619538028,0.56,-0.831043317284008,0.564,0.002946946
70,0.046415888336127774,70,0.05,0.5,1,-0.8501933619918964,0.52,-0.8310433172924063,0.512,0.002946946
70,0.1,70,0.05,0.5,1,-0.8428774624511113,0.44,-0.8297665526110668,0.426,0.002946946
70,0.11,70,0.05,0.5,1,-0.841775136387829,0.43,-0.830153971218159,0.408,0.002946946
70,0.14708333333333334,70,0.05,0.5,1,-0.8396957504667663,0.365,-0.830890521983915,0.352,0.002946946
70,0.18416666666666667,70,0.05,0.5,1,-0.8406166328948652,0.295,-0.8315283509924077,0.296,0.002946946
70,0.22125,70,0.05,0.5,1,-0.8399896368631795,0.215,-0.8294285499889367,0.23,0.002946946
70,0.25833333333333336,70,0.05,0.5,1,-0.8335105365432106,0.185,-0.8335922533492157,0.186,0.002946946
70,0.29541666666666666,70,0.05,0.5,1,-0.8330100238078236,0.14,-0.8341001646588083,0.146,0.002946946
70,0.3325,70,0.05,0.5,1,-0.8320959958535105,0.115,-0.8334209064001961,0.114,0.002946946
70,0.3695833333333333,70,0.05,0.5,1,-0.8273109724583558,0.095,-0.8269015805890997,0.084,0.002946946
70,0.4066666666666667,70,0.05,0.5,1,-0.831468309019926,0.085,-0.8249313556541403,0.072,0.002946946
70,0.44375000000000003,70,0.05,0.5,1,-0.8361951598016979,0.065,-0.8281809563930126,0.062,0.002946946
70,0.48083333333333333,70,0.05,0.5,1,-0.8407559656841501,0.065,-0.8311145611314621,0.054,0.002946946
70,0.5179166666666667,70,0.05,0.5,1,-0.8432024237131948,0.06,-0.83229505965916,0.048,0.002946946
70,0.555,70,0.05,0.5,1,-0.8456792713938458,0.06,-0.8334175355038819,0.038,0.002946946
70,0.5920833333333334,70,0.05,0.5,1,-0.847202531831056,0.05,-0.8341118434123389,0.036,0.002946946
70,0.6291666666666667,70,0.05,0.5,1,-0.848103321347361,0.045,-0.8344502030612249,0.03,0.002946946
70,0.66625,70,0.05,0.5,1,-0.8486926310463495,0.04,-0.8349176962672652,0.02,0.002946946
70,0.7033333333333334,70,0.05,0.5,1,-0.8491915300137345,0.035,-0.8359757763663587,0.016,0.002946946
70,0.7404166666666667,70,0.05,0.5,1,-0.849515375788421,0.03,-0.8367595858115711,0.014,0.002946946
70,0.7775000000000001,70,0.05,0.5,1,-0.8490134968105281,0.02,-0.8366082665222461,0.006,0.002946946
70,0.8145833333333333,70,0.05,0.5,1,-0.848929307098757,0.015,-0.8371540198984949,0.004,0.002946946
70,0.8516666666666667,70,0.05,0.5,1,-0.8492838930442116,0.015,-0.8376737392669862,0.004,0.002946946
70,0.88875,70,0.05,0.5,1,-0.849648236385556,0.015,-0.838096305538655,0.004,0.002946946
70,0.9258333333333334,70,0.05,0.5,1,-0.8499314267912507,0.01,-0.8384140011202857,0.004,0.002946946
70,0.9629166666666668,70,0.05,0.5,1,-0.8501985611226326,0.01,-0.838797851675606,0.004,0.002946946
70,1.0,70,0.05,0.5,1,-0.8502811735584723,0.01,-0.8391030442258336,0.004,0.002946946
70,1.1,70,0.05,0.5,1,-0.8492193574794054,0.005,-0.8377730161872371,0.0,0.002946946
70,1.2512820512820513,70,0.05,0.5,1,-0.8476142208949947,0.005,-0.8357873049349999,0.0,0.002946946
70,1.4025641025641027,70,0.05,0.5,1,-0.8444587801149336,0.005,-0.8339141642625737,0.0,0.002946946
70,1.553846153846154,70,0.05,0.5,1,-0.8427487338089322,0.0,-0.8330344466372628,0.0,0.002946946
70,1.7051282051282053,70,0.05,0.5,1,-0.8431458373735896,0.0,-0.8330657083580303,0.0,0.002946946
70,1.8564102564102565,70,0.05,0.5,1,-0.8433280637766145,0.0,-0.8323114284556671,0.0,0.002946946
70,2.0076923076923077,70,0.05,0.5,1,-0.8434610792061927,0.0,-0.8310497796014871,0.0,0.002946946
70,2.1589743589743593,70,0.05,0.5,1,-0.8442317069107418,0.0,-0.8303248011643098,0.0,0.002946946
70,2.3102564102564105,70,0.05,0.5,1,-0.8448964175932966,0.0,-0.829794905960527,0.0,0.002946946
70,2.4615384615384617,70,0.05,0.5,1,-0.8458294085596987,0.0,-0.8296558401329382,0.0,0.002946946
70,2.6128205128205133,70,0.05,0.5,1,-0.846699509467863,0.0,-0.8295580494010173,0.0,0.002946946
70,2.7641025641025645,70,0.05,0.5,1,-0.8475712963831172,0.0,-0.8296731949347029,0.0,0.002946946
70,2.9153846153846157,70,0.05,0.5,1,-0.8484599682158074,0.0,-0.830617219586564,0.0,0.002946946
70,3.066666666666667,70,0.05,0.5,1,-0.8493306754635159,0.0,-0.8314666604295405,0.0,0.002946946
70,3.2179487179487185,70,0.05,0.5,1,-0.8502134360371159,0.0,-0.8322626934819097,0.0,0.002946946
70,3.3692307692307697,70,0.05,0.5,1,-0.8510711339537709,0.0,-0.8330368934554361,0.0,0.002946946
70,3.520512820512821,70,0.05,0.5,1,-0.8518469755810151,0.0,-0.8336592742442421,0.0,0.002946946
70,3.671794871794872,70,0.05,0.5,1,-0.8525982223326389,0.0,-0.8341950302960802,0.0,0.002946946
70,3.8230769230769233,70,0.05,0.5,1,-0.8532661558535257,0.0,-0.8346532116670214,0.0,0.002946946
70,3.974358974358975,70,0.05,0.5,1,-0.8538507513083353,0.0,-0.8350441891239475,0.0,0.002946946
70,4.125641025641026,70,0.05,0.5,1,-0.8543003791293967,0.0,-0.8353536567276105,0.0,0.002946946
70,4.276923076923078,70,0.05,0.5,1,-0.8545980802883638,0.0,-0.8355928296175595,0.0,0.002946946
70,4.4282051282051285,70,0.05,0.5,1,-0.8548112297228773,0.0,-0.8357764240636301,0.0,0.002946946
70,4.57948717948718,70,0.05,0.5,1,-0.8549931344723646,0.0,-0.8359359252445001,0.0,0.002946946
70,4.730769230769232,70,0.05,0.5,1,-0.855222108410116,0.0,-0.8360992789510976,0.0,0.002946946
70,4.8820512820512825,70,0.05,0.5,1,-0.8554382030287446,0.0,-0.8362487961719942,0.0,0.002946946
70,5.033333333333333,70,0.05,0.5,1,-0.8556628297938187,0.0,-0.8363527093541198,0.0,0.002946946
70,5.184615384615386,70,0.05,0.5,1,-0.8558774442438343,0.0,-0.8364227106217843,0.0,0.002946946
70,5.3358974358974365,70,0.05,0.5,1,-0.856064203088077,0.0,-0.8364718708751494,0.0,0.002946946
70,5.487179487179487,70,0.05,0.5,1,-0.8562393448747909,0.0,-0.8365174014940859,0.0,0.002946946
70,5.63846153846154,70,0.05,0.5,1,-0.8564160086044943,0.0,-0.8365658126726645,0.0,0.002946946
70,5.7897435897435905,70,0.05,0.5,1,-0.8565809085931594,0.0,-0.836610679168611,0.0,0.002946946
70,5.941025641025641,70,0.05,0.5,1,-0.8567367821474511,0.0,-0.8366550149735454,0.0,0.002946946
70,6.092307692307694,70,0.05,0.5,1,-0.8568783338247296,0.0,-0.8366821312795443,0.0,0.002946946
70,6.2435897435897445,70,0.05,0.5,1,-0.8569697643982132,0.0,-0.8366715960328986,0.0,0.002946946
70,6.394871794871795,70,0.05,0.5,1,-0.8570275240909839,0.0,-0.83664984055737,0.0,0.002946946
70,6.546153846153846,70,0.05,0.5,1,-0.8570824237926583,0.0,-0.8366294493159236,0.0,0.002946946
70,6.6974358974358985,70,0.05,0.5,1,-0.8571342531410775,0.0,-0.8366100131706986,0.0,0.002946946
70,6.848717948717949,70,0.05,0.5,1,-0.8571833919699692,0.0,-0.8365920233028917,0.0,0.002946946
70,7.0,70,0.05,0.5,1,-0.8572486212503918,0.0,-0.8365510027447204,0.0,0.002946946
